object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
347,30,1044,-1.38464,-0.713806,2.73874,0,1,0,0,0,1,0.529509,0.295122,0.285759,s
424,30,0,-2.95946,0.684006,2.30777,0,0,1,-1,2.22045e-16,0,0.455373,0.274023,0.0760053,s
560,30,8,-2.98442,0.65183,2.83089,-1,2.22045e-16,0,0,0,1,0.293166,0.127224,0.0500423,s
752,30,30,-1.78102,0.177801,4.88484,0,0,1,1,0,0,1.9367,0.837543,0.558936,s
753,30,0,-2.19255,-0.198144,5.48252,0,0,1,-1,2.22045e-16,0,2.64654,1.45114,1.07015,s
754,30,2,-2.21674,-0.230027,8.0463,1,0,0,0,1,0,1.14463,1.0058,0.0845616,s
755,30,39,-2.22208,-0.409803,5.36942,0,0,1,1,0,0,2.52473,1.38712,1.21965,s
756,30,436,-3.21057,-0.354956,7.69814,0,1,0,0,0,1,0.428167,0.322884,0.169087,s
757,30,436,-1.9495,-0.886267,7.351,0,0,1,2.22045e-16,1,-0,0.371383,0.355143,0.197061,s
758,30,436,-2.90029,0.495179,7.50053,0,0,1,0,1,-0,0.396718,0.244642,0.137634,s
759,30,77,-1.86517,-0.684538,5.24087,1,0,0,-0,0,1,0.988275,0.824209,0.556068,s
760,30,5,-3.44404,-0.335799,6.27689,0,0,1,2.22045e-16,1,-0,0.928761,0.582108,0.14084,s
761,30,912,-2.14302,0.369388,7.30127,0,0,1,-0.707107,-0.707107,0,0.559613,0.483347,0.448238,s
764,30,2,-2.82516,-0.268073,4.33308,2.22045e-16,1,0,-1,2.22045e-16,0,0.96659,0.480494,0.129963,s
765,30,3,-2.8895,-0.24609,4.5533,0,1,0,1,-0,0,0.977611,0.515447,0.172814,s
766,30,436,-2.76239,-0.848429,7.11626,0,0,1,0,1,-0,0.531914,0.403495,0.271057,s
768,30,1386,-2.14562,0.557308,6.55452,0,0,1,1,0,0,0.414634,0.261096,0.195087,s
770,30,2,-3.54009,-0.560139,4.3221,0,1,0,0,0,1,0.39011,0.280847,0.0918161,s
