object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
431,19,0,53.6285,-10.0439,4.30254,0,1,0,1,-0,0,2.17581,1.67707,1.17683,o
432,19,5,52.2074,-9.75119,4.71847,0,1,0,0,0,1,1.89119,0.492225,0.148724,o
433,19,1,54.0621,-12.0745,4.21495,1,0,0,-0,0,1,1.14503,1.06138,0.139677,o
434,19,173,52.5356,-8.17719,3.67843,1,0,0,0,1,0,0.264242,0.192057,0.142549,o
435,19,6,52.6558,-9.79215,3.568,0,1,0,0,0,1,0.68853,0.430906,0.400797,o
436,19,0,53.6996,-11.6716,4.8613,1,0,0,-0,0,1,1.41945,0.599771,0.0373969,o
437,19,5,52.5456,-12.1341,4.13454,0,0,1,-1,2.22045e-16,0,0.990726,0.610319,0.0929828,o
438,19,12,52.5288,-11.4481,3.81421,0,0,1,-1,2.22045e-16,0,0.672037,0.454754,0.259763,o
439,19,5,53.5917,-8.10598,4.14228,1,0,0,-0,0,1,1.34165,0.955053,0.400274,o
440,19,262,53.5966,-7.90922,3.61178,1,0,0,0,1,0,1.33603,0.17117,0.139514,o
441,19,5,53.053,-7.75909,3.52618,-1,2.22045e-16,0,0,0,1,0.70167,0.344845,0.0618334,o
442,19,39,55.0998,-9.85227,4.23407,0,0,1,2.22045e-16,1,-0,0.267425,0.215623,0.095438,o
443,19,6,52.6579,-9.02027,3.54227,0,1,0,1,-0,0,0.82727,0.402412,0.395127,o
444,19,2,53.68,-9.85563,5.33481,0,1,0,1,-0,0,1.8437,1.43894,0.127028,o
445,19,7,54.5409,-11.2331,4.2162,0.707107,0.707107,0,-0,0,1,1.59146,1.06385,0.867106,o
446,19,1013,52.5486,-11.5398,4.35714,-1,2.22045e-16,0,0,0,1,0.432302,0.197572,0.164226,o
447,19,14,53.5306,-9.07177,3.58398,0,1,0,0,0,1,0.645455,0.451273,0.261503,o
448,19,39,53.6863,-10.0548,3.82565,0,1,0,1,-0,0,2.12622,1.61042,0.672162,o
449,19,645,52.4746,-11.0368,3.34509,0,1,0,1,-0,0,0.255758,0.202705,0.193208,o
450,19,533,53.5865,-8.70391,4.1589,0,1,0,0,0,1,0.261206,0.20556,0.103584,o
452,19,0,53.8147,-8.02229,4.20838,1,0,0,-0,0,1,1.54184,1.06234,0.0367801,o
453,19,16,52.7046,-7.9023,3.8358,0,0,1,1,0,0,0.222921,0.205545,0.159696,o
454,19,39,53.1214,-8.2038,3.39706,-0.707107,0.707107,0,0.707107,0.707107,0,0.299464,0.259352,0.244306,o
455,19,15,53.9674,-7.84611,3.79534,0,0,1,0.707107,0.707107,-0,0.177608,0.175575,0.173409,o
459,19,15,52.1963,-11.5389,4.55664,1,0,0,0,1,0,0.125919,0.105592,0.100355,o
460,19,123,53.5856,-9.50444,3.31172,1,0,0,-0,0,1,0.1672,0.158953,0.140501,o
461,19,16,53.0759,-7.85049,3.79345,-1,2.22045e-16,0,0,0,1,0.186069,0.179927,0.108252,o
463,19,16,53.3124,-7.84708,3.66662,2.22045e-16,1,0,-1,2.22045e-16,0,0.101948,0.089859,0.0817745,o
464,19,3,53.5903,-10.1195,3.25819,2.22045e-16,1,0,-1,2.22045e-16,0,2.1092,1.64171,0.133862,o
465,19,162,52.3628,-11.0461,3.82321,0,0,1,2.22045e-16,1,-0,0.276522,0.16042,0.0907669,o
466,19,16,52.339,-7.84837,3.81136,0,0,1,-0.92388,-0.382683,0,0.199446,0.107031,0.0580008,o
468,19,112,54.0755,-12.1242,5.38882,1,0,0,-0,0,1,0.186911,0.0889292,0.0246339,o
469,19,518,52.5488,-11.4783,5.38627,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.0739151,0.052092,0.043566,o
477,19,0,52.5008,-12.0442,4.41449,1,0,0,-0,0,1,3.06256,1.27227,0.160809,o
