object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
179,5,6,9.1433,-54.5165,0.787077,0,0,1,0.707107,0.707107,-0,0.463362,0.348879,0.328231,d
180,5,2,11.332,-49.2767,3.40573,2.22045e-16,1,0,-1,2.22045e-16,0,8.40802,4.22507,0.257845,d
181,5,0,11.3552,-40.8749,1.74212,1,0,0,-0,0,1,4.2178,1.60426,0.179369,d
182,5,39,11.3126,-48.3962,1.89056,0,1,0,1,-0,0,7.67604,4.37206,1.77105,d
183,5,6,7.7953,-52.7343,0.800058,0,0,1,0.707107,0.707107,-0,0.436676,0.325251,0.293633,d
184,5,6,10.362,-48.876,0.699771,0,0,1,0.382683,0.92388,-0,0.538101,0.448486,0.314348,d
185,5,0,7.34027,-49.2596,1.75755,0,1,0,0,0,1,8.42914,1.62887,0.359048,d
186,5,6,7.6253,-41.1662,0.864056,0,0,1,0,1,-0,0.390365,0.343935,0.297249,d
187,5,14,8.32887,-46.8089,0.827652,1,0,0,0,1,0,0.818759,0.779659,0.0558771,d
188,5,0,15.4796,-49.2642,1.76823,2.22045e-16,1,0,-0,0,1,8.42495,1.62795,0.206482,d
189,5,3,11.3181,-49.2619,0.481043,0,1,0,1,-0,0,8.53662,4.37038,0.372572,d
190,5,6,9.09772,-55.9557,0.774967,0,0,1,-0.382683,0.92388,0,0.498425,0.344968,0.21746,d
191,5,6,11.3388,-50.1316,0.738431,0,0,1,1,0,0,0.487632,0.29812,0.278305,d
192,5,13,15.5688,-47.1059,1.59271,0,0,1,2.22045e-16,1,-0,1.44379,1.00247,0.109999,d
193,5,0,11.4655,-57.7479,1.77801,-1,2.22045e-16,0,0,0,1,3.91401,1.60832,0.100153,d
194,5,14,11.2265,-55.0741,0.870352,1,0,0,0,1,0,0.779848,0.76565,0.0243239,d
195,5,14,8.74328,-49.3149,0.839676,1,0,0,0,1,0,0.776353,0.76116,0.0432539,d
196,5,6,8.33567,-51.0121,0.689524,0,0,1,-0.92388,-0.382683,0,0.536084,0.321259,0.302113,d
197,5,6,10.5145,-51.4166,0.733888,0,0,1,0.382683,0.92388,-0,0.487694,0.36575,0.345043,d
198,5,6,14.1885,-56.0898,0.777202,0,0,1,2.22045e-16,1,-0,0.495467,0.372444,0.342136,d
199,5,1,7.37573,-43.1611,1.25438,0,0,1,0.707107,0.707107,-0,1.11384,0.557211,0.0842006,d
200,5,6,15.2273,-41.7795,0.864592,0,0,1,1,0,0,0.426956,0.325696,0.316799,d
201,5,6,9.26476,-52.7075,0.734716,0,0,1,-0.707107,0.707107,0,0.489941,0.342197,0.295897,d
202,5,14,14.3044,-55.2517,0.876874,-0.707107,0.707107,0,0.707107,0.707107,0,0.80562,0.77445,0.0308456,d
203,5,6,12.3931,-51.817,0.740518,0,0,1,-0.92388,-0.382683,0,0.488516,0.330067,0.29417,d
204,5,6,10.6384,-47.3681,0.765547,0,0,1,0.382683,0.92388,-0,0.476418,0.347433,0.29975,d
205,5,6,9.07276,-46.2944,0.720358,0,0,1,-0.382683,0.92388,0,0.505483,0.435277,0.242949,d
206,5,1,7.58426,-45.5813,1.22816,0,0,1,-0.92388,0.382683,0,1.06642,0.501419,0.0867395,d
207,5,6,15.2488,-52.2253,0.894977,0,0,1,1,0,0,0.396571,0.383999,0.375381,d
208,5,13,15.5566,-50.1876,1.61018,0,0,1,2.22045e-16,1,-0,1.46345,0.742775,0.134969,d
209,5,6,14.8341,-47.1844,0.828835,0,0,1,-0.707107,0.707107,0,0.428327,0.36822,0.325425,d
210,5,6,9.22532,-48.6974,0.73347,-0.707107,0.707107,0,0,0,1,0.552144,0.491052,0.359032,d
211,5,13,15.5415,-55.0697,1.80652,0,0,1,2.22045e-16,1,-0,1.29463,0.761309,0.135772,d
212,5,6,12.04,-49.5499,0.741112,0,0,1,0.382683,0.92388,-0,0.496282,0.310312,0.295231,d
213,5,6,15.2511,-42.6316,0.753211,0,1,0,0,0,1,0.650324,0.575463,0.393305,d
214,5,6,15.2402,-41.2399,0.826008,0,0,1,0,1,-0,0.465682,0.371311,0.367108,d
215,5,6,13.4419,-50.2943,0.76326,0,0,1,-0.382683,-0.92388,0,0.462679,0.335128,0.300128,d
216,5,13,15.5314,-52.6193,1.62716,0,0,1,2.22045e-16,1,-0,1.45023,0.798275,0.146888,d
217,5,6,12.9503,-49.5215,0.739283,0,0,1,1,0,0,0.496521,0.318699,0.30998,d
218,5,6,14.2799,-53.3754,0.762446,0,0,1,0,1,-0,0.473317,0.366388,0.306189,d
219,5,6,13.8507,-51.3672,0.74803,0,0,1,-0.92388,-0.382683,0,0.498236,0.437272,0.36544,d
220,5,6,10.4958,-54.3443,0.775584,0,0,1,-0.707107,0.707107,0,0.460156,0.320135,0.279422,d
221,5,6,11.8441,-48.5244,0.751415,0,0,1,0.707107,0.707107,-0,0.487834,0.320648,0.310939,d
222,5,14,11.3408,-52.0031,0.807446,1,0,0,0,1,0,0.776593,0.776173,0.0727968,d
223,5,6,7.97204,-49.8862,0.857756,0,0,1,0.707107,0.707107,-0,0.382994,0.302996,0.289381,d
224,5,6,12.949,-46.9851,0.747583,0,0,1,0.92388,0.382683,-0,0.49558,0.376471,0.367081,d
225,5,14,14.1426,-52.3779,0.864344,1,0,0,0,1,0,0.796463,0.779671,0.0198619,d
226,5,6,9.3329,-41.089,0.883196,0,1,0,0,0,1,0.373684,0.371365,0.334147,d
227,5,11,7.08149,-50.1317,2.38861,0,0,1,0,1,-0,0.206026,0.167238,0.0725231,d
228,5,11,13.918,-57.7242,2.42391,0,0,1,-1,2.22045e-16,0,0.204196,0.167078,0.074728,d
229,5,6,9.39263,-49.9312,0.776762,0,0,1,0.707107,0.707107,-0,0.450506,0.256254,0.214794,d
230,5,6,14.7016,-51.4831,0.712425,0,0,1,-0.382683,-0.92388,0,0.519582,0.345431,0.333891,d
231,5,13,15.5601,-44.386,1.6667,0,0,1,0,1,-0,1.37757,0.754601,0.138389,d
232,5,6,13.358,-47.4098,0.68633,0,0,1,0.382683,0.92388,-0,0.541543,0.418122,0.387329,d
233,5,6,11.2636,-54.0295,0.742387,0,0,1,0,1,-0,0.490026,0.316076,0.296874,d
234,5,14,14.0522,-49.4634,0.846693,1,0,0,0,1,0,0.783984,0.761145,0.0378608,d
235,5,6,11.0036,-41.0591,0.883735,0,0,1,1,0,0,0.446099,0.389833,0.366589,d
236,5,6,13.633,-54.5672,0.704905,-0.707107,-0.707107,0,0,0,1,0.547473,0.527208,0.466033,d
237,5,6,14.5405,-54.2848,0.715021,0,0,1,-0.382683,-0.92388,0,0.518293,0.346811,0.328863,d
238,5,6,13.2736,-48.9356,0.695036,0,0,1,-0.707107,0.707107,0,0.546539,0.446,0.41641,d
239,5,13,15.6142,-42.0196,2.07121,0,0,1,0,1,-0,0.965293,0.705406,0.0783992,d
240,5,6,9.05631,-47.5296,0.737813,0,0,1,-0.707107,0.707107,0,0.498836,0.290936,0.288184,d
241,5,14,11.1311,-49.2407,0.531992,1,0,0,0,1,0,0.800616,0.761139,0.354243,d
242,5,6,11.1378,-50.9056,0.742815,0,0,1,-0.382683,0.92388,0,0.479535,0.341516,0.290043,d
243,5,6,14.2402,-48.6498,0.691787,0,0,1,-0.92388,0.382683,0,0.552491,0.533437,0.390573,d
244,5,6,11.4803,-53.006,0.753852,0,0,1,0,1,-0,0.484493,0.331125,0.291044,d
245,5,14,8.45067,-55.143,0.869784,1,0,0,0,1,0,0.788478,0.76198,0.023756,d
246,5,6,10.5195,-41.0914,0.862766,0,0,1,0,1,-0,0.354528,0.344017,0.298414,d
247,5,6,14.9576,-46.5206,0.855653,0,1,0,1,-0,0,0.473925,0.38983,0.380891,d
248,5,6,14.7204,-48.7295,0.687439,0,0,1,0.707107,0.707107,-0,0.546817,0.360327,0.323752,d
249,5,6,8.3676,-54.2589,0.699411,0,0,1,1,0,0,0.541262,0.482646,0.383686,d
250,5,6,7.85715,-46.0003,0.846028,0,0,1,0.92388,0.382683,-0,0.482646,0.332589,0.209079,d
251,5,6,9.49354,-51.9138,0.730594,0,0,1,-1,2.22045e-16,0,0.488324,0.32566,0.315599,d
252,5,6,11.979,-46.6843,0.743723,0,0,1,-0.382683,-0.92388,0,0.498181,0.343888,0.32237,d
253,5,6,15.2314,-43.8685,0.742141,0,1,0,0,0,1,0.586655,0.50225,0.355896,d
254,5,457,13.7588,-43.2547,0.712369,0,0,1,0.92388,0.382683,-0,0.573697,0.326344,0.307538,d
255,5,0,7.06238,-45.3425,1.19873,0,0,1,-1,2.22045e-16,0,1.05811,0.117278,0.035038,d
256,5,1,7.10805,-44.8216,1.16961,0,0,1,2.22045e-16,1,-0,0.894871,0.355883,0.114135,d
257,5,6,7.51369,-52.0332,0.734648,0,0,1,1,0,0,0.482646,0.408393,0.347906,d
