object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
106,10,0,2.64375,3.04651,-1.24688,0.382683,0.92388,0,-0,0,1,1.3363,1.01354,0.534271,h
147,10,0,2.7517,-1.49024,-1.12574,0,0,1,-0.382683,0.92388,0,1.14627,0.663146,0.598842,h
171,10,7,2.026,0.375808,-0.884275,0,0,1,1,0,0,1.06768,0.436878,0.111685,h
249,10,0,3.17097,3.90227,-1.2357,0,0,1,1,0,0,1.00822,0.52905,0.0250885,h
250,10,0,2.62292,2.70422,-1.23921,2.22045e-16,1,0,-0,0,1,1.18544,1.00639,0.0440977,h
251,10,204,2.60542,2.141,-1.06766,0,0,1,2.22045e-16,1,-0,0.711118,0.221654,0.0335194,h
252,10,204,2.06831,1.56213,-1.0646,0,0,1,-1,2.22045e-16,0,0.708084,0.412527,0.0337296,h
254,10,2,2.63025,1.09313,-0.230125,2.22045e-16,1,0,-1,2.22045e-16,0,2.79889,1.0205,0.0196937,h
255,10,204,2.60579,2.83348,-1.0769,0,0,1,2.22045e-16,1,-0,0.695721,0.20646,0.0293521,h
256,10,0,3.6433,1.14209,-1.23116,2.22045e-16,1,0,-0,0,1,2.76906,1.01082,0.0651125,h
257,10,7,3.60541,-0.754243,-1.24313,0,0,1,2.22045e-16,1,-0,1.01858,0.971238,0.0619314,h
258,10,0,2.53787,-0.684896,-1.24374,0,1,0,0,0,1,1.02836,1.01489,0.0816753,h
259,10,0,2.02508,1.40279,-1.24309,0,0,1,1,0,0,1.01038,0.603521,0.148368,h
260,10,7,1.54042,0.88955,-1.20849,0,0,1,0,1,-0,1.03665,0.644847,0.120814,h
261,10,7,3.08641,-1.73164,-1.24534,0,0,1,1,0,0,1.02424,0.515034,0.11698,h
262,10,204,2.61005,3.4893,-1.0768,0,0,1,0,1,-0,0.68351,0.203219,0.0312035,h
263,10,0,2.64902,-1.71675,-1.187,0,0,1,1,0,0,0.942722,0.078126,0.0229107,h
264,10,3,2.55233,1.07263,-2.21831,0,1,0,1,-0,0,2.84778,1.13207,0.0516543,h
265,10,0,2.02781,0.888205,-1.10028,0,0,1,0,1,-0,1.0787,0.643503,0.429313,h
268,10,11,3.12432,2.83954,-0.227909,0.382683,0.92388,0,-0.92388,0.382683,0,0.105632,0.0793684,0.00883329,h
269,10,39,3.36327,1.79007,-1.13445,0.382683,0.92388,0,-0,0,1,2.07771,1.1186,1.09763,h
270,10,11,3.12731,-1.17445,-0.216809,-0.707107,0.707107,0,0.707107,0.707107,0,0.0892502,0.0870681,0.0121508,h
271,10,11,3.14422,0.853072,-0.227357,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.0928906,0.0647466,0.0113663,h
313,10,34,3.21883,-0.800722,0.421896,2.22045e-16,1,0,-0,0,1,0.786284,0.432804,0.0685292,h
342,10,113,3.34823,-0.143709,0.104748,0,1,0,1,-0,0,0.220171,0.170805,0.116209,h
398,10,172,2.5291,1.17855,0.824831,2.22045e-16,1,0,-0,0,1,0.128484,0.0624006,0.0435643,h
