object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
379,14,197,13.776,-1.64223,0.456072,0,1,0,1,-0,0,0.989127,0.559393,0.450873,k
380,14,34,15.7764,-1.67853,1.9513,0,1,0,0,0,1,1.04999,0.447571,0.179777,k
381,14,39,14.1319,-1.755,1.30367,0,1,0,1,-0,0,2.04559,1.97118,1.35976,k
382,14,5,15.9908,-3.22065,1.53023,0,0,1,2.22045e-16,1,-0,0.613985,0.466319,0.0872612,k
383,14,34,14.0634,-3.61019,1.20973,1,0,0,-0,0,1,1.89384,1.19179,0.192273,k
384,14,114,15.6203,-1.56549,0.491604,0,1,0,0,0,1,0.571995,0.495217,0.333308,k
385,14,2,14.0078,-1.71406,2.12939,0,1,0,1,-0,0,1.96732,1.84697,0.274923,k
386,14,15,15.7765,-0.185061,1.70071,0,0,1,2.22045e-16,1,-0,0.241466,0.237668,0.167782,k
387,14,0,15.9638,-1.39453,1.12179,0,1,0,0,0,1,1.68511,1.11005,0.14798,k
388,14,32,13.1193,-1.56885,0.426545,0,0,1,0,1,-0,0.415722,0.201494,0.19768,k
389,14,8,12.6333,-1.76695,2.54819,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.413337,0.205785,0.115228,k
390,14,34,15.6508,-2.76432,0.487302,0,1,0,0,0,1,0.924963,0.464391,0.305935,k
391,14,58,15.8773,-1.70103,2.2001,0,1,0,0,0,1,1.97484,0.196624,0.079371,k
392,14,86,12.6633,-3.69621,0.904826,0,0,1,-1,2.22045e-16,0,0.885562,0.479114,0.10149,k
393,14,32,13.1121,-0.975008,0.430186,0,0,1,0.707107,0.707107,-0,0.411423,0.215289,0.201775,k
394,14,15,15.765,-0.401611,1.227,0,0,1,0,1,-0,0.195944,0.181507,0.181376,k
395,14,32,13.1555,-2.07663,0.432969,0,0,1,1,0,0,0.411436,0.241112,0.194008,k
396,14,21,13.9549,-1.8328,0.881659,1,0,0,0,1,0,0.240492,0.186265,0.0222484,k
397,14,21,13.9605,-1.45789,0.792917,-1,2.22045e-16,0,2.22045e-16,1,0,0.233335,0.206192,0.110987,k
399,14,1,14.9286,-3.68225,1.14493,0,0,1,1,0,0,1.1231,0.502131,0.0306588,k
400,14,8,12.4392,-1.94862,0.668999,0,0,1,-0.92388,-0.382683,0,0.388865,0.218664,0.0730604,k
401,14,20,14.2942,-2.26365,0.630016,0,0,1,0,1,-0,0.153086,0.132351,0.0479031,k
402,14,34,15.6379,-0.958381,0.462789,0,0,1,0,1,-0,0.451335,0.311248,0.298109,k
403,14,49,13.7924,-3.70847,1.34122,-1,2.22045e-16,0,0,0,1,0.553711,0.372995,0.0117977,k
404,14,3,14.0771,-1.77133,0.0485845,2.22045e-16,1,0,-1,2.22045e-16,0,2.02353,1.91568,0.0528291,k
405,14,98,15.9329,-0.04671,1.28258,0,0,1,2.22045e-16,1,-0,0.0505465,0.0308979,0.00371552,k
