object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,3,595,-0.0921645,4.78649,3.32665,2.22045e-16,1,0,-1,2.22045e-16,0,5.42394,1.76906,1.19398,i
2,3,2,-0.470869,5.00628,4.47232,2.22045e-16,1,0,-1,2.22045e-16,0,6.14305,1.87341,0.159027,i
5,3,39,-0.271282,4.75889,3.37025,0,1,0,1,-0,0,5.92079,2.05058,1.24269,i
8,3,-1,-0.562254,4.61903,2.40766,2.22045e-16,1,0,-1,2.22045e-16,0,6.07613,1.9263,1.78311,i
11,3,2,-0.384213,4.94051,2.25368,2.22045e-16,1,0,-1,2.22045e-16,0,6.43904,2.06993,0.155024,i
12,3,3,-0.357518,4.9966,2.73957,2.22045e-16,1,0,-1,2.22045e-16,0,6.12663,1.95916,0.414406,i
35,3,94,0.327578,9.85047,0.402681,-0.382683,0.92388,0,0,0,1,0.441661,0.391351,0.233304,i
37,3,18,0.288934,9.93474,1.09586,0,0,1,-0.382683,-0.92388,0,0.333534,0.1995,0.194854,i
38,3,7,1.39488,8.56371,1.38393,0,0,1,0,1,-0,1.35746,0.115003,0.0993063,i
42,3,6,-1.78195,-0.455588,0.212148,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.377867,0.297655,0.239781,i
43,3,18,0.729089,0.665767,0.954257,0,0,1,0.382683,0.92388,-0,0.945113,0.250754,0.217575,i
44,3,87,1.26176,1.75458,1.11278,2.22045e-16,1,0,-0,0,1,3.04597,1.11919,0.473994,i
45,3,0,-2.06956,4.19113,1.11737,2.22045e-16,1,0,-0,0,1,5.4333,1.11704,0.577011,i
46,3,3,-0.34101,4.74238,0.158002,2.22045e-16,1,0,-1,2.22045e-16,0,5.86318,1.96295,0.181491,i
47,3,6,0.123805,5.26876,0.432953,0,0,1,0,1,-0,0.404793,0.338596,0.32184,i
48,3,6,0.0146099,7.65474,0.43052,-0.707107,-0.707107,0,0,0,1,0.408344,0.396158,0.367949,i
49,3,87,-0.770981,-1.1128,1.11209,-1,2.22045e-16,0,0,0,1,1.71757,1.11973,0.210314,i
