object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
72,3,9,1.43425,-2.31416,4.01581,0,1,0,1,-0,0,0.577985,0.353934,0.168075,b
73,3,2,2.85691,-1.87714,5.63804,1,0,0,0,1,0,2.82124,2.03812,0.304969,b
74,3,0,2.8059,-1.77185,4.56038,1,0,0,0,1,0,2.98298,2.14519,1.37215,b
75,3,0,1.63823,0.35966,4.73911,0,0,1,-1,2.22045e-16,0,1.01134,0.921106,0.0698049,b
76,3,102,3.22706,-2.34636,3.53182,0,1,0,0,0,1,0.684125,0.326561,0.27334,b
77,3,154,5.57136,-1.88169,4.70911,0,1,0,0,0,1,0.511211,0.348844,0.100471,b
78,3,3,2.76683,-1.82453,4.20337,1,0,0,0,1,0,2.91603,2.07878,1.01885,b
79,3,18,4.12052,-3.6432,4.09219,0,0,1,1,0,0,0.897692,0.262285,0.26204,b
80,3,1,0.456952,0.0551302,4.20341,0,0,1,1,0,0,1.00601,0.408094,0.0703525,b
81,3,32,5.34446,-2.15506,3.63134,2.22045e-16,1,0,-0,0,1,0.824735,0.424806,0.325317,b
82,3,39,2.83685,-1.74166,4.51036,1,0,0,0,1,0,2.95202,2.17007,1.30774,b
83,3,1,2.0504,0.212664,4.20189,0,0,1,1,0,0,0.969411,0.364495,0.0260898,b
84,3,14,5.26733,-1.89654,3.63,0,1,0,0,0,1,0.551175,0.435673,0.170085,b
85,3,6,5.22602,-0.240686,4.00526,0,0,1,-0.707107,-0.707107,0,0.642744,0.431288,0.43108,b
86,3,25,2.13132,-2.3423,3.65379,1,0,0,0,1,0,1.29225,0.93426,0.459531,b
87,3,0,1.52656,-1.45112,4.81727,0,1,0,1,-0,0,1.89271,1.03278,1.00025,b
88,3,18,5.32884,-3.58538,4.23481,0,0,1,-0.707107,-0.707107,0,0.330729,0.183728,0.123459,b
89,3,7,2.06043,0.136782,4.27148,0,0,1,-1,2.22045e-16,0,1.05183,0.513222,0.0239198,b
90,3,6,5.07193,-3.11102,3.88105,0,0,1,-0.382683,-0.92388,0,0.340531,0.322875,0.203441,b
91,3,2,0.825545,-1.86473,5.3528,0,1,0,0,0,1,0.456139,0.409627,0.062678,b
92,3,3,4.44188,-3.75278,3.32658,0,1,0,0,0,1,0.13939,0.121315,0.0341699,b
649,3,2,3.20215,-2.02407,2.71343,-1,2.22045e-16,0,2.22045e-16,1,0,2.46549,2.04865,0.155314,b
668,3,18,3.20052,-2.1753,2.6143,-0.707107,0.707107,0,0.707107,0.707107,0,0.285854,0.282963,0.147666,b
677,3,122,1.20657,-0.324578,2.56301,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.057961,0.0562887,0.00752628,b
786,3,2,0.130061,-0.205434,2.65539,1,0,0,0,1,0,0.434686,0.382369,0.225306,b
