object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
34,1,0,-8.68315,-15.5173,5.93805,-1,2.22045e-16,0,0,0,1,4.36576,2.86933,0.974185,m
35,1,1,-8.57962,-16.4597,4.84447,0,0,1,-1,2.22045e-16,0,1.75101,0.819132,0.113458,m
36,1,0,-8.72334,-12.9516,5.93765,-1,2.22045e-16,0,2.22045e-16,1,0,4.40401,3.55943,2.89045,m
37,1,51,-11.4529,-9.63724,3.75881,-1,2.22045e-16,0,0,0,1,1.103,0.72614,0.328946,m
38,1,0,-6.12717,-9.58338,5.88477,0,0,1,-1,2.22045e-16,0,2.8398,1.82792,0.15793,m
39,1,5,-13.1151,-14.1589,5.02809,0,0,1,-0.707107,0.707107,0,1.90019,1.00824,0.535807,m
40,1,3,-8.83914,-12.9997,3.27177,1,0,0,0,1,0,4.55861,3.53663,0.253423,m
41,1,0,-11.2204,-9.50657,5.91546,0,0,1,-1,2.22045e-16,0,2.85051,1.8647,0.126995,m
42,1,23,-10.8039,-14.491,3.62166,-0.707107,0.707107,0,0.707107,0.707107,0,1.17156,0.623954,0.551133,m
43,1,13,-9.762,-15.7204,5.45626,0,0,1,-1,2.22045e-16,0,2.38977,2.31206,0.78372,m
44,1,13,-13.1091,-13.8127,5.42172,0,0,1,0,1,-0,2.29045,0.967546,0.294114,m
45,1,5,-11.545,-16.1633,5.04882,0,0,1,-0.707107,0.707107,0,1.95963,0.803559,0.365533,m
46,1,18,-10.0123,-16.0565,4.16949,0,0,1,1,0,0,1.06097,0.337679,0.331599,m
47,1,79,-8.79499,-13.7318,3.32841,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.351273,0.342468,0.263143,m
48,1,19,-11.3751,-9.55076,5.88924,0,0,1,-1,2.22045e-16,0,1.45458,0.942704,0.128078,m
49,1,5,-5.82189,-16.0784,4.98491,0,0,1,0.707107,0.707107,-0,1.91673,0.788171,0.28516,m
50,1,18,-4.94126,-14.461,4.15183,0,0,1,0.92388,0.382683,-0,1.062,0.301852,0.27212,m
51,1,1161,-4.706,-13.2001,4.60728,0,0,1,0,1,-0,1.5573,0.99474,0.4089,m
52,1,51,-5.64711,-9.69371,3.74142,-1,2.22045e-16,0,0,0,1,1.3476,0.716659,0.274559,m
53,1,18,-10.0744,-9.85482,4.17121,0,0,1,0,1,-0,1.03524,0.283315,0.278728,m
54,1,32,-8.70167,-13.1539,3.32943,-0.707107,0.707107,0,0.707107,0.707107,0,0.507347,0.419408,0.278714,m
55,1,190,-9.33987,-10.7903,3.44937,-0.382683,0.92388,0,0,0,1,0.891151,0.399952,0.330808,m
56,1,6,-9.05531,-15.1273,3.65894,1,0,0,-0,0,1,0.693938,0.589618,0.406288,m
57,1,0,-4.39507,-12.1564,5.94553,0,0,1,0,1,-0,2.90328,2.67836,0.115352,m
58,1,19,-5.89623,-9.60425,5.88671,0,0,1,1,0,0,1.49137,1.01491,0.137065,m
59,1,0,-4.64987,-12.3692,4.27133,0,0,1,-1,2.22045e-16,0,1.20608,0.350307,0.0761967,m
60,1,13,-5.94647,-15.8044,5.39823,0,0,1,-0.707107,-0.707107,0,2.34235,1.05035,0.442362,m
61,1,6,-11.5285,-13.0916,3.6885,0,0,1,0,1,-0,0.595437,0.565571,0.395741,m
62,1,58,-8.69235,-14.9588,8.58289,-1,2.22045e-16,0,2.22045e-16,1,0,3.56336,0.298848,0.183417,m
63,1,46,-8.78891,-13.314,3.49552,-1,2.22045e-16,0,2.22045e-16,1,0,0.993214,0.541613,0.405928,m
64,1,19,-12.8782,-12.4064,5.38016,0,0,1,0,1,-0,1.44382,0.607976,0.199403,m
65,1,1,-13.0539,-10.7535,4.80677,0,0,1,2.22045e-16,1,-0,1.7204,0.790883,0.0765753,m
66,1,79,-7.7791,-13.4181,3.32108,-0.707107,0.707107,0,0.707107,0.707107,0,0.353686,0.299059,0.273124,m
67,1,1,-4.4693,-10.8975,4.81287,0,0,1,0,1,-0,1.7591,0.830209,0.192896,m
68,1,6,-11.469,-11.7506,3.63592,0,0,1,0,1,-0,0.574591,0.389587,0.362684,m
69,1,110,-8.67876,-12.1011,5.66175,0.92388,0.382683,0,-0,0,1,0.615263,0.434278,0.379788,m
71,1,6,-11.4679,-12.3785,3.65247,2.22045e-16,1,0,-0,0,1,0.922023,0.562623,0.373484,m
72,1,19,-4.38942,-13.8601,5.65757,0,0,1,2.22045e-16,1,-0,2.56981,1.0052,0.119091,m
73,1,39,-8.6974,-13.1144,5.8588,1,0,0,0,1,0,4.40989,3.6788,2.82414,m
74,1,6,-8.40152,-15.129,3.71987,0,0,1,-1,2.22045e-16,0,0.510652,0.418053,0.408376,m
75,1,124,-12.7415,-12.4303,3.54428,0,1,0,0,0,1,0.621516,0.449334,0.333069,m
