object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
336,13,2,-19.8537,15.9381,2.65719,2.22045e-16,1,0,-1,2.22045e-16,0,4.79279,3.10358,0.0941176,g
337,13,3,-19.8443,16.0121,-0.0257688,2.22045e-16,1,0,-1,2.22045e-16,0,4.71325,3.09229,0.136697,g
338,13,210,-22.7412,17.7656,1.28664,2.22045e-16,1,0,-0,0,1,2.79838,1.42555,0.206667,g
339,13,0,-19.8133,19.1847,1.31434,-1,2.22045e-16,0,2.22045e-16,1,0,3.07847,1.59265,1.40713,g
340,13,0,-19.9109,11.3188,1.2564,-1,2.22045e-16,0,0,0,1,3.08797,1.39421,0.0605764,g
341,13,290,-17.1142,14.086,0.46891,0,1,0,0,0,1,0.610982,0.575149,0.316082,g
342,13,1,-18.4079,20.3963,1.3688,0,0,1,1,0,0,1.34195,0.568473,0.0418396,g
343,13,0,-16.8053,16.0053,1.2988,2.22045e-16,1,0,-0,0,1,4.67673,1.40349,0.0848093,g
344,13,0,-22.8706,16.0549,1.30091,2.22045e-16,1,0,-0,0,1,4.71113,1.45093,0.134936,g
345,13,17,-20.2948,11.2341,1.47123,-1,2.22045e-16,0,0,0,1,1.21215,1.17447,0.127782,g
346,13,210,-22.7815,13.3659,1.25171,0,1,0,0,0,1,1.49726,1.40906,0.185088,g
347,13,1,-22.388,11.2759,1.2087,0,0,1,-1,2.22045e-16,0,1.22292,0.466752,0.065896,g
348,13,11,-18.2641,19.423,2.64932,-1,2.22045e-16,0,2.22045e-16,1,0,0.631927,0.145911,0.0412965,g
349,13,5,-16.7474,12.7294,1.71942,0,0,1,0,1,-0,0.650039,0.352277,0.0319777,g
350,13,11,-18.2745,16.1483,2.61598,-1,2.22045e-16,0,2.22045e-16,1,0,0.621614,0.1451,0.042434,g
351,13,806,-21.6483,20.4167,2.48424,1,0,0,-0,0,1,1.16398,0.2391,0.145042,g
352,13,39,-20.5152,16.2598,1.31013,-0.382683,0.92388,0,0.92388,0.382683,0,5.0275,2.48219,1.4417,g
353,13,11,-18.3179,13.3303,2.59303,-1,2.22045e-16,0,2.22045e-16,1,0,0.640356,0.124386,0.0355611,g
354,13,11,-21.4033,19.4924,2.66418,-1,2.22045e-16,0,2.22045e-16,1,0,0.580376,0.13691,0.037536,g
355,13,806,-21.2774,11.9059,2.39018,-1,2.22045e-16,0,0,0,1,1.5556,0.124324,0.0568447,g
356,13,5,-16.7292,16.7119,1.73756,0,0,1,0,1,-0,0.673586,0.368969,0.044735,g
357,13,39,-21.03,11.223,1.19093,0,0,1,-0.92388,0.382683,0,0.852079,0.404311,0.13049,g
358,13,1,-21.407,20.4639,1.18865,0,0,1,-1,2.22045e-16,0,1.28531,0.583894,0.0886669,g
359,13,318,-19.7247,13.3001,2.47532,0,1,0,1,-0,0,0.239176,0.127843,0.110116,g
360,13,11,-21.445,16.1892,2.63661,-1,2.22045e-16,0,2.22045e-16,1,0,0.621899,0.145573,0.0470648,g
361,13,318,-19.6903,17.7952,2.47922,0,1,0,1,-0,0,0.224325,0.122133,0.0954704,g
362,13,11,-21.4862,13.111,2.61565,-1,2.22045e-16,0,2.22045e-16,1,0,0.663055,0.157183,0.0350989,g
363,13,185,-19.1966,11.5796,0.00876248,1,0,0,0,1,0,1.99952,0.260072,0.157029,g
364,13,44,-17.2258,15.0668,0.207975,1,0,0,0,1,0,0.339549,0.327542,0.305204,g
