object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
138,8,23,7.87379,-1.02866,3.96634,2.22045e-16,1,0,-0,0,1,0.760745,0.33551,0.173587,r
298,8,0,9.58704,-0.335309,1.69247,1,0,0,0,1,0,2.82453,1.92445,1.68351,r
299,8,274,9.55989,-0.436871,0.413174,1,0,0,0,1,0,1.29191,0.751413,0.40706,r
300,8,3,9.52605,-0.431159,0.048697,-1,2.22045e-16,0,2.22045e-16,1,0,2.76261,1.75914,0.0567699,r
301,8,39,9.58644,-0.249262,1.69211,1,0,0,0,1,0,2.81883,1.84032,1.68387,r
302,8,5,9.44103,1.36906,1.57938,-1,2.22045e-16,0,0,0,1,1.8781,1.1674,0.223397,r
303,8,1,6.895,0.379678,1.59553,0,0,1,2.22045e-16,1,-0,1.5749,0.633057,0.101315,r
304,8,152,7.35947,1.05419,0.350847,-0.382683,0.92388,0,0,0,1,0.337131,0.32899,0.267581,r
305,8,5,12.2894,-0.612671,1.24326,0,1,0,0,0,1,0.725051,0.498545,0.116663,r
306,8,23,11.9041,-0.550653,0.28586,0,1,0,1,-0,0,0.742963,0.387765,0.277286,r
307,8,499,9.51485,-0.456552,2.56866,-1,2.22045e-16,0,0,0,1,1.13493,0.568906,0.284548,r
308,8,5,12.4011,-0.967729,2.12845,0,1,0,0,0,1,0.321055,0.267482,0.0258145,r
309,8,5,12.3721,-0.238166,2.13026,0,1,0,0,0,1,0.342515,0.285489,0.0390353,r
310,8,4,11.6843,1.25609,2.12183,0,0,1,-1,2.22045e-16,0,0.391124,0.364567,0.029984,r
311,8,4,12.2257,0.654635,2.12681,0,1,0,0,0,1,0.269121,0.246475,0.0410972,r
312,8,4,11.7414,1.24859,2.60073,0,0,1,-1,2.22045e-16,0,0.307088,0.2814,0.0240305,r
313,8,4,11.7684,1.24478,0.882244,0,0,1,-1,2.22045e-16,0,0.550158,0.283379,0.0233073,r
314,8,1154,12.2418,-1.8021,0.801466,0,0,1,2.22045e-16,1,-0,0.771444,0.262737,0.0603871,r
315,8,4,12.2551,0.673653,1.19492,0,0,1,0,1,-0,0.275186,0.275128,0.0154991,r
316,8,4,11.7734,1.25254,1.10059,0,0,1,-1,2.22045e-16,0,0.450089,0.28865,0.0219718,r
317,8,4,12.2558,0.648734,0.625928,0,1,0,0,0,1,0.25027,0.243818,0.0122209,r
