object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
588,27,104,11.4074,-1.28555,-2.311,0,0,1,2.22045e-16,1,-0,1.2666,0.900586,0.0467234,m
735,27,0,16.0874,0.558053,-1.83293,-1,2.22045e-16,0,2.22045e-16,1,0,4.03714,3.04829,1.7713,m
738,27,39,15.7158,0.551814,-1.83401,1,0,0,0,1,0,4.38583,3.03232,1.77037,m
739,27,24,15.4163,1.37317,-3.02427,0,0,1,-0.707107,0.707107,0,0.560818,0.39767,0.301187,m
740,27,1,11.8371,-0.528711,-2.34816,0,0,1,1,0,0,1.24288,0.502811,0.0878608,m
741,27,842,19.749,0.596547,-3.00079,0,1,0,0,0,1,0.712467,0.592136,0.326806,m
742,27,14,16.3479,0.463733,-3.18796,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.911038,0.907101,0.402022,m
743,27,4,20.059,0.557926,-1.99432,0,0,1,2.22045e-16,1,-0,1.46641,0.847368,0.0452642,m
744,27,6,12.732,3.42673,-3.11333,0,0,1,-0.707107,0.707107,0,0.477446,0.427564,0.248956,m
745,27,12,16.2263,3.19255,-3.06913,1,0,0,-0,0,1,1.00244,0.521355,0.377176,m
746,27,3,15.715,0.565996,-3.39895,-1,2.22045e-16,0,2.22045e-16,1,0,4.38071,3.0255,0.212687,m
747,27,6,13.463,3.2382,-3.08659,0,0,1,0,1,-0,0.495219,0.348037,0.33795,m
748,27,4,17.8334,3.44486,-2.41717,0,0,1,-1,2.22045e-16,0,1.1743,0.568705,0.133332,m
749,27,6,12.962,1.55237,-3.08081,0,0,1,0,1,-0,0.49252,0.318932,0.312966,m
750,27,72,19.7468,-1.40963,-3.18517,2.22045e-16,1,0,-0,0,1,0.610945,0.423577,0.345095,m
751,27,16,20.0718,-1.36755,-1.94321,2.22045e-16,1,0,-0,0,1,0.654694,0.645078,0.0302687,m
752,27,6,19.2379,3.1016,-3.08469,0,0,1,1,0,0,0.504814,0.280078,0.262974,m
753,27,24,15.1493,0.455897,-3.0229,0,0,1,1,0,0,0.563366,0.405262,0.312691,m
754,27,1,19.0703,-2.35096,-2.28677,0,0,1,-1,2.22045e-16,0,1.31717,0.717274,0.136252,m
755,27,13,16.3793,-2.41167,-2.16671,-1,2.22045e-16,0,0,0,1,1.61757,1.42916,0.0553162,m
756,27,24,17.6014,0.51374,-3.02173,0,0,1,1,0,0,0.564668,0.413384,0.301986,m
757,27,1,11.8758,-2.05126,-2.35202,0,0,1,-1,2.22045e-16,0,1.24669,0.54162,0.067566,m
758,27,6,19.3156,1.58761,-3.04745,0,0,1,1,0,0,0.544243,0.324959,0.253482,m
759,27,1,12.2278,2.41759,-2.36558,0,0,1,0,1,-0,1.22404,0.879375,0.165507,m
760,27,24,16.2984,1.80245,-3.02148,0,0,1,0,1,-0,0.564605,0.375681,0.297038,m
761,27,24,17.1591,1.41788,-3.02277,0,0,1,0.707107,0.707107,-0,0.563832,0.373899,0.342527,m
762,27,16,20.0754,2.42586,-1.92275,2.22045e-16,1,0,-0,0,1,0.63546,0.627084,0.0430794,m
763,27,4,16.1628,3.51598,-1.6616,0,0,1,-1,2.22045e-16,0,0.859295,0.852198,0.0699081,m
764,27,6,19.3394,-0.485251,-3.05077,0,0,1,1,0,0,0.54171,0.34319,0.25533,m
765,27,6,18.5958,3.11889,-3.08358,0,0,1,1,0,0,0.506709,0.29095,0.27281,m
766,27,24,15.5579,-0.196043,-3.02392,0,0,1,0.707107,0.707107,-0,0.565781,0.45193,0.319897,m
767,27,6,14.9489,3.18572,-3.09742,0,0,1,0,1,-0,0.503738,0.338465,0.236533,m
768,27,6,17.4479,3.09087,-3.09007,0,0,1,1,0,0,0.499778,0.298539,0.260182,m
769,27,6,18.0271,3.14179,-3.09277,0,0,1,1,0,0,0.499361,0.316336,0.313806,m
770,27,24,17.13,-0.278972,-3.02537,0,0,1,-0.707107,0.707107,0,0.564481,0.386317,0.320248,m
771,27,72,19.8246,2.42556,-3.17683,2.22045e-16,1,0,-0,0,1,0.645597,0.415314,0.291464,m
772,27,4,14.5476,3.50671,-2.41295,0,0,1,-1,2.22045e-16,0,1.19183,0.503055,0.0891987,m
773,27,24,16.3792,-0.619144,-3.02729,0,0,1,0,1,-0,0.564511,0.424603,0.327496,m
774,27,1,13.7995,-2.34031,-2.33646,0,0,1,-1,2.22045e-16,0,1.2549,0.644413,0.120774,m
775,27,1,12.5479,0.86028,-2.41502,0,0,1,0,1,-0,1.17459,0.317624,0.193743,m
