object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
397,9,0,-0.0872471,4.87913,1.33025,0,0,1,2.22045e-16,1,-0,1.33752,1.13153,1.01697,a
398,9,2,-0.0792556,4.8571,2.52847,2.22045e-16,1,0,-1,2.22045e-16,0,1.09843,0.987372,0.160722,a
399,9,50,0.723493,4.96594,0.159725,0.92388,0.382683,0,-0,0,1,0.168131,0.156015,0.126401,a
400,9,198,-1.00422,4.82178,0.597726,0,1,0,0,0,1,0.188065,0.179124,0.0663323,a
401,9,19,-1.03947,5.53394,1.46095,0,0,1,2.22045e-16,1,-0,0.444658,0.301289,0.0293542,a
402,9,1,0.760654,5.42526,1.16254,0,0,1,0,1,-0,1.16429,0.536295,0.163217,a
403,9,39,-0.0961476,4.8747,1.33468,0,0,1,0,1,-0,1.33956,1.08089,1.00833,a
404,9,27,-0.691942,4.28233,0.388075,0,0,1,-1,2.22045e-16,0,0.395448,0.390889,0.254059,a
405,9,198,-0.125766,3.97609,0.492585,0.382683,0.92388,0,-0.92388,0.382683,0,0.14006,0.0936687,0.0921187,a
406,9,49,-0.100591,3.7897,1.63904,0,0,1,-1,2.22045e-16,0,0.450131,0.372261,0.0306672,a
407,9,3,-0.0941151,4.89937,0.0771068,0,1,0,1,-0,0,1.10932,0.991901,0.0912098,a
408,9,70,-0.835942,5.50677,0.792219,0,1,0,1,-0,0,0.290239,0.249524,0.142226,a
409,9,147,-0.986029,3.90617,0.218378,0,0,1,0,1,-0,0.197082,0.116258,0.0962151,a
