object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,0,3.17335,-2.95911,-3.98876,-0.382683,0.92388,0,0,0,1,1.6068,1.09921,0.340935,v
1,0,188,2.88792,-2.48691,-3.65732,-0.382683,0.92388,0,0,0,1,1.47621,0.801173,0.312514,v
2,0,2,0.380084,-4.43332,-2.87492,0.92388,0.382683,0,-0.382683,0.92388,0,3.47489,2.54677,0.210378,v
3,0,28,1.74697,-3.93501,-4.58972,1,0,0,0,1,0,2.1241,0.605798,0.514005,v
4,0,6,-0.36411,-6.78168,-4.39362,0,0,1,-0.707107,-0.707107,0,0.53194,0.508876,0.47184,v
5,0,3,0.304217,-4.25076,-5.07972,0.92388,0.382683,0,-0.382683,0.92388,0,3.40376,2.29532,0.0416396,v
6,0,0,0.791861,-5.35599,-3.89064,-0.92388,-0.382683,0,-0.382683,0.92388,0,3.23905,1.54078,1.19598,v
7,0,39,0.487461,-4.33867,-3.90111,0.92388,0.382683,0,-0.382683,0.92388,0,3.34224,2.58945,1.21632,v
8,0,28,0.588412,-4.64152,-4.56933,1,0,0,0,1,0,0.647115,0.61174,0.518766,v
9,0,1,-3.19848,-4.81703,-3.89999,0,0,1,-0.382683,0.92388,0,1.17194,0.486544,0.03822,v
10,0,151,3.66529,-4.29415,-4.18438,0,0,1,-0.382683,0.92388,0,0.88608,0.284846,0.139392,v
11,0,151,1.81221,-1.60572,-4.2033,0,0,1,-0.707107,0.707107,0,0.894926,0.243451,0.118678,v
12,0,151,-2.82741,-3.47695,-4.22244,0,0,1,0.707107,0.707107,-0,0.896806,0.301014,0.201526,v
13,0,0,-0.62945,-2.19419,-3.89382,-0.92388,-0.382683,0,0,0,1,2.91289,1.20927,0.172955,v
14,0,6,-0.871665,-6.10469,-4.39625,0,0,1,0.707107,0.707107,-0,0.52932,0.505521,0.486979,v
15,0,0,-3.13603,-3.838,-3.91397,0,0,1,0,1,-0,1.20359,0.605871,0.264491,v
16,0,28,1.16915,-5.34484,-4.55582,0.707107,0.707107,0,-0.707107,0.707107,0,0.538744,0.529311,0.516306,v
17,0,28,-1.33444,-5.43928,-4.40786,0.92388,0.382683,0,-0,0,1,0.538072,0.533341,0.514596,v
18,0,11,-0.849633,-5.34041,-2.81738,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.295037,0.289297,0.126503,v
19,0,7,-3.07721,-4.83439,-3.90373,0,0,1,-0.707107,0.707107,0,1.20198,0.537366,0.243961,v
20,0,151,-1.28575,-7.49639,-3.78198,0,0,1,-0.92388,0.382683,0,0.259597,0.156896,0.0527929,v
21,0,3,-1.05924,-6.01384,-4.94527,-0.382683,0.92388,0,0.92388,0.382683,0,1.24413,1.20991,0.158422,v
22,0,67,0.0291813,-2.01466,-4.86684,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.635223,0.283187,0.246919,v
23,0,142,2.79203,-2.90824,-4.97061,-0.382683,0.92388,0,0.92388,0.382683,0,0.761116,0.467554,0.116725,v
24,0,151,2.86264,-2.83323,-4.76917,-0.382683,0.92388,0,0.92388,0.382683,0,0.436877,0.214989,0.139842,v
78,0,25,-0.282953,-3.3061,-1.81929,-0.382683,0.92388,0,0.92388,0.382683,0,1.48113,1.13006,0.425795,v
91,0,3,0.417476,-3.99784,-2.14577,0.92388,0.382683,0,-0.382683,0.92388,0,3.7226,2.49041,0.135834,v
92,0,26,-2.09723,-2.83698,-1.96417,0.92388,0.382683,0,-0.382683,0.92388,0,0.341757,0.266393,0.251949,v
