object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
158,9,58,7.02182,-2.4824,2.70729,2.22045e-16,1,0,-1,2.22045e-16,0,1.90972,1.12507,0.194545,a
159,9,7,8.16105,-2.47921,1.0566,0,0,1,0,1,-0,1.08519,0.633427,0.064918,a
160,9,1,7.42469,-3.75873,1.09127,0,0,1,0,1,-0,1.11091,0.62558,0.0379767,a
161,9,0,7.02454,-0.607583,1.32195,0,0,1,1,0,0,1.25566,1.12779,0.0424916,a
162,9,54,7.16536,-1.25891,0.381097,1,0,0,0,1,0,0.973668,0.683993,0.406302,a
163,9,0,6.67587,-4.38419,1.29348,0,0,1,1,0,0,1.30495,0.782932,0.0603871,a
164,9,0,8.1288,-1.86944,1.4612,0,0,1,2.22045e-16,1,-0,1.39432,1.26459,0.0321131,a
165,9,39,7.07299,-2.50009,1.43804,2.22045e-16,1,0,-0,0,1,1.88453,1.45023,1.12793,a
166,9,0,7.78056,-3.13342,1.40962,0,0,1,-1,2.22045e-16,0,1.43895,0.367121,0.0277306,a
167,9,0,7.43725,-3.73779,1.37173,0,0,1,0,1,-0,1.39766,0.621736,0.0316014,a
322,9,3,6.98213,-2.44321,2.86027,0,1,0,1,-0,0,1.86086,1.16154,0.0827346,a
324,9,54,7.12235,-1.22672,3.18629,1,0,0,0,1,0,0.984203,0.67803,0.309071,a
330,9,20,6.45798,-1.67877,3.46233,0,1,0,1,-0,0,0.187984,0.130388,0.058612,a
331,9,820,7.8455,-1.66283,3.43842,0,0,1,0,1,-0,0.0347211,0.0272563,0.025461,a
333,9,1167,7.39862,-3.44814,3.77644,0,1,0,0,0,1,0.0244678,0.0228074,0.0191031,a
334,9,820,8.07379,-1.53189,3.43771,0,1,0,0,0,1,0.0445578,0.0369556,0.0323133,a
335,9,61,7.93827,-1.5991,3.44937,-0.382683,0.92388,0,0,0,1,0.0566477,0.0459944,0.0213267,a
423,9,0,6.22519,-3.68467,1.17228,0,0,1,0,1,-0,4.2581,0.735829,0.446592,a
425,9,3,6.20036,-3.65697,2.84637,0,1,0,1,-0,0,0.72661,0.459432,0.0900965,a
