object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
150,11,38,-2.9717,4.26044,1.23779,0,0,1,2.22045e-16,1,-0,1.22035,0.410771,0.0762291,h
175,11,22,-1.1537,3.96059,1.28998,1,0,0,0,1,0,1.2033,0.171526,0.0783927,h
176,11,2,-1.55967,5.21198,5.66743,1,0,0,0,1,0,1.69751,1.43121,0.12312,h
177,11,39,-1.29128,5.21616,2.84298,0,0,1,-1,2.22045e-16,0,2.82062,1.64552,1.47471,h
178,11,0,-1.4344,3.7974,2.8788,0,0,1,1,0,0,2.87546,1.49378,0.162068,h
180,11,0,0.122273,4.34504,2.88267,0,0,1,2.22045e-16,1,-0,2.87835,0.611352,0.175726,h
181,11,15,-0.266479,4.04405,1.73802,0,0,1,1,0,0,0.459665,0.322479,0.262844,h
182,11,0,0.198209,5.78624,1.63846,0,0,1,0,1,-0,1.60747,0.870412,0.0481355,h
183,11,0,-2.84676,6.56344,2.88928,0,0,1,1,0,0,2.8626,0.474727,0.128279,h
184,11,38,0.111792,5.50934,1.97173,0,0,1,0,1,-0,1.93005,0.630042,0.141126,h
185,11,38,-3.26641,5.63141,1.30856,0,0,1,0,1,-0,1.30079,0.617276,0.0863854,h
186,11,0,-3.17488,5.72199,2.89281,0,0,1,0,1,-0,2.85189,0.791466,0.168451,h
187,11,99,-1.05447,5.76072,5.80071,0,1,0,1,-0,0,0.598714,0.58236,0.0787089,h
188,11,3,-1.54559,5.22365,0.0911359,1,0,0,0,1,0,1.79697,1.43088,0.141336,h
189,11,38,-2.94495,4.24464,1.44178,0,0,1,0,1,-0,1.43764,0.435626,0.105704,h
398,11,30,-0.578715,5.89668,2.28036,0,0,1,2.22045e-16,1,-0,1.83827,0.988422,0.887394,h
401,11,2,-0.527452,6.28206,5.6693,1,0,0,0,1,0,1.90944,1.49779,0.10478,h
402,11,31,-0.499387,6.27505,1.67781,1,0,0,0,1,0,1.89076,1.5061,1.48394,h
405,11,39,-0.432015,6.2715,2.8585,0,0,1,1,0,0,2.91429,1.95284,1.50255,h
408,11,0,-0.568536,5.90023,1.58392,0,0,1,2.22045e-16,1,-0,1.55075,1.05174,0.927637,h
419,11,0,0.18734,4.2273,4.43316,0,0,1,2.22045e-16,1,-0,1.31908,0.662241,0.238598,h
456,11,69,-3.25105,5.69165,4.38152,0,0,1,0,1,-0,1.37389,0.807804,0.0953753,h
