object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
165,5,2,3.53269,-13.046,3.43038,1,0,0,0,1,0,1.61134,1.4049,0.285892,a
166,5,0,3.60269,-13.0682,1.83815,0,0,1,1,0,0,1.87307,1.80195,1.51342,a
167,5,3,3.50124,-12.99,0.015287,1,0,0,0,1,0,1.75993,1.58393,0.120359,a
168,5,7,1.80737,-12.9676,1.33272,0,0,1,2.22045e-16,1,-0,1.30083,0.537666,0.0668483,a
169,5,256,4.97707,-12.2724,0.875292,-0.382683,0.92388,0,0.92388,0.382683,0,0.235489,0.228591,0.131848,a
170,5,5,4.35823,-14.5432,2.03181,1,0,0,-0,0,1,0.716288,0.650798,0.0463166,a
171,5,12,3.53773,-11.9385,1.31984,0,0,1,2.22045e-16,1,-0,1.30456,0.371989,0.0495045,a
172,5,39,3.5613,-13.1095,1.43496,1,0,0,0,1,0,1.68914,1.51632,1.38611,a
173,5,54,4.2573,-13.9446,0.596069,1,0,0,0,1,0,0.986341,0.627554,0.627482,a
174,5,56,4.97435,-12.5626,0.519754,0,1,0,0,0,1,0.995894,0.488142,0.30219,a
175,5,5,5.2265,-13.9982,2.05651,0,0,1,2.22045e-16,1,-0,0.705026,0.548548,0.0393891,a
176,5,132,5.13271,-11.9725,0.973714,0,0,1,0.707107,0.707107,-0,0.109197,0.088914,0.0815434,a
177,5,1578,3.60373,-13.9413,0.868645,0,1,0,0,0,1,0.616308,0.282476,0.17097,a
178,5,8,5.42902,-11.8837,1.52286,0,0,1,2.22045e-16,1,-0,0.732021,0.31551,0.246236,a
179,5,15,5.01133,-13.5979,0.914197,0,0,1,2.22045e-16,1,-0,0.319221,0.28257,0.246922,a
180,5,12,2.36406,-11.8101,2.25307,0,0,1,1,0,0,0.718047,0.515008,0.191929,a
181,5,7,4.0239,-11.4924,1.33108,0,0,1,1,0,0,1.30033,0.525345,0.103366,a
182,5,8,5.51222,-12.8885,0.916388,0,1,0,1,-0,0,0.513722,0.164822,0.123708,a
183,5,508,2.64463,-13.9856,1.08021,0,0,1,-1,2.22045e-16,0,1.08191,0.811878,0.483328,a
184,5,19,5.35847,-12.4677,1.58832,2.22045e-16,1,0,-0,0,1,0.89661,0.710342,0.157084,a
185,5,64,2.80466,-12.1698,0.563499,0,1,0,0,0,1,0.106603,0.0821417,0.0743414,a
186,5,18,5.0913,-11.7952,1.23799,0,0,1,0,1,-0,0.378658,0.180912,0.141888,a
187,5,20,3.17151,-12.3751,1.1503,0,0,1,1,0,0,0.356951,0.296663,0.0818,a
188,5,20,4.76979,-11.6358,1.15529,0,0,1,1,0,0,0.31997,0.122984,0.0716643,a
189,5,112,4.70887,-11.5809,1.7265,1,0,0,-0,0,1,0.140457,0.132783,0.0155201,a
190,5,593,5.05763,-14.49,0.835799,0,0,1,-0.382683,0.92388,0,0.207708,0.10715,0.0729648,a
191,5,1,1.78372,-12.9741,1.26318,0,0,1,2.22045e-16,1,-0,1.22854,0.402521,0.0453015,a
192,5,27,2.48228,-12.0087,0.444496,0,0,1,0,1,-0,0.426611,0.399864,0.371273,a
193,5,61,1.91765,-14.0913,1.16552,0.92388,0.382683,0,-0.382683,0.92388,0,0.0844627,0.0540336,0.037865,a
194,5,593,5.19914,-14.3774,0.831675,0,0,1,-0.382683,0.92388,0,0.214252,0.17459,0.0742049,a
195,5,192,5.15337,-12.6161,0.897368,0,1,0,1,-0,0,0.0800672,0.0673292,0.0201298,a
196,5,123,2.0428,-11.7978,0.178573,1,0,0,-0,0,1,0.179172,0.162791,0.161364,a
