object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
322,21,15,19.0036,14.0281,-2.51884,0,0,1,-0.92388,0.382683,0,1.87898,1.15492,1.06435,s
323,21,31,19.5777,11.813,-2.06743,0,1,0,0,0,1,3.34397,2.32743,1.68298,s
324,21,7,21.1678,16.763,-2.85047,0,0,1,0,1,-0,1.4853,0.665504,0.0919628,s
326,21,0,21.1328,13.451,-2.17712,0,1,0,0,0,1,4.79077,2.214,0.133125,s
327,21,6,19.1303,15.5535,-3.35768,0,0,1,0.707107,0.707107,-0,0.975974,0.589418,0.486453,s
328,21,0,19.2144,18.048,-3.74792,1,0,0,-0,0,1,1.55366,0.58545,0.189894,s
329,21,0,19.7212,10.5695,-2.05755,0,0,1,1,0,0,2.07266,1.49547,0.553845,s
330,21,0,18.0881,13.2319,-2.05939,0,1,0,0,0,1,4.72571,2.26757,0.426721,s
331,21,39,19.346,14.6254,-2.47087,0,1,0,0,0,1,3.28026,1.879,1.84098,s
332,21,0,19.5462,8.58122,-0.293812,1,0,0,-0,0,1,1.70983,0.362238,0.136119,s
333,21,3,19.384,14.9543,-4.15958,2.22045e-16,1,0,-1,2.22045e-16,0,3.27924,1.86113,0.268803,s
334,21,14,19.878,17.5184,-3.91937,0.382683,0.92388,0,-0.92388,0.382683,0,0.352356,0.345156,0.267277,s
