object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
425,19,171,7.94027,11.8223,1.32086,0,0,1,1,0,0,1.53096,1.18314,0.036725,s
465,19,0,8.3897,14.2698,3.3059,0,0,1,0,1,-0,3.2731,1.25055,0.594659,s
466,19,0,6.37698,12.4304,6.26696,0,1,0,0,0,1,0.627712,0.308439,0.0667119,s
467,19,31,8.38604,14.2586,2.27061,0,1,0,0,0,1,1.20441,0.948238,0.600162,s
468,19,0,8.39983,13.0301,4.95705,0,0,1,-1,2.22045e-16,0,1.59661,0.580794,0.0254035,s
469,19,0,7.50501,12.4328,5.18062,0,0,1,0,1,-0,1.37181,0.625245,0.12968,s
470,19,0,6.87883,13.0268,5.18957,0,0,1,1,0,0,1.38085,0.740783,0.0864305,s
471,19,2,7.4377,12.4637,3.32721,-1,2.22045e-16,0,2.22045e-16,1,0,1.5518,0.637063,0.0770566,s
472,19,1,7.33404,12.2101,4.9037,0,0,1,-0.382683,-0.92388,0,1.09269,0.440903,0.176151,s
473,19,3,6.88583,12.4516,3.81538,1,0,0,0,1,0,0.704884,0.64644,0.0136769,s
474,19,2,8.37847,14.2299,1.76674,0,1,0,0,0,1,0.946502,0.724156,0.573978,s
475,19,336,8.99491,11.9296,2.4905,0,0,1,0.382683,0.92388,-0,0.902976,0.100718,0.0357247,s
476,19,0,6.90437,11.8233,5.18778,0,0,1,1,0,0,1.34998,0.718669,0.0436606,s
477,19,0,7.43216,11.8456,1.86734,-1,2.22045e-16,0,0,0,1,1.55041,1.49814,0.0342226,s
478,19,5,8.91928,12.4244,2.469,0,0,1,0,1,-0,0.781146,0.472988,0.0957937,s
480,19,2,8.40721,14.2595,6.56043,2.22045e-16,1,0,-1,2.22045e-16,0,1.24504,0.573977,0.0288517,s
481,19,0,8.96894,14.1404,4.5692,0,0,1,0,1,-0,2.00703,1.31465,0.0456572,s
482,19,0,6.92429,12.9583,1.78823,0,0,1,1,0,0,1.57666,1.03869,0.154152,s
483,19,336,7.86145,13.1267,1.8449,0,0,1,-0.382683,-0.92388,0,0.502272,0.102846,0.0684015,s
484,19,524,7.06404,13.0592,1.65898,1,0,0,-0,0,1,0.864429,0.67507,0.0962563,s
485,19,0,7.87302,11.8356,0.547902,1,0,0,-0,0,1,1.1199,0.510772,0.0441804,s
488,19,0,7.3193,12.5028,0.591847,0,1,0,1,-0,0,0.695299,0.572039,0.468012,s
489,19,0,7.31781,13.0597,0.437336,1,0,0,-0,0,1,0.517153,0.304548,0.0332422,s
490,19,31,6.91621,12.461,0.684243,1,0,0,0,1,0,0.774561,0.609893,0.477492,s
491,19,336,7.57564,11.8797,0.917481,-1,2.22045e-16,0,0,0,1,1.42019,0.698708,0.0574107,s
492,19,433,8.41078,12.5764,1.08609,2.22045e-16,1,0,-1,2.22045e-16,0,0.780783,0.576806,0.0857859,s
493,19,433,8.32097,12.6232,1.19744,0,1,0,1,-0,0,0.772129,0.659116,0.175132,s
751,19,0,6.74564,12.3229,5.19331,0,0,1,1,0,0,1.39769,0.871279,0.734847,s
761,19,2,7.03316,12.539,5.75037,0,0,1,0,1,-0,0.843673,0.720399,0.611297,s
943,19,39,7.96591,15.1564,5.05546,0.92388,0.382683,0,-0.382683,0.92388,0,2.88474,1.5611,1.53359,s
944,19,2,8.1854,15.3682,6.53644,1,0,0,0,1,0,2.56683,2.08809,0.0585804,s
945,19,0,8.16747,15.3891,5.17852,1,0,0,0,1,0,2.58352,2.20322,1.41435,s
1108,19,0,8.91117,13.5651,0.412459,0,0,1,0,1,-0,2.29721,1.77586,0.200411,s
1115,19,0,6.86514,12.6573,-0.294326,0.382683,0.92388,0,-0,0,1,0.862488,0.564977,0.276043,s
