object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
153,10,7,-3.21669,-3.31008,3.97855,0,0,1,-1,2.22045e-16,0,1.13648,0.519399,0.121749,h
154,10,7,1.49756,-3.98998,4.01055,0,0,1,0.707107,0.707107,-0,1.14768,0.614362,0.135716,h
156,10,3,-1.37288,-3.59449,2.86663,1,0,0,0,1,0,3.21641,0.796849,0.0486392,h
157,10,0,-1.37289,-3.63911,4.0626,1,0,0,-0,0,1,3.23068,1.24135,0.902154,h
158,10,7,-0.48943,-4.27537,4.00072,0,0,1,-1,2.22045e-16,0,1.14584,0.726351,0.0444458,h
161,10,1,-1.44451,-3.37536,3.93049,0,0,1,1,0,0,1.08909,0.717657,0.0485445,h
163,10,39,1.3805,-3.86799,4.13138,0,0,1,0,1,-0,1.0949,0.685827,0.465746,h
164,10,1,-0.516077,-4.29177,3.85968,0,0,1,-1,2.22045e-16,0,1.00734,0.397591,0.0340071,h
165,10,7,-2.65441,-3.83503,4.03453,0,0,1,0,1,-0,1.19302,0.498572,0.201097,h
383,10,0,-0.510148,-4.85213,4.04033,0,0,1,-1,2.22045e-16,0,1.22205,0.733157,0.599083,h
