object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
728,29,4,2.55904,-0.156145,7.65665,0,0,1,-0.92388,0.382683,0,0.240679,0.0600442,0.0368121,f
730,29,8,2.59323,-1.6133,7.27484,0,0,1,0,1,-0,0.615361,0.508168,0.107774,f
736,29,4,2.55101,-0.147021,7.15306,0,0,1,1,0,0,0.28007,0.0438435,0.0261411,f
738,29,2,4.12736,-1.07033,7.93932,1,0,0,0,1,0,1.62571,1.03777,0.0922968,f
739,29,22,4.24658,-1.60715,6.90624,0,0,1,1,0,0,1.07701,0.614668,0.236443,f
741,29,0,4.18326,-1.06774,6.89801,1,0,0,-0,0,1,1.73029,1.12649,1.05399,f
743,29,39,4.1692,-0.94559,6.86594,1,0,0,0,1,0,1.76425,1.07469,1.05551,f
745,29,5,5.82647,-0.640464,7.41776,0,0,1,0,1,-0,0.610837,0.587384,0.145318,f
746,29,15,5.5152,-0.264826,7.39179,0,0,1,1,0,0,0.633287,0.375481,0.251054,f
748,29,1179,3.05018,-1.64424,7.27065,0,0,1,1,0,0,0.649379,0.552824,0.471845,f
