object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
410,10,3,-4.23408,10.0627,0.205535,2.22045e-16,1,0,-1,2.22045e-16,0,6.25127,3.00277,0.229931,h
411,10,0,-5.41311,13.8529,2.33116,2.22045e-16,1,0,-0,0,1,2.5701,2.32814,1.78969,h
412,10,2,-4.23448,10.1603,2.79594,2.22045e-16,1,0,-1,2.22045e-16,0,6.35371,3.02316,2.81711,h
413,10,0,-6.56472,6.28024,2.31368,0,1,0,0,0,1,2.4735,2.31836,0.650865,h
414,10,0,-1.92494,8.08614,2.806,2.22045e-16,1,0,-0,0,1,4.27961,2.80706,0.746106,h
415,10,7,-6.08313,16.382,1.84209,0,0,1,1,0,0,1.80893,1.0413,0.177129,h
416,10,39,-4.23143,10.1663,2.77496,2.22045e-16,1,0,-1,2.22045e-16,0,6.35493,3.04942,2.77555,h
417,10,51,-6.58911,10.0265,2.80286,0,0,1,2.22045e-16,1,-0,2.8118,1.92738,0.552502,h
418,10,85,-4.54565,8.1648,2.77118,0,1,0,0,0,1,4.19536,2.77172,2.56949,h
419,10,1,-1.30256,6.6408,2.19821,0,0,1,2.22045e-16,1,-0,0.798803,0.707705,0.0359044,h
420,10,1,-6.72569,5.48533,1.55649,0,1,0,0,0,1,1.67298,1.57762,0.506476,h
421,10,0,-3.21202,13.8049,1.53281,-0.382683,0.92388,0,0,0,1,2.5194,1.52587,1.13745,h
422,10,85,-4.81319,12.1525,3.98483,-1,2.22045e-16,0,0,0,1,2.27271,0.64721,0.17145,h
423,10,1,-6.70027,5.97236,1.65756,2.22045e-16,1,0,-0,0,1,1.73041,1.66646,0.456318,h
424,10,85,-6.96322,13.6325,4.88642,0,1,0,0,0,1,1.62421,0.74489,0.217304,h
425,10,1,-7.0463,12.8237,1.5928,0,0,1,2.22045e-16,1,-0,0.940955,0.438174,0.0696809,h
426,10,22,-6.95148,14.5154,2.98679,2.22045e-16,1,0,-0,0,1,1.25352,0.534795,0.16544,h
427,10,85,-6.89487,11.3689,4.87542,0,0,1,-1,2.22045e-16,0,0.343487,0.299756,0.0399718,h
428,10,67,-2.07942,6.35386,0.982733,2.22045e-16,1,0,-0,0,1,2.41027,0.983954,0.864122,h
430,10,14,-2.89914,6.5127,0.606796,0,1,0,0,0,1,1.37066,0.618931,0.480729,h
