object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
325,16,904,-10.8804,-0.537585,0.973669,0,0,1,-0.382683,0.92388,0,0.997309,0.0734374,0.0196919,f
332,16,0,-10.1398,-0.528632,0.974965,0,0,1,0.382683,0.92388,-0,1.01342,0.0788487,0.0322016,f
375,16,37,-9.16851,-7.88978,1.09535,1,0,0,-0,0,1,0.443055,0.274684,0.146251,f
376,16,3,-11.261,-4.27792,0.168264,0,1,0,1,-0,0,3.79141,2.80514,0.219654,f
377,16,5,-14.0226,-2.6845,1.40313,2.22045e-16,1,0,-0,0,1,0.872884,0.698962,0.0739446,f
378,16,0,-9.88927,-6.76429,1.23629,0.707107,0.707107,0,-0.707107,0.707107,0,3.65972,1.84364,1.2645,f
379,16,180,-12.5394,-6.78105,0.739544,0,1,0,1,-0,0,0.314078,0.252569,0.251716,f
380,16,12,-13.6095,-7.20899,1.25008,0,0,1,0,1,-0,1.26216,0.854144,0.465669,f
381,16,12,-13.8531,-4.01677,1.24592,0,0,1,0,1,-0,1.25759,0.50765,0.23494,f
382,16,216,-12.5713,-1.63715,0.560007,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.913193,0.766785,0.493642,f
383,16,215,-9.5591,-7.60138,0.458979,1,0,0,-0,0,1,1.01365,0.478176,0.476567,f
384,16,23,-11.7971,-6.78119,0.467178,1,0,0,0,1,0,1.00375,0.533726,0.486619,f
385,16,39,-11.2415,-4.26352,1.24818,0,1,0,1,-0,0,3.81315,2.79234,1.26148,f
386,16,51,-13.7218,-5.44789,0.555952,2.22045e-16,1,0,-0,0,1,0.990186,0.55243,0.246953,f
387,16,36,-12.2445,-3.98256,0.657225,1,0,0,0,1,0,0.242005,0.208893,0.196217,f
388,16,5,-12.1582,-8.03064,1.40971,1,0,0,-0,0,1,1.22774,0.675774,0.112138,f
389,16,0,-11.9954,-2.05962,1.24104,-1,2.22045e-16,0,2.22045e-16,1,0,2.07178,1.4957,1.26151,f
390,16,22,-13.8306,-5.44789,1.27006,2.22045e-16,1,0,-0,0,1,0.84041,0.233049,0.124574,f
391,16,49,-11.8636,-0.657411,1.23695,1,0,0,-0,0,1,2.12561,1.26502,0.056171,f
392,16,7,-10.6309,-0.536655,1.03836,0,0,1,-1,2.22045e-16,0,1.08036,0.557538,0.0942245,f
393,16,0,-13.8806,-5.44253,1.41994,0,0,1,2.22045e-16,1,-0,1.08329,0.978932,0.0961761,f
394,16,168,-13.2583,-1.46165,1.33473,0,0,1,0.707107,0.707107,-0,0.331008,0.170453,0.107156,f
396,16,1,-8.52283,-5.647,0.978496,0,0,1,2.22045e-16,1,-0,0.973898,0.757835,0.0697861,f
397,16,4,-11.7991,-0.622438,1.5356,0,0,1,-1,2.22045e-16,0,0.501469,0.378125,0.0288172,f
398,16,36,-11.3057,-4.0086,0.671123,0.382683,0.92388,0,-0.92388,0.382683,0,0.208894,0.188728,0.183044,f
399,16,26,-10.8035,-4.18936,0.388606,0,0,1,1,0,0,0.225334,0.201927,0.181406,f
400,16,36,-12.3118,-6.62751,0.688369,-0.382683,0.92388,0,0,0,1,0.237057,0.200541,0.166436,f
401,16,23,-11.9301,-3.95251,0.44984,-1,2.22045e-16,0,2.22045e-16,1,0,1.02467,0.505189,0.46635,f
402,16,15,-10.3346,-7.78378,1.04454,0,0,1,2.22045e-16,1,-0,0.283261,0.257978,0.216355,f
403,16,36,-11.059,-6.66677,0.650157,0.382683,0.92388,0,-0,0,1,0.280659,0.195613,0.175438,f
404,16,14,-11.8463,-5.37106,0.34787,1,0,0,0,1,0,0.708865,0.525831,0.327034,f
405,16,36,-12.5555,-3.98787,0.692855,0.707107,0.707107,0,-0,0,1,0.248425,0.188646,0.157588,f
406,16,36,-11.3069,-6.68868,0.675054,0.707107,0.707107,0,-0,0,1,0.24503,0.188989,0.177006,f
407,16,18,-8.62277,-4.37425,1.75242,0,0,1,0,1,-0,0.133318,0.0806532,0.0722642,f
408,16,18,-8.65562,-6.91213,1.83354,0,1,0,1,-0,0,0.075119,0.0466595,0.0314961,f
