object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
134,8,9,9.16891,-14.2729,3.72701,1,0,0,0,1,0,0.531685,0.22641,0.196364,b
135,8,0,8.99331,-8.40849,4.77855,-1,2.22045e-16,0,0,0,1,2.51357,1.83494,0.0864067,b
136,8,43,8.83951,-11.5822,6.46832,0,1,0,1,-0,0,3.19587,2.33019,0.173752,b
137,8,3,8.95185,-11.5808,2.96798,0,1,0,1,-0,0,3.24753,2.55543,0.0479362,b
138,8,7,11.3349,-10.6453,4.77086,2.22045e-16,1,0,-0,0,1,2.21457,1.83527,0.198753,b
139,8,0,8.81465,-8.59311,4.64443,0,0,1,1,0,0,1.69431,0.814336,0.271031,b
140,8,25,8.86095,-13.5074,3.49832,0,1,0,1,-0,0,1.31334,1.16808,0.554324,b
141,8,39,8.97646,-11.5776,4.78082,0,1,0,1,-0,0,3.25363,2.4977,1.84758,b
142,8,4,10.4534,-14.6532,3.74554,2.22045e-16,1,0,-0,0,1,0.158128,0.127977,0.108567,b
143,8,9,8.28801,-14.326,3.7438,1,0,0,0,1,0,0.479572,0.286448,0.188244,b
144,8,37,8.80364,-8.81158,4.71015,-1,2.22045e-16,0,0,0,1,0.658445,0.455884,0.0342174,b
145,8,9,8.3975,-14.0988,3.77386,-0.92388,0.382683,0,0,0,1,0.385947,0.21996,0.191986,b
146,8,0,6.55827,-12.1992,4.64206,0,1,0,0,0,1,2.61468,1.6964,0.0695965,b
147,8,175,10.0627,-14.6256,3.58725,0,1,0,1,-0,0,0.173954,0.151969,0.144369,b
148,8,0,8.84004,-14.7421,4.63863,-1,2.22045e-16,0,0,0,1,2.31634,1.68966,0.0877733,b
149,8,8,10.3869,-10.4127,3.38944,1,0,0,-0,0,1,0.841434,0.298964,0.1462,b
150,8,0,11.1986,-13.7938,4.65455,0,0,1,2.22045e-16,1,-0,1.72704,1.02597,0.159194,b
151,8,26,10.2156,-14.52,3.29923,1,0,0,-0,0,1,0.435191,0.361953,0.288133,b
152,8,4,11.1464,-13.8276,4.43158,0,0,1,0,1,-0,0.416052,0.407011,0.0214934,b
153,8,57,7.5146,-14.4615,3.64544,1,0,0,0,1,0,0.237681,0.163839,0.0568142,b
154,8,9,8.85383,-14.0398,3.78958,1,0,0,-0,0,1,0.347503,0.216443,0.182044,b
155,8,7,6.44399,-12.1006,4.14978,0,0,1,0,1,-0,1.2059,0.890766,0.0694017,b
156,8,9,9.39903,-14.0045,3.74679,-0.92388,0.382683,0,0,0,1,0.260521,0.202883,0.202422,b
157,8,26,7.31921,-14.523,3.41149,0,0,1,1,0,0,0.46656,0.433067,0.226549,b
158,8,9,8.52719,-13.8734,3.68211,1,0,0,0,1,0,0.225802,0.160742,0.108978,b
159,8,9,8.99021,-13.8723,3.68202,-1,2.22045e-16,0,2.22045e-16,1,0,0.240333,0.17426,0.1184,b
160,8,9,9.21956,-14.486,3.73339,1,0,0,-0,0,1,0.481035,0.18819,0.122522,b
161,8,4,6.56322,-13.965,4.44967,2.22045e-16,1,0,-0,0,1,0.399909,0.369019,0.027729,b
162,8,9,8.5616,-14.3645,3.90587,0.92388,0.382683,0,-0.382683,0.92388,0,0.236632,0.119656,0.053591,b
163,8,33,10.4724,-9.03988,3.51527,-0.92388,0.382683,0,0.382683,0.92388,0,0.511767,0.457769,0.348641,b
164,8,4,7.06618,-14.7138,3.77835,0,0,1,1,0,0,0.131844,0.123906,0.108514,b
165,8,4,6.53482,-10.4432,4.42369,0,0,1,2.22045e-16,1,-0,0.415416,0.405224,0.0239477,b
166,8,332,10.1006,-9.89726,3.29066,-0.92388,0.382683,0,0.382683,0.92388,0,0.283236,0.277095,0.0807486,b
167,8,4,7.31526,-14.6994,3.73365,0,1,0,1,-0,0,0.11978,0.0817561,0.0816498,b
168,8,78,8.81451,-12.1109,2.96025,1,0,0,0,1,0,1.84152,1.40736,0.0205829,b
295,8,2,10.7603,-11.9513,2.28119,0,1,0,1,-0,0,3.21291,3.03709,0.145633,b
339,8,43,6.77327,-9.33773,2.31672,1,0,0,0,1,0,3.38432,2.39189,0.174981,b
