object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
52,7,0,5.75104,7.93136,2.12778,-0.92388,0.382683,0,0,0,1,0.067104,0.0378919,0.0258815,w
96,7,2,5.08041,6.27806,2.56938,1,0,0,0,1,0,4.04856,1.60331,0.0385692,w
97,7,3,4.96711,6.3665,0.0849274,1,0,0,0,1,0,4.14062,1.70858,0.0971335,w
98,7,0,4.98209,6.3641,1.29466,1,0,0,0,1,0,4.15868,1.73598,1.30103,w
99,7,39,4.9994,6.35796,1.2936,1,0,0,0,1,0,4.14546,1.73987,1.29979,w
100,7,1,2.23367,4.78468,1.13301,0,0,1,-0.707107,0.707107,0,1.11531,0.187146,0.129019,w
101,7,409,5.95905,5.31222,0.637388,0,0,1,1,0,0,0.619891,0.58524,0.335278,w
102,7,21,3.5964,4.95106,0.61817,1,0,0,-0,0,1,0.398517,0.320096,0.187454,w
103,7,6,3.55765,5.63592,0.618893,0,0,1,0,1,-0,0.611558,0.557719,0.313348,w
104,7,12,4.17307,4.91301,0.530005,0,0,1,1,0,0,0.335303,0.231258,0.180166,w
105,7,248,8.30306,5.31145,0.71811,1,0,0,-0,0,1,0.808313,0.714909,0.506173,w
106,7,1,3.79842,8.05449,1.08521,0,0,1,-1,2.22045e-16,0,1.06788,0.426411,0.0359879,w
107,7,19,3.57003,4.82752,1.50478,0,0,1,1,0,0,0.690457,0.495707,0.0936384,w
108,7,4,7.67725,7.87607,1.77029,1,0,0,-0,0,1,0.672767,0.31871,0.02197,w
109,7,4,1.03735,6.52605,1.82343,2.22045e-16,1,0,-0,0,1,0.681629,0.407192,0.0219516,w
110,7,11,2.58191,7.59936,2.21215,0,0,1,-0.382683,0.92388,0,0.0861292,0.0805261,0.0798027,w
209,7,0,0.866971,5.4662,1.1913,0,0,1,0,1,-0,1.2048,0.643975,0.0873175,w
211,7,0,0.927969,5.21101,1.0577,0,0,1,0,1,-0,1.07005,0.523536,0.128113,w
