object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,22,9.02312,-10.7642,4.03067,0,0,1,0,1,-0,1.22298,0.636851,0.489011,b
1,0,0,12.5996,-11.278,4.10133,-0.707107,0.707107,0,0.707107,0.707107,0,3.17111,1.61131,1.30472,b
2,0,5,12.6487,-10.0663,3.81767,0,0,1,1,0,0,1.0206,0.846809,0.198856,b
3,0,22,8.88894,-13.8571,4.00588,0,0,1,0,1,-0,1.18501,0.562871,0.375602,b
4,0,0,10.4116,-13.466,4.11659,-0.707107,0.707107,0,-0.707107,-0.707107,0,3.17111,1.60874,1.30978,b
5,0,5,13.6921,-10.8938,3.89826,0,0,1,2.22045e-16,1,-0,1.09897,0.767918,0.126062,b
6,0,43,11.5107,-12.3457,5.41662,0,1,0,1,-0,0,2.25946,2.23561,0.103344,b
7,0,23,12.8181,-10.9116,3.30933,-0.707107,0.707107,0,0,0,1,0.509449,0.507959,0.506034,b
8,0,5,10.1827,-10.0641,3.83115,0,0,1,-1,2.22045e-16,0,1.04455,0.802197,0.226469,b
9,0,18,12.4675,-14.3445,3.73256,0,0,1,1,0,0,0.341188,0.208807,0.179747,b
10,0,9,11.4627,-14.1569,3.725,-1,2.22045e-16,0,2.22045e-16,1,0,0.732743,0.361557,0.248938,b
11,0,25,11.4874,-13.291,3.26716,0,1,0,1,-0,0,1.32649,0.988068,0.460029,b
12,0,5,13.7349,-13.7958,3.89161,0,0,1,0,1,-0,1.08772,0.787506,0.104929,b
13,0,39,11.1034,-12.255,4.11091,1,0,0,0,1,0,2.6531,2.50159,1.31287,b
14,0,5,13.7565,-12.2779,3.89675,0,0,1,0,1,-0,1.09693,0.802134,0.0705891,b
15,0,1,9.01502,-11.851,3.86367,0,0,1,1,0,0,1.04534,0.421418,0.133849,b
16,0,3,11.0739,-12.2473,3.16458,-1,2.22045e-16,0,2.22045e-16,1,0,2.67354,2.49403,0.382768,b
17,0,18,10.5142,-14.3017,3.73876,0,0,1,1,0,0,0.354645,0.207379,0.198183,b
