object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
16,3,354,2.36903,-0.40464,-0.0198878,-0.707107,0.707107,0,0.707107,0.707107,0,1.01152,0.340508,0.189378,a
17,3,0,3.02551,-1.20123,1.16086,0,0,1,-0.707107,0.707107,0,1.02199,0.0472617,0.0436737,a
49,3,54,4.09072,0.196017,0.484411,0,1,0,1,-0,0,0.917547,0.515993,0.343182,a
50,3,2,3.36052,-0.0565154,2.05727,1,0,0,0,1,0,1.25213,1.17829,0.182802,a
51,3,85,2.55699,0.110216,1.18847,0,0,1,0.707107,0.707107,-0,1.05161,0.680962,0.255556,a
52,3,39,3.34868,-0.115537,1.09729,1,0,0,0,1,0,1.25804,1.23874,1.09112,a
53,3,0,4.11498,1.09244,1.41717,0,0,1,1,0,0,0.753038,0.485572,0.0307685,a
54,3,45,3.16463,0.979021,1.15887,0,0,1,1,0,0,1.01065,0.474095,0.146269,a
55,3,1,3.22133,-0.959661,1.15922,0,0,1,0.707107,0.707107,-0,1.01915,0.37809,0.0939139,a
56,3,3,2.90017,-0.0520941,0.16772,0,1,0,1,-0,0,1.15023,0.789566,0.161556,a
58,3,0,4.54415,0.195061,1.42593,0,1,0,0,0,1,0.921551,0.739265,0.0748529,a
59,3,-1,3.24552,0.306023,1.39012,-0.92388,0.382683,0,0,0,1,1.15188,0.644078,0.404122,a
62,3,8,3.43393,0.179726,2.08006,-1,2.22045e-16,0,2.22045e-16,1,0,0.224494,0.0596229,0.0533922,a
63,3,20,3.08861,0.388978,1.91484,-1,2.22045e-16,0,0,0,1,0.172364,0.140756,0.0674619,a
64,3,8,3.47411,-0.381091,1.17685,0,0,1,1,0,0,0.328696,0.233055,0.217634,a
65,3,8,3.45294,0.285304,0.512677,0,0,1,1,0,0,0.322143,0.163506,0.0316929,a
66,3,8,4.29348,0.769255,0.772457,-0.707107,0.707107,0,0.707107,0.707107,0,0.207037,0.198692,0.119148,a
68,3,8,3.91446,-0.288905,0.798738,-1,2.22045e-16,0,0,0,1,0.184159,0.0792184,0.0652646,a
69,3,8,3.21299,1.07159,0.82197,0,0,1,-1,2.22045e-16,0,0.616801,0.226693,0.0537044,a
70,3,8,3.80234,1.08252,0.876148,0,0,1,0.707107,0.707107,-0,0.0491037,0.0330397,0.0143258,a
