object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
78,5,-1,-7.13558,10.9448,1.17305,-0.707107,0.707107,0,0.707107,0.707107,0,14.0194,5.20085,1.8717,o
175,5,101,-10.3174,11.5867,1.1191,0.92388,0.382683,0,-0,0,1,1.868,1.11431,0.158399,o
238,5,2,-9.17278,9.83922,1.47187,0.92388,0.382683,0,-0.382683,0.92388,0,2.14511,1.31376,0.163128,o
239,5,22,-8.10531,9.69475,0.693353,-0.707107,-0.707107,0,0,0,1,0.690179,0.331011,0.198944,o
240,5,108,-10.0049,8.21062,0.503876,0,0,1,-0.92388,-0.382683,0,1.09526,0.4448,0.127299,o
241,5,0,-11.5057,9.93062,0.654982,0,0,1,-0.382683,0.92388,0,1.25494,1.12348,0.133807,o
242,5,0,-7.98486,10.9376,-0.123833,-0.382683,0.92388,0,0,0,1,0.728702,0.474749,0.103617,o
243,5,5,-7.56932,10.686,0.915394,-0.382683,0.92388,0,0,0,1,0.97018,0.717169,0.350001,o
244,5,0,-8.71745,9.38606,0.515391,0,0,1,-0.707107,0.707107,0,1.10348,0.268675,0.0702895,o
245,5,8,-9.00764,9.9418,0.688936,-0.707107,-0.707107,0,0,0,1,1.36641,0.929113,0.258216,o
246,5,39,-9.46579,10.1559,0.631536,0.92388,0.382683,0,-0.382683,0.92388,0,2.09378,1.7162,1.2966,o
247,5,4,-7.71689,9.90189,1.0464,-0.707107,-0.707107,0,0,0,1,0.330797,0.243353,0.0935252,o
248,5,0,-11.759,11.036,1.07319,0,0,1,0.92388,0.382683,-0,0.816099,0.316659,0.0293191,o
249,5,0,-9.39715,9.23503,0.511499,0,0,1,-0.707107,-0.707107,0,1.0998,0.626435,0.123485,o
251,5,36,-11.1989,10.7541,0.0651518,-0.382683,0.92388,0,0.92388,0.382683,0,0.278662,0.252193,0.211164,o
252,5,0,-10.8425,8.64005,1.4154,-0.382683,0.92388,0,0,0,1,0.377245,0.202972,0.0873875,o
253,5,22,-11.2929,11.0933,1.29811,-0.92388,-0.382683,0,0,0,1,0.775146,0.615842,0.153209,o
254,5,41,-8.19555,9.86945,-0.240795,-0.707107,-0.707107,0,0,0,1,0.758894,0.348814,0.295888,o
255,5,36,-10.2834,11.1611,0.0514772,2.22045e-16,1,0,-1,2.22045e-16,0,0.208867,0.20158,0.197824,o
256,5,1,-10.9963,9.26012,0.433946,0,0,1,2.22045e-16,1,-0,1.04361,0.472983,0.171922,o
257,5,12,-9.52024,9.42353,-0.234521,-0.707107,-0.707107,0,0,0,1,0.434286,0.364536,0.281312,o
258,5,535,-9.27537,9.06399,0.521134,0,0,1,-0.707107,-0.707107,0,1.08777,0.49582,0.0881176,o
259,5,18,-8.26865,11.1321,0.0385972,0,0,1,1,0,0,0.25126,0.202555,0.110221,o
261,5,14,-8.42041,10.9422,-0.362933,0.92388,0.382683,0,-0.382683,0.92388,0,0.39606,0.381846,0.237329,o
262,5,23,-10.0794,11.0483,-0.28814,0.92388,0.382683,0,-0,0,1,1.81074,0.312945,0.294006,o
263,5,17,-7.90326,10.8144,0.966973,-0.382683,0.92388,0,0,0,1,0.87944,0.654505,0.196049,o
264,5,0,-9.77632,8.66797,0.510896,0,0,1,-0.707107,0.707107,0,1.10047,0.243669,0.0481991,o
266,5,36,-11.6115,10.6786,0.107577,-0.707107,0.707107,0,0,0,1,0.476409,0.254406,0.22649,o
267,5,36,-9.68453,11.3975,-0.0107911,-0.92388,-0.382683,0,0,0,1,0.216326,0.125442,0.0589723,o
268,5,36,-11.4892,11.0192,0.18451,1,0,0,-0,0,1,0.376335,0.210585,0.174901,o
269,5,4,-9.41988,9.23175,0.991737,0,0,1,-0.707107,-0.707107,0,0.408889,0.34715,0.0792873,o
270,5,36,-11.6933,10.4803,0.0954782,-0.382683,0.92388,0,0,0,1,0.336023,0.240693,0.150716,o
271,5,7,-10.8172,8.61337,0.428782,0,0,1,-0.382683,0.92388,0,1.0064,0.376034,0.101197,o
273,5,93,-7.90796,10.0729,0.275135,0.707107,0.707107,0,-0,0,1,0.300866,0.212805,0.0612316,o
275,5,36,-10.869,10.9575,0.0364206,0.92388,0.382683,0,-0,0,1,0.217731,0.182793,0.181431,o
276,5,0,-9.94058,8.22051,1.54669,-0.707107,-0.707107,0,0,0,1,0.395706,0.0710693,0.044575,o
277,5,36,-10.8145,11.2329,0.189044,0.92388,0.382683,0,-0,0,1,0.373088,0.214887,0.091599,o
279,5,134,-8.41382,10.8881,-0.163577,0,1,0,1,-0,0,0.122044,0.116476,0.0258978,o
280,5,36,-8.6667,11.527,-0.0356628,1,0,0,-0,0,1,0.11732,0.0773183,0.0232539,o
281,5,36,-10.5788,11.0291,0.0390603,0,1,0,0,0,1,0.236542,0.185396,0.182265,o
282,5,81,-9.48085,9.34623,0.267395,0,0,1,-0.92388,-0.382683,0,0.16155,0.106674,0.0631676,o
283,5,535,-8.82325,9.23596,0.666242,0,0,1,-0.707107,0.707107,0,0.944891,0.174057,0.0244823,o
284,5,3,-9.46251,9.75242,-0.553337,0.92388,0.382683,0,-0.382683,0.92388,0,1.88233,1.33395,0.0645392,o
285,5,36,-10.5587,11.2638,0.154115,1,0,0,-0,0,1,0.254888,0.163664,0.0553918,o
287,5,50,-8.67125,9.54521,-0.426154,0,0,1,-0.92388,0.382683,0,0.168947,0.1534,0.0877822,o
288,5,1589,-9.16948,8.9423,-0.477397,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.506998,0.224655,0.0994663,o
