object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
266,14,0,-3.1693,3.52305,3.04775,0,0,1,2.22045e-16,1,-0,1.32962,0.529209,0.103997,b
267,14,0,1.25288,1.66754,3.70385,2.22045e-16,1,0,-0,0,1,2.13089,1.64519,0.0718148,b
268,14,26,0.989496,2.93553,2.73547,0,0,1,0,1,-0,0.696044,0.630685,0.314259,b
270,14,0,-0.832489,3.72227,3.8998,1,0,0,-0,0,1,2.13274,1.87479,0.0920769,b
271,14,9,0.590673,1.29759,3.12208,0.382683,0.92388,0,-0,0,1,0.243463,0.231246,0.193321,b
272,14,39,-0.87673,1.03024,3.75472,0,1,0,1,-0,0,3.01185,2.4461,2.03552,b
273,14,0,-0.820546,-0.767265,3.85052,1,0,0,-0,0,1,2.13117,1.89809,0.363673,b
274,14,729,-0.814992,-0.510151,3.2051,0,0,1,-1,2.22045e-16,0,1.24305,0.809207,0.0708579,b
275,14,8,-0.277781,1.20233,3.49395,0,1,0,1,-0,0,2.45021,1.44598,1.36593,b
276,14,2,-1.99767,3.25185,5.52615,1,0,0,0,1,0,0.979412,0.329472,0.269864,b
277,14,4,-2.40358,-1.06261,3.34813,0,0,1,1,0,0,0.341897,0.34137,0.0605333,b
278,14,58,0.236022,2.88515,5.51763,1,0,0,-0,0,1,1.01101,0.271838,0.130735,b
279,14,9,0.953398,1.93957,3.08271,0,1,0,1,-0,0,0.419272,0.227668,0.137009,b
280,14,0,-2.92826,1.66748,3.62468,2.22045e-16,1,0,-0,0,1,2.14711,1.66009,0.06884,b
281,14,58,-1.95995,0.314199,5.48121,1,0,0,-0,0,1,0.993624,0.312449,0.163534,b
282,14,2,0.235624,1.6129,5.54589,1,0,0,0,1,0,1.01049,0.337384,0.247921,b
283,14,58,-1.96483,1.14432,5.49966,-1,2.22045e-16,0,0,0,1,0.985957,0.29298,0.157518,b
284,14,58,-0.934098,1.61846,5.66212,0,1,0,1,-0,0,2.09024,0.197866,0.140074,b
285,14,58,0.196618,3.58024,5.51713,1,0,0,-0,0,1,1.0234,0.277548,0.155804,b
286,14,2,-1.9538,-0.0355446,5.51369,1,0,0,0,1,0,0.99729,0.325555,0.283304,b
287,14,138,-1.04793,1.6429,3.04927,0,0,1,0,1,-0,1.05927,0.843779,0.0734841,b
288,14,9,0.634362,1.97036,3.13288,0,1,0,0,0,1,0.257377,0.237333,0.173859,b
289,14,1336,0.616431,-0.686055,3.28158,0,0,1,-0.92388,0.382683,0,0.39519,0.253893,0.235677,b
290,14,58,-1.98317,3.62643,5.48658,1,0,0,-0,0,1,0.9921,0.304908,0.082903,b
291,14,138,0.99479,1.66871,3.26711,0,0,1,2.22045e-16,1,-0,0.870368,0.834851,0.264317,b
293,14,2,-1.98122,1.59963,5.52215,1,0,0,0,1,0,0.987828,0.33902,0.276303,b
294,14,2,0.29079,-0.0165,5.52874,1,0,0,0,1,0,0.97049,0.321272,0.257574,b
295,14,58,0.229977,0.371172,5.50083,1,0,0,-0,0,1,1.00485,0.279856,0.133102,b
296,14,2,-2.03694,2.43134,5.524,-1,2.22045e-16,0,2.22045e-16,1,0,0.92754,0.326246,0.266922,b
297,14,58,0.217054,2.0175,5.52111,1,0,0,-0,0,1,1.00543,0.274519,0.145901,b
298,14,9,0.958864,1.84818,2.94145,0,1,0,1,-0,0,0.546958,0.292509,0.236941,b
