object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
399,9,2,46.3693,-9.89854,2.78463,2.22045e-16,1,0,-1,2.22045e-16,0,2.35051,1.70032,0.242546,z
400,9,39,46.4466,-10.0592,1.50179,0,1,0,1,-0,0,2.60416,2.00271,1.50861,z
401,9,737,46.9391,-10.0718,2.37699,2.22045e-16,1,0,-0,0,1,1.21565,0.136203,0.0879498,z
402,9,0,44.7335,-9.88503,1.49217,0,1,0,0,0,1,2.31767,1.49451,0.0767002,z
403,9,1,47.9314,-11.6963,1.21113,0,0,1,2.22045e-16,1,-0,1.19691,0.556224,0.113781,z
404,9,3,46.3613,-10.0216,0.0602069,2.22045e-16,1,0,-1,2.22045e-16,0,2.396,1.67166,0.0733646,z
405,9,0,47.9509,-9.90484,1.50708,0,1,0,0,0,1,2.33895,1.49737,0.128181,z
406,9,55,46.9688,-9.52716,2.73391,1,0,0,0,1,0,1.09168,0.391415,0.263358,z
407,9,7,47.4367,-12.3104,1.11946,0,0,1,1,0,0,1.11012,0.509464,0.102151,z
408,9,29,47.4275,-7.90678,1.49582,0,0,1,-1,2.22045e-16,0,1.45269,0.633068,0.461434,z
409,9,737,45.8153,-10.055,2.53618,2.22045e-16,1,0,-0,0,1,1.23144,0.288653,0.0931492,z
410,9,5,46.4126,-12.2381,1.17549,-1,2.22045e-16,0,0,0,1,0.471861,0.404266,0.0519676,z
411,9,0,46.1967,-7.56161,2.69705,1,0,0,-0,0,1,0.985109,0.224389,0.0287926,z
412,9,0,46.3383,-12.1584,1.50374,-1,2.22045e-16,0,0,0,1,1.6984,1.50798,0.249058,z
413,9,101,48.3144,-9.81173,2.34567,0,0,1,0,1,-0,0.488535,0.271211,0.121216,z
