object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
1850,65,55,61.4952,4.06078,1.47078,0,1,0,0,0,1,6.25902,1.44916,0.236082,h
1875,65,2,60.8055,4.74567,2.73704,0,1,0,1,-0,0,7.0318,0.735235,0.260394,h
1876,65,0,60.3171,4.73854,1.4915,0,1,0,0,0,1,7.05175,1.48956,0.252537,h
1877,65,3,60.8442,4.7315,0.0262811,2.22045e-16,1,0,-1,2.22045e-16,0,7.04689,0.727358,0.0404956,h
1878,65,39,60.926,4.73533,1.49489,0,1,0,0,0,1,7.04956,1.49307,0.839197,h
1879,65,0,61.4761,4.71804,2.55716,2.22045e-16,1,0,-0,0,1,7.01659,0.412487,0.0916157,h
1880,65,128,61.3325,1.53896,2.51249,2.22045e-16,1,0,-1,2.22045e-16,0,3.84101,0.0775681,0.062005,h
1881,65,55,61.1276,8.94734,2.7725,-1,2.22045e-16,0,2.22045e-16,1,0,0.317184,0.230593,0.156826,h
1882,65,29,60.4251,10.1352,1.48305,0,0,1,0,1,-0,1.43443,0.724293,0.295433,h
1883,65,29,60.3187,4.015,1.45485,0,0,1,0,1,-0,1.44429,0.700278,0.220688,h
1885,65,11,60.818,10.0032,2.31135,0,1,0,1,-0,0,0.765721,0.0557079,0.045388,h
1886,65,11,60.7528,-1.87317,2.31321,0,1,0,1,-0,0,0.419627,0.0744896,0.0427184,h
1887,65,11,60.7926,6.78803,2.29669,0,1,0,1,-0,0,0.637357,0.0517006,0.0484629,h
1889,65,162,60.2886,10.9077,1.1799,0,0,1,0,1,-0,0.332912,0.14802,0.0207729,h
1890,65,4,60.0883,-0.925415,1.47906,0,0,1,2.22045e-16,1,-0,0.243109,0.196164,0.00972939,h
1891,65,4,60.1053,2.87713,1.45056,0,0,1,2.22045e-16,1,-0,0.241432,0.165987,0.00795937,h
1892,65,4,60.0957,0.0101316,1.43522,0,0,1,0,1,-0,0.196413,0.165984,0.00915337,h
1893,65,4,60.0954,0.975858,1.49478,0,0,1,2.22045e-16,1,-0,0.255475,0.196164,0.00968933,h
1894,65,4,60.1341,7.10217,1.48074,0,0,1,0,1,-0,0.211254,0.196163,0.0111732,h
1895,65,4,60.1398,8.02279,1.49583,0,0,1,2.22045e-16,1,-0,0.196166,0.151061,0.00735283,h
1896,65,4,60.1586,8.98835,1.46565,0,0,1,2.22045e-16,1,-0,0.165988,0.120723,0.00175667,h
1897,65,4,60.1135,1.9114,1.46565,0,0,1,2.22045e-16,1,-0,0.135805,0.0754473,0.00222588,h
1898,65,4,60.1217,5.21599,1.45056,0,0,1,2.22045e-16,1,-0,0.120716,0.0905371,0.00223541,h
1899,65,4,60.1361,6.15154,1.45056,0,0,1,2.22045e-16,1,-0,0.120716,0.0905371,0.00101662,h
