object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
207,11,0,-3.25973,4.7287,1.7012,0.92388,0.382683,0,-0.382683,0.92388,0,5.51606,3.15164,1.7009,s
223,11,0,-5.11174,6.32711,1.88807,1,0,0,-0,0,1,1.9217,1.85498,0.0823734,s
224,11,31,-5.16731,5.13097,2.63746,-1,2.22045e-16,0,0,0,1,1.41508,1.08149,0.617166,s
225,11,0,-5.17543,6.47218,2.30424,-1,2.22045e-16,0,0,0,1,1.76779,1.09624,0.131217,s
226,11,31,-5.15385,5.92537,1.1697,-1,2.22045e-16,0,0,0,1,1.87201,1.13722,0.585466,s
228,11,0,-4.98405,4.56159,1.65803,0,0,1,-1,2.22045e-16,0,1.74243,1.69331,0.076489,s
230,11,43,-6.50181,5.39103,3.39486,0,1,0,1,-0,0,0.853801,0.515338,0.0416875,s
231,11,39,-5.09037,5.37903,1.80474,1,0,0,-0,0,1,1.93653,1.92566,1.14214,s
232,11,30,-5.04411,5.4442,2.33352,1,0,0,-0,0,1,0.108588,0.0746086,0.0224268,s
233,11,43,-3.55256,5.26702,1.59233,2.22045e-16,1,0,-1,2.22045e-16,0,0.735256,0.258161,0.0370541,s
