object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
190,8,0,-20.0803,-1.9428,1.21592,0,0,1,0.92388,0.382683,-0,1.20361,0.877603,0.365977,a
191,8,0,-20.1029,-2.99542,1.34263,0,0,1,0,1,-0,1.10307,0.547339,0.343795,a
192,8,0,-21.4964,-1.72,1.22853,0,0,1,0,1,-0,1.20257,0.765904,0.078475,a
193,8,2,-20.4954,-2.07976,2.3995,0,1,0,1,-0,0,1.13313,1.05353,0.0435935,a
194,8,1,-19.9369,-2.06804,1.13396,0,0,1,1,0,0,0.511271,0.460799,0.049145,a
195,8,0,-20.3255,-1.12192,1.20672,0,0,1,-0.92388,0.382683,0,1.21879,1.20961,0.491659,a
196,8,3,-20.4279,-1.67857,0.168403,1,0,0,0,1,0,1.12836,0.723789,0.189505,a
197,8,1,-21.485,-1.66954,1.27721,0,0,1,0,1,-0,0.59709,0.457649,0.0733404,a
198,8,0,-20.1137,-2.69698,1.84208,0,1,0,0,0,1,0.703997,0.592491,0.29163,a
199,8,0,-21.1183,-2.02741,0.0968801,-1,2.22045e-16,0,0,0,1,0.437256,0.068592,0.0168226,a
200,8,0,-20.3851,-2.38023,0.470849,0,0,1,2.22045e-16,1,-0,0.413704,0.366883,0.0402794,a
201,8,3,-19.9977,-2.46922,0.085152,1,0,0,0,1,0,0.412397,0.25678,0.0626232,a
202,8,39,-19.8656,-2.11583,1.21869,0,0,1,-0.382683,-0.92388,0,1.22072,1.06561,0.450531,a
203,8,0,-19.4371,-1.1637,0.877403,0,0,1,-0.382683,0.92388,0,0.0993333,0.00960711,0.00308161,a
