object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
62,2,0,-5.53694,-12.1319,2.01346,1,0,0,-0,0,1,0.811116,0.801276,0.0493846,h
64,2,179,-4.71024,-11.4482,3.0441,0,1,0,0,0,1,0.737703,0.451864,0.087085,h
65,2,3,-6.43925,-11.4571,0.183846,-1,2.22045e-16,0,2.22045e-16,1,0,1.94167,0.709802,0.0392711,h
66,2,7,-8.12933,-11.4034,1.75348,0,0,1,0,1,-0,1.60845,0.718324,0.253189,h
67,2,7,-6.65268,-12.0991,1.44027,0,0,1,-1,2.22045e-16,0,1.28119,0.757837,0.114379,h
68,2,106,-6.23627,-10.7473,0.714012,-1,2.22045e-16,0,0,0,1,1.69414,0.537359,0.0724359,h
69,2,0,-6.46952,-11.431,2.28463,-1,2.22045e-16,0,0,0,1,1.88012,1.15883,0.746417,h
70,2,106,-5.24153,-12.0822,0.69452,-1,2.22045e-16,0,0,0,1,0.702258,0.533573,0.0914979,h
71,2,106,-7.68289,-12.0606,0.66545,0,0,1,1,0,0,0.517091,0.30099,0.0691276,h
72,2,179,-8.31902,-11.4643,1.90561,0,0,1,2.22045e-16,1,-0,1.56571,0.753788,0.0376592,h
