object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
245,15,4,-11.0675,10.0819,1.87678,-1,2.22045e-16,0,0,0,1,0.361932,0.361077,0.0472722,h
269,15,4,-11.0859,10.0831,0.999473,0,0,1,1,0,0,0.496487,0.258125,0.049397,h
295,15,7,-10.4564,9.49261,1.25272,0,0,1,0,1,-0,1.25027,0.56756,0.0632195,h
513,15,0,-14.8428,9.12632,1.80472,0,0,1,-1,2.22045e-16,0,1.77227,0.846272,0.0329056,h
515,15,0,-14.8489,7.98818,1.83267,0,0,1,1,0,0,1.81031,0.850319,0.0515356,h
516,15,0,-13.8004,8.45945,1.83089,0,0,1,2.22045e-16,1,-0,1.72273,0.671242,0.049087,h
517,15,4,-11.0961,10.0877,1.90401,0,0,1,-1,2.22045e-16,0,0.324846,0.31438,0.0199199,h
518,15,0,-15.6894,8.54885,1.79931,0,0,1,2.22045e-16,1,-0,1.76568,0.604431,0.0178623,h
519,15,39,-13.1321,8.85421,1.82045,1,0,0,-0,0,1,2.75291,1.81763,1.25874,h
520,15,2,-11.9908,8.25175,3.56651,-1,2.22045e-16,0,2.22045e-16,1,0,1.82014,0.874008,0.0689129,h
521,15,0,-12.2371,8.85208,1.88498,0,0,1,0,1,-0,1.73104,0.29221,0.0554829,h
522,15,0,-11.5724,9.44305,1.85497,0,0,1,0,1,-0,1.71003,0.663534,0.0275822,h
523,15,4,-15.4914,7.95697,1.76611,0,0,1,1,0,0,0.352429,0.206141,0.0165551,h
524,15,0,-11.3797,8.57976,1.83741,0,0,1,1,0,0,1.70473,0.828361,0.0260572,h
525,15,2,-11.0767,9.44526,3.57317,0,1,0,1,-0,0,0.646557,0.500499,0.0590005,h
526,15,4,-13.0281,9.13078,1.89957,1,0,0,-0,0,1,0.465818,0.456814,0.0153747,h
527,15,3,-13.132,8.7302,0.0366457,1,0,0,0,1,0,2.70329,1.35245,0.0376946,h
528,15,2,-14.8413,8.55152,3.57536,1,0,0,0,1,0,0.84607,0.584203,0.0839008,h
529,15,0,-11.0696,8.79328,2.35453,0,0,1,1,0,0,1.18602,0.514067,0.0315042,h
530,15,0,-13.0252,9.12186,1.85178,0,0,1,1,0,0,1.70734,0.787699,0.0279694,h
531,15,0,-11.0807,10.0733,1.88318,0,0,1,1,0,0,1.73856,0.513795,0.0477734,h
533,15,0,-14.0023,8.5543,1.8749,0,0,1,0,1,-0,1.70547,0.594796,0.0187469,h
534,15,7,-10.4779,9.60261,1.26794,0,0,1,0,1,-0,1.25512,0.508917,0.111536,h
535,15,0,-10.5945,8.34574,1.77622,0,0,1,0,1,-0,1.75589,0.270164,0.0577745,h
538,15,7,-11.0734,8.69902,1.69922,0,0,1,1,0,0,1.54708,0.448744,0.120299,h
539,15,0,-10.5737,9.45106,1.83829,0,0,1,0,1,-0,1.69335,0.658413,0.0272183,h
540,15,7,-13.917,8.55222,1.38318,0,0,1,0,1,-0,1.361,0.529437,0.116285,h
541,15,4,-14.8469,7.96901,1.89952,0,0,1,1,0,0,0.332662,0.326478,0.0210564,h
542,15,4,-14.2295,7.96811,1.77173,0,0,1,1,0,0,0.324815,0.208442,0.0146916,h
544,15,59,-12.2439,8.85812,0.567854,0,0,1,0,1,-0,0.545519,0.285549,0.024838,h
