object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
841,21,9,4.23368,-6.05783,-2.09454,0,1,0,0,0,1,0.244076,0.219606,0.180876,b
842,21,39,2.83496,-5.72091,-1.82179,0,1,0,1,-0,0,2.4037,2.38865,1.19759,b
843,21,3,2.83147,-5.6599,-2.91722,1,0,0,0,1,0,2.36567,2.3414,0.102166,b
844,21,0,2.90336,-7.95593,-1.79238,-1,2.22045e-16,0,0,0,1,2.29676,1.19577,0.063246,b
845,21,1039,3.96851,-3.4786,-1.98156,1,0,0,-0,0,1,1.16336,1.01838,0.0686501,b
846,21,0,5.16713,-5.7681,-1.79814,0,1,0,0,0,1,2.23417,1.20109,0.0649047,b
848,21,7,3.94497,-3.53266,-1.91955,-1,2.22045e-16,0,0,0,1,1.26099,1.08033,0.0423731,b
849,21,33,1.18435,-5.12484,-2.49884,0,0,1,-0.92388,0.382683,0,0.490587,0.450919,0.435892,b
850,21,9,4.73791,-6.14441,-2.14216,0,1,0,0,0,1,0.379759,0.242675,0.144818,b
851,21,0,0.645129,-5.76594,-1.80848,0,1,0,0,0,1,2.23449,1.20457,0.0704506,b
852,21,9,4.03674,-5.76386,-2.16753,0.707107,0.707107,0,-0.707107,0.707107,0,0.205551,0.20411,0.154299,b
853,21,25,3.92596,-5.78674,-2.3155,1,0,0,0,1,0,1.29264,1.0598,0.693909,b
854,21,203,2.58771,-3.54607,-1.56625,0,0,1,1,0,0,0.123854,0.109742,0.010622,b
855,21,10,4.51654,-4.34746,-2.24037,0,0,1,0.92388,0.382683,-0,0.122921,0.103128,0.0792512,b
856,21,26,4.59454,-7.09822,-2.47038,0,0,1,-0.382683,0.92388,0,0.486043,0.402478,0.401762,b
857,21,15,4.54794,-4.00326,-2.79163,2.22045e-16,1,0,-0,0,1,0.299622,0.21998,0.218614,b
858,21,17,2.91538,-7.97564,-1.31781,0,0,1,1,0,0,0.593819,0.418809,0.138157,b
859,21,9,4.28268,-5.49558,-2.09933,0,0,1,0.382683,0.92388,-0,0.228927,0.226414,0.189593,b
860,21,15,0.765592,-5.504,-2.55949,-0.707107,0.707107,0,0,0,1,0.480234,0.439823,0.262232,b
861,21,33,1.39597,-7.32756,-2.49484,-0.707107,0.707107,0,0,0,1,0.496341,0.494782,0.474277,b
862,21,4,5.17435,-4.12452,-1.57101,0,0,1,0,1,-0,0.447946,0.443479,0.0221429,b
863,21,13,2.93439,-7.82521,-1.79894,0,0,1,-1,2.22045e-16,0,1.18633,1.04481,0.179187,b
864,21,68,4.58055,-7.06864,-1.85001,0,0,1,-0.382683,-0.92388,0,0.358179,0.203187,0.163604,b
865,21,0,3.36547,-3.59652,-1.8175,-1,2.22045e-16,0,0,0,1,1.82052,1.18955,0.102745,b
866,21,5,2.92632,-8.07028,-1.43025,0,0,1,1,0,0,0.450729,0.406705,0.0376987,b
867,21,7,0.535442,-6.49225,-1.92204,0,0,1,0,1,-0,1.08826,0.487287,0.107464,b
868,21,68,4.61661,-4.53026,-2.00715,0,0,1,0,1,-0,0.355599,0.223309,0.188054,b
869,21,4,0.638383,-5.12124,-1.38894,2.22045e-16,1,0,-0,0,1,0.224932,0.220381,0.0105618,b
870,21,1,0.726139,-3.94451,-1.94413,0,0,1,2.22045e-16,1,-0,1.05647,0.414199,0.142599,b
871,21,9,4.48006,-5.83411,-2.14257,0,1,0,1,-0,0,0.487699,0.285432,0.179769,b
872,21,14,2.00579,-7.49424,-2.72213,0,0,1,-0.92388,0.382683,0,0.267182,0.244306,0.190558,b
873,21,26,4.58703,-4.48591,-2.31191,0.382683,0.92388,0,-0.92388,0.382683,0,0.410832,0.388352,0.194058,b
874,21,9,1.28007,-7.31638,-2.3838,-0.707107,0.707107,0,0,0,1,0.332705,0.154306,0.151459,b
875,21,9,1.57243,-7.19503,-2.30309,0.92388,0.382683,0,-0,0,1,0.23825,0.219511,0.202388,b
876,21,9,1.1849,-5.12524,-2.30962,0.382683,0.92388,0,-0,0,1,0.245189,0.214252,0.17129,b
877,21,4,5.16904,-7.42941,-1.5661,0,0,1,0,1,-0,0.463299,0.42007,0.0274317,b
878,21,10,4.4931,-7.23458,-2.09591,0,0,1,-0.382683,0.92388,0,0.118189,0.0979802,0.0814351,b
879,21,9,4.74,-5.47926,-2.17398,2.22045e-16,1,0,-0,0,1,0.358551,0.211933,0.146928,b
880,21,7,0.618525,-6.01467,-1.41011,0,0,1,-0.707107,0.707107,0,0.549268,0.0230014,0.00711405,b
998,21,1,1.16904,-3.58132,-1.90836,0,0,1,1,0,0,1.0948,0.583908,0.27622,b
