object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
128,9,5,-3.7228,-1.34503,-0.728206,1,0,0,-0,0,1,1.32083,0.242142,0.106366,l
130,9,5,-5.53581,2.17673,-0.721705,0,1,0,0,0,1,0.35816,0.259249,0.080066,l
291,9,39,-2.10627,0.733564,2.86067,1,0,0,-0,0,1,3.48899,3.32288,2.25702,l
292,9,473,1.19107,0.683417,1.1679,0,0,1,2.22045e-16,1,-0,1.16566,0.778341,0.287672,l
293,9,0,-2.07023,0.77341,3.10741,-1,2.22045e-16,0,0,0,1,3.49625,3.10707,2.2433,l
295,9,15,-5.00686,-1.02637,1.37984,0,0,1,0,1,-0,1.21292,0.500218,0.478985,l
296,9,1,0.234203,-0.661714,1.2795,0,0,1,1,0,0,1.26622,1.15361,0.103672,l
297,9,2,-3.41724,0.780044,3.02417,0,1,0,1,-0,0,2.07884,2.02094,0.0680195,l
298,9,5,-3.70586,-1.41928,1.09606,0,0,1,1,0,0,1.55687,1.25374,0.107306,l
300,9,15,-1.951,-0.994724,0.881655,0,0,1,1,0,0,0.849026,0.405395,0.380727,l
301,9,5,-5.3626,-0.679948,1.54758,0,0,1,0,1,-0,1.13819,0.474199,0.223625,l
305,9,5,-5.53712,2.16372,1.54295,0,0,1,0,1,-0,1.23757,0.423723,0.117242,l
306,9,15,-4.07467,0.893442,0.763719,-0.92388,0.382683,0,0,0,1,0.38194,0.2841,0.23051,l
308,9,2,0.0090968,1.04006,6.12428,0,1,0,1,-0,0,1.62455,1.37716,0.0984635,l
309,9,18,-2.25555,-0.682482,0.801166,0,0,1,0,1,-0,0.784051,0.23284,0.213721,l
310,9,5,-0.130865,-0.60603,5.45527,1,0,0,-0,0,1,0.904057,0.678479,0.0639319,l
312,9,4,-1.94917,2.89895,1.66749,0,0,1,1,0,0,0.275376,0.231551,0.0247464,l
