object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
56,2,39,8.26992,-4.55467,2.69893,0,0,1,0.707107,0.707107,-0,2.70509,2.56962,1.23597,s
57,2,0,9.2034,-3.51185,3.28994,0,0,1,0,1,-0,2.02143,1.52108,0.0468416,s
58,2,2,8.10962,-4.05944,5.21212,0.382683,0.92388,0,-0.92388,0.382683,0,2.31295,1.3541,0.183826,s
59,2,31,8.61916,-3.39574,2.07154,0,1,0,0,0,1,1.31208,0.822615,0.630101,s
60,2,0,8.75066,-5.49058,3.02819,0,0,1,0.707107,0.707107,-0,2.26035,0.704034,0.0431803,s
62,2,0,7.11005,-5.08475,1.44917,0,0,1,-0.92388,-0.382683,0,1.43486,1.08815,0.280587,s
63,2,30,8.30142,-4.40113,2.39334,-0.382683,-0.92388,0,0,0,1,2.54636,1.33784,1.04442,s
64,2,2,6.90714,-5.93527,5.10829,-1,2.22045e-16,0,2.22045e-16,1,0,0.905994,0.507556,0.151003,s
67,2,0,8.25734,-6.11088,2.96574,0,0,1,0.382683,0.92388,-0,2.28689,0.177476,0.113229,s
68,2,31,6.91267,-5.79925,0.493596,0,1,0,1,-0,0,0.621781,0.574782,0.497531,s
69,2,4,9.20912,-3.83987,3.26942,0,1,0,0,0,1,0.507989,0.340068,0.0186963,s
70,2,30,7.40006,-6.18464,1.10724,1,0,0,-0,0,1,0.928537,0.70829,0.280895,s
71,2,4,9.19393,-2.73571,4.10367,0,1,0,0,0,1,0.501148,0.324441,0.0155864,s
72,2,3,7.77573,-5.78442,0.739105,0,1,0,1,-0,0,0.572416,0.534222,0.0430192,s
73,2,31,8.17586,-5.2862,1.01942,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.58966,0.457117,0.30848,s
74,2,3,8.68861,-4.68005,1.25739,-0.707107,0.707107,0,0.707107,0.707107,0,0.591649,0.552556,0.0137308,s
