object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
240,15,2,4.62805,2.82041,7.9067,1,0,0,0,1,0,5.43971,3.34051,2.07682,r
241,15,71,4.9149,2.82723,6.33821,0,1,0,1,-0,0,3.34136,1.1216,0.747242,r
243,15,39,4.61614,2.77477,6.03117,1,0,0,0,1,0,5.4935,3.39319,3.34895,r
244,15,2,0.466599,4.67306,7.34629,0,1,0,0,0,1,1.41155,1.35004,1.09472,r
245,15,7,9.35452,1.86193,4.09918,0,0,1,1,0,0,1.21306,0.637991,0.073166,r
247,15,0,7.13936,0.746297,4.39785,0,0,1,2.22045e-16,1,-0,1.48806,1.14154,0.134974,r
248,15,5,-0.572934,2.62143,6.83319,0,1,0,0,0,1,2.75941,0.970412,0.0630925,r
249,15,0,-0.69039,2.79091,4.08529,0,1,0,0,0,1,3.25891,1.20804,0.188484,r
250,15,3,5.30403,2.80329,5.93832,2.22045e-16,1,0,-1,2.22045e-16,0,3.29648,0.749169,0.477002,r
251,15,0,4.25299,5.18714,4.37327,0,0,1,1,0,0,1.46887,0.968609,0.060313,r
254,15,0,8.5163,1.92388,4.24658,-1,2.22045e-16,0,0,0,1,1.41728,1.34551,0.116164,r
257,15,0,1.34967,5.92623,4.0715,-1,2.22045e-16,0,0,0,1,1.97028,1.21163,0.223304,r
258,15,0,-0.287158,2.74934,5.65167,0,1,0,0,0,1,2.89546,0.384959,0.157638,r
259,15,0,9.96889,4.00504,4.01369,2.22045e-16,1,0,-0,0,1,2.12055,1.31532,0.106825,r
262,15,37,-0.0613052,2.97208,4.68185,0,1,0,0,0,1,0.62913,0.396681,0.0506835,r
263,15,0,1.52245,5.83125,5.61664,1,0,0,-0,0,1,1.75917,0.500239,0.253785,r
265,15,0,5.7721,-0.431463,4.55143,0,0,1,1,0,0,1.68315,1.3693,0.14241,r
267,15,0,9.52146,3.69297,5.60238,0,1,0,0,0,1,2.04315,0.299108,0.0523505,r
268,15,0,7.55143,5.89003,4.6688,1,0,0,-0,0,1,2.40261,1.96962,0.269003,r
269,15,0,0.500596,-0.104042,5.88977,-1,2.22045e-16,0,0,0,1,1.03446,0.609164,0.0534004,r
270,15,0,0.38363,-0.44224,4.33002,0,0,1,1,0,0,1.42628,0.944174,0.0470009,r
272,15,1,9.99705,2.85111,3.91213,0,0,1,0,1,-0,1.01699,0.44043,0.0584126,r
274,15,0,3.21087,5.61085,4.06817,0,0,1,0,1,-0,1.16723,0.441736,0.131492,r
279,15,0,5.18444,5.46568,4.082,0,0,1,0,1,-0,1.39103,0.583929,0.0602496,r
280,15,0,4.51869,-0.110045,3.74224,0,0,1,2.22045e-16,1,-0,0.839147,0.309489,0.115148,r
451,15,0,4.46876,-0.405018,4.87402,0,0,1,0.92388,0.382683,-0,0.366113,0.0379292,0.0253833,r
