object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
109,3,87,-10.9877,-13.6048,1.23593,1,0,0,-0,0,1,3.27986,1.2626,0.183858,d
110,3,39,-10.9877,-11.7006,1.23084,1,0,0,0,1,0,3.31144,2.08455,1.25642,d
111,3,3,-10.8146,-11.5686,0.0456705,1,0,0,0,1,0,3.40773,1.90487,0.087934,d
112,3,2,-10.8321,-11.5447,2.46816,-1,2.22045e-16,0,2.22045e-16,1,0,3.43769,1.94137,0.112034,d
113,3,6,-10.9618,-12.5041,0.498505,0,0,1,1,0,0,0.474714,0.329542,0.101409,d
114,3,6,-11.1793,-11.4076,0.495913,0,0,1,0.707107,0.707107,-0,0.473217,0.411615,0.228466,d
115,3,12,-13.836,-10.0127,0.984984,0,0,1,0.707107,0.707107,-0,1.01313,0.637131,0.279464,d
116,3,0,-10.841,-11.5716,1.27976,1,0,0,0,1,0,3.44949,1.97165,1.31252,d
117,3,6,-9.8296,-11.3399,0.507592,0,0,1,1,0,0,0.459924,0.282485,0.244122,d
118,3,209,-8.16857,-13.0637,0.646415,0,0,1,-0.707107,0.707107,0,0.652314,0.581935,0.355435,d
119,3,14,-10.4183,-11.8663,0.409427,1,0,0,0,1,0,1.39709,0.600171,0.383996,d
120,3,13,-14.242,-12.0743,1.30106,0,1,0,0,0,1,1.03274,0.81574,0.119537,d
121,3,65,-8.53503,-9.95639,0.997913,1,0,0,0,1,0,0.829301,0.322864,0.160878,d
122,3,6,-9.836,-12.4536,0.505375,0,0,1,1,0,0,0.469065,0.264883,0.145834,d
123,3,15,-10.4225,-11.8435,1.13513,0,0,1,1,0,0,0.377305,0.288442,0.224052,d
124,3,5,-14.2739,-12.0724,1.33034,0,0,1,2.22045e-16,1,-0,0.711551,0.629696,0.113447,d
125,3,10,-8.87089,-9.9689,1.07281,0.92388,0.382683,0,-0.382683,0.92388,0,0.16082,0.121218,0.078765,d
126,3,6,-9.05546,-11.8313,0.501009,0,0,1,0,1,-0,0.464668,0.265843,0.260771,d
127,3,14,-13.9367,-12.1145,0.392526,0,1,0,0,0,1,0.588407,0.403526,0.280058,d
128,3,6,-10.4376,-11.2424,0.495701,0,0,1,1,0,0,0.472522,0.291865,0.113606,d
129,3,12,-8.5526,-10.212,1.91564,1,0,0,-0,0,1,0.816521,0.412581,0.0684566,d
130,3,6,-11.8057,-11.8802,0.510745,0,0,1,1,0,0,0.459473,0.300698,0.290507,d
131,3,6,-13.9043,-12.875,0.443478,0,0,1,1,0,0,0.461602,0.343808,0.306788,d
132,3,4,-10.2805,-10.3699,1.53299,0,0,1,-1,2.22045e-16,0,0.486418,0.463965,0.0220881,d
133,3,6,-13.911,-11.2593,0.436664,0,0,1,1,0,0,0.475188,0.339055,0.291168,d
134,3,12,-8.55949,-10.2499,0.455256,1,0,0,-0,0,1,0.808478,0.449148,0.0746841,d
135,3,6,-10.4499,-12.4823,0.497653,0,0,1,1,0,0,0.476309,0.259173,0.118743,d
136,3,32,-13.7526,-12.043,0.239233,0,1,0,0,0,1,0.307313,0.249026,0.194776,d
137,3,78,-10.3893,-11.9223,0.0881882,1,0,0,0,1,0,2.23412,1.55509,0.0977907,d
