object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
125,3,4,-8.70026,-7.79306,3.24793,-1,2.22045e-16,0,0,0,1,0.377144,0.266773,0.111031,l
126,3,4,-8.01525,-7.86341,3.35648,0,0,1,1,0,0,0.365254,0.357408,0.055903,l
129,3,6,-11.1905,-4.53666,0.55895,0,0,1,-0.707107,0.707107,0,0.570456,0.4698,0.39559,l
131,3,6,-11.1825,-6.41375,0.588015,0.92388,0.382683,0,-0,0,1,0.552697,0.531787,0.422705,l
132,3,9,-9.93556,-3.75568,0.762907,0.92388,0.382683,0,-0.382683,0.92388,0,0.289752,0.17225,0.152557,l
133,3,157,-9.77775,-3.2283,1.21064,-0.382683,0.92388,0,0,0,1,0.370505,0.366745,0.239455,l
134,3,0,-9.47351,-4.97695,1.38583,0,1,0,1,-0,0,2.8925,2.48064,1.39931,l
135,3,23,-7.71948,-5.74409,0.473153,0,1,0,1,-0,0,1.13326,0.546848,0.468409,l
136,3,39,-9.5169,-4.96357,1.37966,2.22045e-16,1,0,-1,2.22045e-16,0,2.89685,2.45151,1.38875,l
137,3,1521,-9.35117,-3.26349,0.948227,1,0,0,-0,0,1,0.27802,0.179979,0.0941451,l
138,3,13,-11.6835,-3.33696,1.33295,0,0,1,2.22045e-16,1,-0,1.33259,0.469174,0.186507,l
139,3,9,-11.347,-7.73014,0.699433,-0.92388,0.382683,0,0,0,1,0.272781,0.174849,0.126454,l
140,3,3,-9.37429,-4.95128,0.0792406,0,1,0,1,-0,0,2.55934,2.33233,0.0972757,l
141,3,23,-9.5166,-3.75631,0.442502,1,0,0,0,1,0,1.14856,0.700043,0.457705,l
142,3,14,-9.42545,-3.18255,0.395025,1,0,0,-0,0,1,0.787899,0.405035,0.237027,l
143,3,14,-8.17779,-3.88853,0.307533,0,0,1,1,0,0,0.299715,0.248319,0.246178,l
144,3,48,-11.0067,-7.51492,0.556006,-1,2.22045e-16,0,0,0,1,0.562076,0.555521,0.311785,l
145,3,5,-11.8126,-5.12098,1.34296,0,1,0,0,0,1,2.01767,1.33268,0.169005,l
146,3,5,-9.69537,-2.27203,1.33222,1,0,0,-0,0,1,1.38646,1.34131,0.203978,l
147,3,4,-9.39547,-7.38082,1.86327,1,0,0,-0,0,1,0.774572,0.67434,0.0403447,l
148,3,13,-8.45296,-2.28317,1.34686,0,0,1,1,0,0,1.32476,0.443792,0.214166,l
149,3,51,-9.41225,-7.19959,0.60042,1,0,0,-0,0,1,0.857646,0.61106,0.252419,l
150,3,9,-10.2571,-4.02477,0.751965,0,1,0,0,0,1,0.306321,0.252261,0.180309,l
151,3,9,-10.0357,-3.59755,0.801724,1,0,0,-0,0,1,0.359069,0.191374,0.171123,l
152,3,35,-8.20462,-2.57726,0.420383,0,0,1,0,1,-0,0.419219,0.220551,0.199866,l
153,3,13,-11.6405,-6.89599,1.33282,0,0,1,2.22045e-16,1,-0,1.33543,0.646299,0.172444,l
154,3,13,-10.523,-2.27667,1.33993,0,0,1,1,0,0,1.3274,0.634388,0.177497,l
155,3,9,-9.529,-3.58469,0.745345,-0.92388,0.382683,0,0.382683,0.92388,0,0.269249,0.193036,0.161289,l
156,3,9,-9.12511,-3.84118,0.706441,-0.92388,0.382683,0,0,0,1,0.237493,0.208924,0.186998,l
157,3,9,-8.98263,-3.55893,0.851788,1,0,0,-0,0,1,0.300645,0.169948,0.147318,l
158,3,9,-8.6834,-3.919,0.659987,0,1,0,0,0,1,0.375131,0.172941,0.125294,l
159,3,340,-8.61297,-7.30574,1.97276,0,0,1,1,0,0,0.148975,0.0881357,0.0853195,l
160,3,250,-7.51009,-7.64096,0.958987,0,0,1,1,0,0,0.380605,0.231782,0.212952,l
161,3,9,-7.77853,-5.20698,0.706276,-0.382683,-0.92388,0,-0.92388,0.382683,0,0.329238,0.309638,0.256841,l
162,3,48,-7.79779,-7.53312,0.306232,1,0,0,-0,0,1,0.538069,0.307182,0.307107,l
163,3,9,-9.96476,-3.96942,0.69684,0,0,1,0.92388,0.382683,-0,0.241011,0.190798,0.157515,l
164,3,113,-9.42203,-4.7556,0.23871,1,0,0,0,1,0,0.419338,0.374977,0.233554,l
165,3,9,-7.72833,-6.37643,0.703576,-0.92388,-0.382683,0,0,0,1,0.299331,0.255594,0.23752,l
166,3,9,-8.14082,-7.70926,0.716534,-1,2.22045e-16,0,2.22045e-16,1,0,0.231808,0.144128,0.133966,l
167,3,35,-10.4258,-7.28611,0.395563,0,0,1,0.92388,0.382683,-0,0.396739,0.247565,0.210232,l
168,3,14,-11.3682,-5.46866,0.354978,0,0,1,0,1,-0,0.355142,0.317157,0.262994,l
169,3,9,-8.95519,-3.79363,0.742697,1,0,0,-0,0,1,0.284019,0.228267,0.137398,l
170,3,9,-9.59116,-3.84833,0.677584,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.267624,0.206952,0.193393,l
171,3,18,-11.4179,-5.41878,0.993662,0,0,1,0.92388,0.382683,-0,0.344188,0.161666,0.152275,l
172,3,75,-10.9393,-2.76333,0.318495,0,0,1,0,1,-0,0.317442,0.193606,0.157781,l
173,3,340,-10.2698,-7.3789,1.87963,0,0,1,1,0,0,0.224758,0.099987,0.0430918,l
