object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
22,4,-1,3.36598,-3.05084,1.67836,-0.382683,0.92388,0,0.92388,0.382683,0,3.78307,3.28874,1.67618,h
139,4,2,2.57977,-2.86086,3.35562,-1,2.22045e-16,0,2.22045e-16,1,0,1.52939,0.865691,0.0410334,h
140,4,0,2.58269,-2.85117,1.69292,0,0,1,1,0,0,1.68524,1.55911,0.875292,h
141,4,38,1.81009,-3.50458,1.13261,0,0,1,1,0,0,1.11512,0.579993,0.223305,h
142,4,1,1.05194,-2.65252,1.44181,0,0,1,0,1,-0,1.41085,0.657543,0.0469539,h
143,4,264,3.01302,-3.19738,0.856989,0,0,1,1,0,0,0.848995,0.479037,0.14889,h
144,4,38,4.16036,-2.83548,1.13264,0,0,1,0,1,-0,1.11136,0.495707,0.0968277,h
145,4,39,2.57762,-2.75336,1.67649,0,0,1,1,0,0,1.67381,1.54567,0.970537,h
146,4,1,3.71751,-3.24099,1.06163,0,0,1,-1,2.22045e-16,0,1.04093,0.435688,0.11198,h
147,4,38,3.55504,-2.01165,1.12356,0,0,1,1,0,0,1.10735,0.554288,0.0373821,h
148,4,4,2.07768,-2.06664,1.87166,-1,2.22045e-16,0,0,0,1,0.270392,0.208548,0.0657896,h
149,4,4,2.96386,-3.31553,1.90319,-1,2.22045e-16,0,0,0,1,0.363412,0.225131,0.0227345,h
150,4,162,1.14932,-3.24473,0.783975,0,0,1,1,0,0,0.327174,0.116529,0.0897154,h
151,4,4,4.08868,-2.17669,1.63524,0,0,1,2.22045e-16,1,-0,0.232697,0.171998,0.0167284,h
152,4,4,2.73039,-2.01092,1.60733,0,0,1,1,0,0,0.163848,0.12698,0.0138832,h
153,4,195,4.08887,-2.24219,1.64577,0,0,1,0,1,-0,0.42323,0.127455,0.01331,h
154,4,3,2.64246,-2.85709,0.0489419,1,0,0,0,1,0,1.61444,0.894645,0.068724,h
155,4,4,3.26694,-3.47144,1.61509,0,0,1,1,0,0,0.123372,0.0968919,0.014824,h
