object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
116,7,105,11.2833,-2.99536,3.96417,0,0,1,2.22045e-16,1,-0,0.595301,0.405265,0.155714,l
237,7,574,6.89485,-5.01579,2.16981,0,0,1,2.22045e-16,1,-0,1.25232,0.491867,0.0901518,l
238,7,33,9.81344,-3.00718,0.549556,0,0,1,0.92388,0.382683,-0,0.536961,0.480234,0.442759,l
239,7,11,10.0125,-3.42891,0.699875,0,0,1,1,0,0,0.693472,0.32095,0.151557,l
240,7,459,7.4359,-4.64745,0.659456,0.382683,0.92388,0,-0,0,1,0.266267,0.176906,0.154175,l
241,7,75,9.88109,-5.13148,1.56433,0,0,1,0,1,-0,0.243444,0.125647,0.0903087,l
242,7,51,10.2871,-4.80928,1.62958,0,0,1,0,1,-0,1.61792,0.9061,0.591336,l
244,7,74,10.7964,-6.96072,1.32525,0,0,1,0,1,-0,1.32985,0.780446,0.38378,l
245,7,33,9.71736,-6.99026,0.527545,0,0,1,-0.707107,0.707107,0,0.531925,0.467661,0.420235,l
246,7,459,7.46969,-5.83939,0.707999,-0.382683,0.92388,0,0,0,1,0.281502,0.200524,0.16767,l
247,7,88,7.21917,-3.59345,0.515324,0,0,1,1,0,0,0.456731,0.414476,0.359528,l
248,7,3,8.86777,-4.87865,0.0753197,0,1,0,1,-0,0,2.93642,2.06308,0.096565,l
249,7,942,10.1595,-3.81981,0.555549,0,0,1,0,1,-0,0.542001,0.246039,0.141689,l
250,7,23,7.41292,-5.05208,0.534115,0,1,0,1,-0,0,1.2286,0.597786,0.492086,l
252,7,75,9.80616,-5.43385,1.55112,0,0,1,0,1,-0,0.228349,0.0928962,0.0844789,l
253,7,0,10.5407,-6.18544,1.62572,0,0,1,-1,2.22045e-16,0,1.61874,0.259376,0.0436516,l
254,7,0,10.2699,-5.79585,1.63078,0,0,1,0,1,-0,1.62243,0.39723,0.038455,l
255,7,18,7.15966,-6.36858,1.24057,0,0,1,-0.707107,0.707107,0,0.6113,0.265566,0.25637,l
256,7,48,10.873,-7.72816,0.330298,0,0,1,1,0,0,0.328649,0.191795,0.0923626,l
258,7,32,6.9226,-7.11904,0.315115,0,0,1,0,1,-0,0.269033,0.187716,0.117909,l
259,7,46,8.67679,-5.059,0.263777,2.22045e-16,1,0,-1,2.22045e-16,0,0.829898,0.408058,0.231554,l
260,7,1181,9.93015,-4.86709,2.04815,0,0,1,2.22045e-16,1,-0,0.450557,0.420077,0.101115,l
261,7,574,6.90443,-2.01911,1.67076,0,0,1,0.707107,0.707107,-0,1.6509,0.154873,0.0740291,l
262,7,88,7.26945,-6.62551,0.379613,1,0,0,0,1,0,0.447517,0.434685,0.354692,l
263,7,459,7.50626,-4.21165,0.69485,0.382683,0.92388,0,-0.92388,0.382683,0,0.247236,0.197644,0.187789,l
264,7,0,10.2992,-3.92129,2.09663,0,0,1,2.22045e-16,1,-0,1.15897,0.395512,0.0353184,l
266,7,79,9.09467,-3.3796,0.225279,0.92388,0.382683,0,-0.382683,0.92388,0,0.292112,0.277317,0.191668,l
268,7,74,10.5612,-2.79954,0.366737,0,1,0,0,0,1,0.742454,0.358298,0.140565,l
269,7,0,10.4873,-3.49673,1.63169,0,0,1,0.92388,0.382683,-0,1.62221,0.239199,0.127869,l
270,7,4,7.00696,-3.52393,1.01245,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.121643,0.113656,0.0800695,l
271,7,39,8.9073,-4.87092,1.75871,0,1,0,1,-0,0,2.93127,2.06427,1.76289,l
272,7,11,9.96957,-6.60668,0.670735,0,0,1,1,0,0,0.675824,0.240738,0.150871,l
273,7,58,7.97806,-4.80813,3.37167,0,1,0,0,0,1,2.71763,0.151561,0.151403,l
274,7,44,8.8516,-5.1666,0.461377,2.22045e-16,1,0,-1,2.22045e-16,0,0.174399,0.124427,0.0666824,l
275,7,75,9.85175,-4.63303,1.51746,0,0,1,0,1,-0,0.207603,0.0797558,0.068934,l
276,7,79,9.22369,-6.56243,0.21406,-0.707107,0.707107,0,0.707107,0.707107,0,0.289113,0.278545,0.191616,l
