object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,39,6.44405,8.37755,4.63107,1,0,0,0,1,0,2.23684,2.12989,1.36986,a
1,0,56,4.61054,7.23213,4.74851,0,0,1,2.22045e-16,1,-0,1.30643,1.02663,0.307588,a
2,0,90,6.89842,9.99194,4.40872,-0.382683,0.92388,0,0.92388,0.382683,0,0.232513,0.232205,0.0806832,a
3,0,181,7.63921,6.92664,4.77698,0,0,1,0,1,-0,1.35485,1.07635,1.05269,a
4,0,54,5.37663,9.18771,3.79498,1,0,0,0,1,0,1.02841,1.02696,0.363156,a
5,0,0,6.51608,8.18811,4.78026,1,0,0,0,1,0,2.31055,2.27873,1.35934,a
6,0,16,4.49826,8.05235,4.63872,0,0,1,0,1,-0,0.29977,0.198174,0.167751,a
7,0,5,4.30129,9.48203,4.97438,0,0,1,0,1,-0,0.678822,0.430393,0.0902138,a
8,0,2,6.51085,8.05846,6.05865,2.22045e-16,1,0,-1,2.22045e-16,0,2.1976,2.17302,0.0793645,a
9,0,44,4.71195,6.61353,3.69642,2.22045e-16,1,0,-1,2.22045e-16,0,0.343409,0.151609,0.125213,a
10,0,56,7.50346,9.91918,3.87408,-1,2.22045e-16,0,0,0,1,1.16712,0.446731,0.26734,a
11,0,20,4.65177,6.61223,4.00905,0,1,0,1,-0,0,0.381856,0.241121,0.158402,a
12,0,47,4.63603,7.23449,4.24121,0,1,0,1,-0,0,1.02426,0.287236,0.272147,a
13,0,81,4.54006,9.92773,4.06383,1,0,0,0,1,0,0.165407,0.144747,0.11093,a
14,0,11,4.3746,7.59321,5.54497,2.22045e-16,1,0,-0,0,1,0.368723,0.151592,0.131176,a
15,0,5,5.20843,10.3236,5.10088,0,0,1,-1,2.22045e-16,0,0.770767,0.52409,0.146214,a
16,0,20,6.61353,6.12579,4.71402,0,0,1,-0.382683,0.92388,0,0.489243,0.209246,0.163031,a
17,0,1,5.06837,5.98726,4.79293,0,0,1,-1,2.22045e-16,0,1.34985,0.625937,0.0793722,a
18,0,20,8.57321,8.15705,4.65161,0,0,1,0,1,-0,0.599592,0.255302,0.103603,a
20,0,19,4.30625,7.62806,4.98971,0,0,1,2.22045e-16,1,-0,0.628191,0.622561,0.0613337,a
21,0,81,4.67925,10.1101,4.11354,0,0,1,-1,2.22045e-16,0,0.153439,0.139283,0.10811,a
22,0,11,7.59712,10.1669,5.52826,-1,2.22045e-16,0,0,0,1,0.39606,0.138626,0.10061,a
23,0,19,7.50288,10.2102,4.8924,1,0,0,-0,0,1,1.15941,0.562823,0.1003,a
24,0,47,7.50559,9.93937,4.32861,-1,2.22045e-16,0,2.22045e-16,1,0,1.16499,0.284842,0.112141,a
25,0,16,6.50872,10.109,4.58875,0,0,1,1,0,0,0.282751,0.190764,0.152333,a
26,0,508,7.51421,7.298,5.41943,-0.707107,-0.707107,0,-0.707107,0.707107,0,1.22777,0.369754,0.0301719,a
27,0,90,8.15715,9.98146,4.39795,-0.707107,0.707107,0,0.707107,0.707107,0,0.260779,0.192508,0.0758476,a
28,0,20,4.70595,7.23829,4.39614,-0.382683,0.92388,0,0.92388,0.382683,0,0.211426,0.183928,0.0764844,a
29,0,21,7.50144,9.94356,4.26359,0.92388,0.382683,0,-0.382683,0.92388,0,0.19704,0.172523,0.0704999,a
30,0,20,8.61012,9.88409,4.67525,0,0,1,0,1,-0,0.228101,0.0991597,0.0681667,a
31,0,81,4.49361,10.1117,4.21932,0,0,1,1,0,0,0.189441,0.113576,0.109802,a
32,0,3,6.70312,8.01064,3.47237,0.707107,0.707107,0,-0.707107,0.707107,0,2.59142,1.44584,0.0547392,a
711,0,0,6.09292,6.25621,2.86207,1,0,0,-0,0,1,0.682194,0.142297,0.0403476,a
874,0,2,6.30243,7.55912,2.7421,0,1,0,1,-0,0,1.34272,0.954618,0.331767,a
884,0,8,5.88461,8.4974,2.72363,-0.92388,-0.382683,0,0,0,1,0.455143,0.288039,0.241887,a
885,0,8,6.24225,7.81438,2.78084,1,0,0,-0,0,1,0.306294,0.155501,0.0997422,a
