object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
187,2,2,3.62302,-9.10013,2.77771,2.22045e-16,1,0,-1,2.22045e-16,0,6.05079,0.688843,0.0485389,h
188,2,3,3.67798,-9.01286,0.0589097,2.22045e-16,1,0,-1,2.22045e-16,0,6.49452,0.843603,0.0436814,h
189,2,38,4.33614,-13.7116,1.29138,0,0,1,2.22045e-16,1,-0,1.24469,0.880368,0.184583,h
190,2,1,2.94687,-12.8033,1.27642,0,0,1,2.22045e-16,1,-0,1.22973,0.614865,0.030139,h
191,2,0,3.6762,-9.11174,1.41156,2.22045e-16,1,0,-0,0,1,6.09089,1.38947,0.822194,h
192,2,38,2.90212,-14.564,1.27642,0,0,1,0,1,-0,1.22973,0.615755,0.0838493,h
193,2,38,4.37773,-3.85984,1.23621,0,0,1,0,1,-0,1.21403,0.754602,0.134095,h
195,2,1,4.18434,-14.7198,1.22055,0,0,1,0,1,-0,1.1738,0.303429,0.0710976,h
196,2,4,4.30225,-6.78043,1.54192,0,0,1,2.22045e-16,1,-0,0.433201,0.293456,0.00961375,h
197,2,38,4.37513,-11.0565,1.23968,0,0,1,0,1,-0,1.2086,0.712679,0.131503,h
198,2,104,3.57571,-2.79786,1.4331,0,0,1,1,0,0,1.41384,0.695871,0.307382,h
199,2,38,3.60096,-15.3073,1.38407,0,0,1,1,0,0,1.34565,0.643319,0.241069,h
200,2,4,4.285,-5.45374,1.52795,0,0,1,0,1,-0,0.447175,0.308285,0.0180228,h
201,2,38,2.91457,-11.1124,1.27642,0,0,1,2.22045e-16,1,-0,1.22973,0.656785,0.0663757,h
202,2,4,4.29216,-7.47914,1.47205,0,0,1,0,1,-0,0.475125,0.321408,0.0187852,h
203,2,1,4.20853,-12.8976,1.21124,0,0,1,0,1,-0,1.16462,0.317911,0.0767319,h
204,2,4,4.29773,-8.13592,1.52795,0,0,1,0,1,-0,0.531015,0.391282,0.0176611,h
205,2,4,4.3009,-8.8486,1.45808,0,0,1,0,1,-0,0.433204,0.293461,0.0153694,h
206,2,39,3.70161,-9.28125,1.40442,0,1,0,0,0,1,6.21498,1.38568,0.811846,h
207,2,4,2.94787,-6.86427,1.72358,2.22045e-16,1,0,-0,0,1,0.349357,0.251536,0.0131261,h
208,2,4,2.94502,-7.61888,1.70961,0,1,0,0,0,1,0.321404,0.237563,0.00932145,h
209,2,4,2.94723,-6.05378,1.72358,0,1,0,0,0,1,0.349354,0.251537,0.015684,h
210,2,4,2.94885,-8.08002,1.77249,0,1,0,0,0,1,0.614861,0.328396,0.014375,h
211,2,4,4.26666,-12.3584,1.45808,0,0,1,2.22045e-16,1,-0,0.572939,0.253832,0.030504,h
212,2,4,4.29089,-6.06176,1.51398,0,0,1,0,1,-0,0.461147,0.313424,0.0170383,h
