object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
1836,68,5,66.9994,5.36013,1.14497,0,1,0,0,0,1,6.1487,1.11818,0.192486,h
1967,68,3,67.6624,0.496561,0.0862408,2.22045e-16,1,0,-1,2.22045e-16,0,11.237,0.801624,0.11199,h
1968,68,17,67.0534,-4.33048,1.20252,2.22045e-16,1,0,-0,0,1,2.63942,1.22348,0.21624,h
1969,68,39,67.6593,0.455417,1.44522,2.22045e-16,1,0,-0,0,1,11.2686,1.46067,0.825569,h
1970,68,17,68.3768,0.682,1.08959,0,1,0,0,0,1,1.88876,1.09426,0.0760612,h
1971,68,17,67.08,-9.17345,1.23947,2.22045e-16,1,0,-0,0,1,1.57397,1.23496,0.238083,h
1972,68,2,67.7222,0.472373,2.33941,2.22045e-16,1,0,-1,2.22045e-16,0,11.1714,0.694668,0.189102,h
1973,68,0,67.7587,0.530492,1.35242,2.22045e-16,1,0,-0,0,1,11.1688,1.29947,0.731178,h
1974,68,7,66.9945,-1.42469,1.23153,0,0,1,2.22045e-16,1,-0,1.19447,0.702231,0.0964737,h
1975,68,17,67.166,5.38178,1.26228,2.22045e-16,1,0,-0,0,1,6.34639,1.25776,0.274078,h
1978,68,29,68.214,10.0532,1.32346,0,0,1,0,1,-0,1.31209,0.460083,0.217934,h
1979,68,7,67.0017,-6.73337,1.19104,0,0,1,0,1,-0,1.1381,1.02265,0.122677,h
1981,68,7,68.4174,11.0217,1.1184,0,0,1,2.22045e-16,1,-0,1.06545,0.653801,0.0333862,h
1982,68,5,68.3923,0.609356,1.19104,2.22045e-16,1,0,-0,0,1,1.71926,1.08967,0.0555382,h
1984,68,5,66.9796,5.52999,1.16948,2.22045e-16,1,0,-0,0,1,6.20402,1.01437,0.10799,h
1985,68,5,66.9364,-9.40855,1.21525,0,1,0,0,0,1,1.3732,1.01702,0.0944519,h
1987,68,5,68.3741,-6.40118,1.19104,2.22045e-16,1,0,-0,0,1,2.94178,0.992809,0.0466652,h
