object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
64,3,0,3.60742,-0.988435,1.03731,1,0,0,-0,0,1,1.2787,1.07518,1.07237,a
65,3,2,3.65716,-0.996136,2.0063,1,0,0,0,1,0,1.22366,1.06192,0.109429,a
66,3,3,3.48251,-0.968298,0.112687,1,0,0,0,1,0,1.14534,1.0373,0.15117,a
67,3,19,4.62341,-0.531252,1.47571,0,0,1,0,1,-0,0.56005,0.477925,0.0737991,a
68,3,1,2.80099,-0.828473,1.00345,0,0,1,-0.92388,0.382683,0,1.02612,0.436492,0.113585,a
69,3,56,4.35359,-0.519822,0.466405,0,1,0,1,-0,0,0.586162,0.286318,0.261187,a
70,3,27,4.2501,-1.6494,0.382824,0,0,1,1,0,0,0.411579,0.387474,0.288002,a
71,3,21,4.37183,-0.546896,0.773246,0,1,0,1,-0,0,0.326141,0.24148,0.0993583,a
72,3,64,3.71309,-1.95555,0.419891,0,0,1,1,0,0,0.0738123,0.0711428,0.0702838,a
73,3,11,4.33218,-1.75022,2.07282,1,0,0,0,1,0,0.118379,0.108992,0.0141755,a
74,3,65,4.35029,-0.518219,0.622984,0,1,0,1,-0,0,0.585086,0.281418,0.147749,a
75,3,50,4.45604,-1.27812,0.144403,0,1,0,0,0,1,0.165729,0.162777,0.142388,a
76,3,20,3.83078,0.000283532,1.03579,0,0,1,1,0,0,0.192142,0.105256,0.0806184,a
77,3,20,4.43966,-0.940347,0.783653,1,0,0,0,1,0,0.15125,0.0816882,0.0595557,a
78,3,39,4.44918,-0.76837,0.576297,-0.382683,0.92388,0,0,0,1,1.00434,0.561716,0.388522,a
79,3,81,4.55607,-0.329305,0.910545,0,0,1,1,0,0,0.0989437,0.0610325,0.0399822,a
80,3,64,4.56925,-1.76356,0.847978,0,1,0,0,0,1,0.10476,0.0944994,0.0678604,a
117,3,7,2.40795,-0.402091,1.00947,0,0,1,0,1,-0,1.02034,0.393294,0.0743766,a
