object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
19,2,7,8.74187,8.79966,4.62099,0,0,1,2.22045e-16,1,-0,1.1961,0.456044,0.0946598,b
59,2,33,10.8437,7.52455,3.8052,0.92388,0.382683,0,-0.382683,0.92388,0,0.547522,0.393223,0.379767,b
60,2,0,9.70993,5.39042,4.78999,-0.707107,0.707107,0,0,0,1,2.51683,1.37246,1.29109,b
61,2,39,11.211,7.30905,4.78435,0,1,0,1,-0,0,3.0887,2.52613,1.36837,b
62,2,13,13.9047,5.39242,4.77215,0,0,1,0,1,-0,1.35005,0.591237,0.150142,b
63,2,91,14.0055,7.36719,5.16933,0,1,0,0,0,1,1.92041,0.933976,0.183928,b
64,2,3,11.3097,7.33182,3.64023,2.22045e-16,1,0,-1,2.22045e-16,0,2.87171,2.63127,0.234585,b
65,2,2,11.3883,7.35668,6.08651,0,1,0,1,-0,0,2.86004,2.58291,0.0673356,b
66,2,5,9.65244,10.1254,5.08436,0,0,1,1,0,0,0.922983,0.652713,0.279802,b
67,2,138,11.4241,10.0648,4.39123,-1,2.22045e-16,0,0,0,1,1.15949,0.454687,0.177183,b
68,2,176,9.79377,9.96525,3.86745,-1,2.22045e-16,0,0,0,1,0.628608,0.445476,0.198507,b
69,2,76,11.514,4.74078,3.93606,1,0,0,-0,0,1,0.80602,0.515401,0.269287,b
70,2,9,10.875,9.89738,4.36953,-0.92388,0.382683,0,0,0,1,0.340289,0.288786,0.215574,b
71,2,79,11.697,6.76962,3.67119,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.295452,0.265308,0.248186,b
72,2,0,11.8382,10.1011,4.76729,1,0,0,-0,0,1,2.13021,1.3443,0.267587,b
73,2,13,13.8887,9.37483,4.74761,0,0,1,-0.382683,0.92388,0,1.32598,0.288346,0.168978,b
74,2,19,11.5558,4.43442,4.96515,-1,2.22045e-16,0,0,0,1,0.711516,0.608168,0.16913,b
76,2,0,13.1225,4.75099,4.76937,0,0,1,1,0,0,1.35131,0.855836,0.326934,b
77,2,0,13.8781,9.70612,4.76624,0,0,1,2.22045e-16,1,-0,1.34289,0.517401,0.0946751,b
78,2,9,11.7303,9.46491,4.37334,0.92388,0.382683,0,-0.382683,0.92388,0,0.214373,0.169637,0.1573,b
79,2,25,11.3703,8.9135,3.99155,0,1,0,1,-0,0,1.31333,1.1386,0.571699,b
80,2,9,11.7288,9.68284,4.35898,-1,2.22045e-16,0,2.22045e-16,1,0,0.541893,0.177875,0.168592,b
81,2,91,13.2283,10.2676,4.60288,0,0,1,1,0,0,1.16652,0.580639,0.13403,b
82,2,49,9.14781,10.1444,4.68631,0,0,1,-0.92388,0.382683,0,1.26043,0.352032,0.189806,b
83,2,9,11.3524,9.66311,4.29896,1,0,0,0,1,0,0.916612,0.355983,0.292339,b
84,2,0,10.5425,4.33334,4.84708,1,0,0,-0,0,1,1.58827,1.2815,0.125091,b
85,2,16,11.0214,4.69014,4.53183,1,0,0,-0,0,1,0.277499,0.173063,0.165964,b
86,2,16,11.9297,4.74038,4.61152,-1,2.22045e-16,0,0,0,1,0.277327,0.253364,0.159261,b
87,2,176,12.8864,10.0034,3.92998,0,0,1,1,0,0,0.517215,0.514216,0.213708,b
88,2,13,13.3272,10.1874,5.82322,-1,2.22045e-16,0,0,0,1,0.573994,0.210001,0.055562,b
89,2,33,11.9904,7.47526,3.81578,-0.92388,0.382683,0,0.382683,0.92388,0,0.468143,0.403194,0.380638,b
90,2,0,13.9462,7.40349,4.18828,0,1,0,0,0,1,1.88936,0.766911,0.113092,b
91,2,7,8.80239,8.83023,4.76685,0,0,1,2.22045e-16,1,-0,1.34413,0.820662,0.0792251,b
93,2,0,8.77009,8.80697,4.62169,0,0,1,0,1,-0,1.18668,0.448612,0.0854306,b
94,2,16,9.51672,9.94663,4.19703,0,0,1,-0.92388,0.382683,0,0.378231,0.303721,0.231376,b
95,2,18,11.1828,4.69418,4.48032,-0.707107,0.707107,0,0,0,1,0.135759,0.121253,0.107728,b
96,2,9,10.6709,9.67371,4.33339,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.180713,0.16403,0.158872,b
97,2,4,10.3256,4.43962,4.66391,0,0,1,1,0,0,1.19386,0.564908,0.1112,b
98,2,9,11.4142,9.94477,4.52863,-1,2.22045e-16,0,2.22045e-16,1,0,0.39857,0.141062,0.117882,b
99,2,9,11.3979,7.59316,4.03588,1,0,0,0,1,0,0.26368,0.213024,0.206407,b
100,2,79,11.1246,6.79148,3.67193,0.92388,0.382683,0,-0.382683,0.92388,0,0.319345,0.275242,0.253032,b
101,2,9,11.3124,9.43192,4.3803,0.92388,0.382683,0,-0.382683,0.92388,0,0.352514,0.174726,0.159674,b
102,2,0,8.81743,9.93717,4.76764,0,0,1,2.22045e-16,1,-0,1.34465,0.313833,0.0257826,b
103,2,18,12.5766,9.95146,4.68885,1,0,0,-0,0,1,0.217587,0.17302,0.172769,b
104,2,13,9.78573,10.1632,5.8347,-1,2.22045e-16,0,0,0,1,0.959822,0.278143,0.0917139,b
106,2,68,10.1382,9.9923,4.71856,0,0,1,-0.92388,0.382683,0,0.483712,0.248461,0.223981,b
107,2,91,9.50993,10.2689,4.9321,0,0,1,1,0,0,0.810386,0.407589,0.133512,b
108,2,9,12.0198,9.92658,4.43441,1,0,0,-0,0,1,0.293157,0.167625,0.14494,b
109,2,0,12.0898,4.65865,4.60603,0,0,1,0.92388,0.382683,-0,0.248623,0.0896525,0.0546425,b
110,2,8,11.9169,4.28195,6.13546,1,0,0,0,1,0,0.0975032,0.0473509,0.0160184,b
351,2,2,13.0806,5.44802,2.97879,-1,2.22045e-16,0,2.22045e-16,1,0,0.886107,0.516241,0.0257437,b
360,2,0,12.2104,5.45993,2.63122,2.22045e-16,1,0,-0,0,1,0.508455,0.354906,0.0470557,b
361,2,251,13.0717,5.43693,2.90628,-0.707107,0.707107,0,0.707107,0.707107,0,0.162592,0.159334,0.0792059,b
366,2,42,13.9335,5.3919,2.58938,0,0,1,2.22045e-16,1,-0,0.412614,0.345094,0.0340123,b
817,2,0,12.5055,4.95145,2.72966,-1,2.22045e-16,0,0,0,1,0.312295,0.148629,0.0255628,b
834,2,2,10.6125,8.1933,2.99525,-1,2.22045e-16,0,2.22045e-16,1,0,3.42035,2.04001,0.054821,b
