object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
1113,38,0,-3.91335,-4.79385,1.9571,-1,2.22045e-16,0,0,0,1,0.725937,0.135334,0.0513732,b
1371,38,0,-3.11251,-6.47974,4.69662,2.22045e-16,1,0,-0,0,1,2.09129,1.68983,0.0526321,b
1372,38,1,-3.5586,-8.42143,4.02938,0,0,1,1,0,0,1.10236,0.504228,0.159629,b
1373,38,51,-7.80523,-7.98699,3.99734,0,0,1,-0.707107,0.707107,0,1.05124,0.841089,0.205973,b
1374,38,43,-5.73582,-5.16741,6.22292,2.22045e-16,1,0,-1,2.22045e-16,0,3.39417,2.67052,0.690351,b
1375,38,19,-3.12237,-6.00254,4.48843,0,1,0,0,0,1,0.74872,0.635752,0.116686,b
1376,38,13,-8.26861,-3.52225,4.10281,0,0,1,2.22045e-16,1,-0,1.23312,1.02814,0.162301,b
1377,38,19,-6.98481,-1.97102,3.5994,0,0,1,0.92388,0.382683,-0,0.745622,0.356181,0.19455,b
1378,38,13,-5.58181,-8.39256,4.14735,-1,2.22045e-16,0,0,0,1,1.38994,1.24152,0.327378,b
1379,38,25,-7.17348,-5.75474,3.52177,-1,2.22045e-16,0,2.22045e-16,1,0,1.23307,1.15605,0.638252,b
1380,38,13,-8.16841,-5.65361,4.53952,0,1,0,0,0,1,1.12588,1.08389,0.254982,b
1381,38,9,-7.42812,-5.4981,3.81381,0.707107,0.707107,0,-0.707107,0.707107,0,0.209725,0.181806,0.144119,b
1383,38,54,-3.81866,-5.70746,3.30171,0,1,0,1,-0,0,1.40658,0.749299,0.431043,b
1384,38,18,-5.67073,-5.13497,5.6432,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.584299,0.549657,0.116205,b
1385,38,4,-8.36558,-6.76469,5.02651,0,0,1,2.22045e-16,1,-0,0.359824,0.27101,0.0386896,b
1386,38,1,-4.14334,-4.4442,3.89444,0,0,1,-0.382683,-0.92388,0,1.01878,0.245291,0.0689417,b
1387,38,163,-3.75921,-4.71694,3.4365,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.281847,0.240917,0.0735279,b
1388,38,0,-6.55753,-1.9793,4.87624,0,0,1,1,0,0,2.03293,1.83973,0.219302,b
1389,38,0,-5.39257,-8.53336,4.25148,1,0,0,-0,0,1,2.2966,1.32059,0.0598059,b
1390,38,0,-3.48642,-4.41406,4.887,0,0,1,-1,2.22045e-16,0,1.49635,0.41862,0.0390127,b
1391,38,7,-4.30048,-3.97327,4.14267,0,0,1,-0.707107,0.707107,0,1.26135,0.609194,0.089489,b
1392,38,0,-5.75276,-5.16572,4.92929,0,1,0,1,-0,0,3.4004,2.67229,1.97007,b
1393,38,157,-3.20259,-4.58078,3.85921,0,0,1,0,1,-0,0.48534,0.160816,0.129955,b
1394,38,89,-5.01296,-2.52034,3.93204,0,0,1,0,1,-0,1.09217,0.706713,0.295432,b
1395,38,18,-6.95344,-8.31217,3.68654,0,0,1,0,1,-0,0.764599,0.276069,0.256141,b
1397,38,7,-3.03867,-7.95102,3.99124,0,0,1,2.22045e-16,1,-0,1.08758,0.604315,0.0814682,b
1398,38,5,-5.55834,-8.58578,4.07967,-1,2.22045e-16,0,0,0,1,1.15778,1.12795,0.178274,b
1400,38,94,-4.87698,-3.3703,3.45206,0,0,1,-0.92388,-0.382683,0,0.598306,0.200205,0.165785,b
1401,38,16,-7.90653,-8.03233,5.13188,-0.707107,0.707107,0,0,0,1,0.669925,0.385742,0.208649,b
1403,38,18,-8.17043,-7.09783,4.01841,0,1,0,1,-0,0,0.239206,0.238743,0.210033,b
1404,38,9,-7.72344,-6.11542,3.80519,0,1,0,1,-0,0,0.494931,0.239427,0.132916,b
1406,38,19,-7.69938,-1.81222,4.34563,0,0,1,1,0,0,0.491218,0.361564,0.0343708,b
1407,38,9,-7.64786,-5.32421,3.78926,2.22045e-16,1,0,-1,2.22045e-16,0,0.451324,0.261837,0.148838,b
1408,38,37,-4.39599,-4.05779,5.85009,-0.707107,0.707107,0,0,0,1,0.355313,0.230345,0.126636,b
1409,38,0,-4.71425,-2.73166,4.90974,0,0,1,0,1,-0,1.96558,0.934,0.0714018,b
1410,38,0,-4.34176,-3.99025,5.73969,0,0,1,-0.707107,0.707107,0,0.778083,0.611676,0.0623789,b
1411,38,1,-4.7381,-3.60462,3.92864,0,0,1,-0.707107,0.707107,0,1.05979,0.217614,0.115866,b
1413,38,377,-8.20526,-2.01402,3.76252,0,0,1,-0.382683,0.92388,0,0.901184,0.235352,0.187961,b
1415,38,18,-8.15081,-4.38119,3.89912,0,0,1,1,0,0,0.287364,0.269458,0.214653,b
1416,38,950,-6.45773,-5.76207,3.68573,0,1,0,1,-0,0,0.297637,0.226914,0.0287079,b
1417,38,9,-7.31709,-5.75427,3.74467,0.92388,0.382683,0,-0.382683,0.92388,0,0.262089,0.145243,0.0687957,b
1418,38,39,-5.72536,-5.18844,4.02861,0,1,0,1,-0,0,3.53065,2.67057,1.1712,b
1419,38,0,-8.02312,-8.12247,5.34318,-0.707107,0.707107,0,0,0,1,0.566347,0.371268,0.0648428,b
1420,38,9,-7.47731,-6.33053,3.79032,-0.382683,0.92388,0,0.92388,0.382683,0,0.228153,0.197914,0.120084,b
1422,38,9,-7.47936,-5.28353,3.79136,0.382683,0.92388,0,-0.92388,0.382683,0,0.304226,0.188398,0.121673,b
1423,38,9,-7.45544,-6.06471,3.79991,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.225264,0.219872,0.127993,b
1424,38,132,-6.75694,-3.50778,3.6848,1,0,0,-0,0,1,0.13978,0.103548,0.099936,b
1426,38,4,-3.4405,-4.59412,3.49776,-1,2.22045e-16,0,2.22045e-16,1,0,0.173958,0.158179,0.116208,b
1429,38,4,-8.36155,-4.76766,5.01838,0,0,1,2.22045e-16,1,-0,0.302551,0.285604,0.0434947,b
