object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
386,24,39,12.5148,1.30983,6.9794,1,0,0,0,1,0,10.1409,1.83729,1.63136,y
388,24,30,8.63868,0.436013,6.33497,1,0,0,0,1,0,5.60344,0.963467,0.428718,y
389,24,7,16.958,2.69042,7.25108,0,0,1,0,1,-0,0.977132,0.309396,0.254602,y
390,24,722,14.2624,2.25473,6.06984,0,1,0,1,-0,0,0.656913,0.62465,0.545432,y
391,24,5,16.8416,2.70767,6.92337,0,0,1,-0.382683,0.92388,0,1.37876,0.334759,0.259073,y
393,24,186,14.9916,1.63131,6.44124,0,0,1,1,0,0,0.267006,0.0804443,0.0519691,y
394,24,39,13.0842,0.991414,7.01058,1,0,0,0,1,0,9.46117,1.62337,1.35064,y
395,24,30,13.1148,0.977647,6.9917,1,0,0,0,1,0,9.434,1.59621,1.32859,y
402,24,522,13.072,0.179542,5.7655,1,0,0,0,1,0,9.47339,2.39431,0.140015,y
403,24,85,3.48358,0.0916938,6.2015,-0.382683,0.92388,0,0,0,1,0.652055,0.542225,0.0593826,y
