object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
33,5,190,-8.37742,-7.86717,3.4526,1,0,0,0,1,0,1.21361,0.990969,0.419003,h
70,5,1,-8.69364,-9.52647,4.78384,0,0,1,-1,2.22045e-16,0,1.73749,0.82942,0.128754,h
173,5,0,7.04251,-8.4382,5.81698,-1,2.22045e-16,0,0,0,1,3.02582,2.79344,1.42099,h
174,5,19,5.57229,-9.63436,5.73232,0,0,1,-1,2.22045e-16,0,1.60833,0.909986,0.104003,h
176,5,0,6.38326,-7.97308,5.91121,0,0,1,2.22045e-16,1,-0,2.55511,0.88875,0.0702906,h
177,5,0,8.19843,-8.61635,5.79051,0,0,1,1,0,0,2.75683,1.16906,0.388034,h
178,5,0,-8.35514,-8.63231,5.5842,0,0,1,-1,2.22045e-16,0,2.39135,1.09922,0.184619,h
180,5,0,7.08388,-8.01227,7.59463,0,0,1,2.22045e-16,1,-0,1.0158,0.830733,0.0912495,h
181,5,0,-0.549148,-7.84951,5.81477,1,0,0,-0,0,1,6.98589,2.82115,0.931244,h
182,5,0,-8.65127,-9.51872,7.57347,0,0,1,-1,2.22045e-16,0,1.12161,0.912395,0.106313,h
183,5,0,-5.46479,-8.70169,5.83189,0,0,1,-1,2.22045e-16,0,2.80243,1.21667,0.134774,h
184,5,7,3.86873,-10.8764,4.907,0,0,1,0,1,-0,1.88346,0.87939,0.503078,h
185,5,0,3.73476,-9.44581,5.90144,0,0,1,0,1,-0,2.87829,2.26822,0.553826,h
186,5,0,-6.61214,-8.6841,5.89648,-0.92388,-0.382683,0,0,0,1,2.82218,2.74596,1.00715,h
187,5,0,5.22394,-8.76176,5.72227,0,0,1,-1,2.22045e-16,0,2.71886,1.1741,0.110199,h
188,5,0,4.06504,-7.94763,7.46765,0,0,1,0,1,-0,0.973472,0.884583,0.06393,h
189,5,0,5.72393,-9.76435,3.63263,-1,2.22045e-16,0,0,0,1,1.05462,0.618334,0.410904,h
190,5,7,-6.9552,-7.80507,4.99165,0,0,1,0,1,-0,1.88346,0.846497,0.359087,h
191,5,38,-8.59682,-8.76018,4.8982,0,0,1,-1,2.22045e-16,0,1.7933,0.857943,0.132873,h
192,5,7,3.82287,-7.96894,5.14956,0,0,1,0,1,-0,2.10647,0.894252,0.475584,h
193,5,7,6.69972,-7.97442,4.97525,0,0,1,2.22045e-16,1,-0,1.82474,0.888872,0.406039,h
194,5,1,-6.87051,-8.58828,5.0063,0,0,1,1,0,0,1.9405,0.443902,0.190662,h
195,5,162,4.47184,-8.73621,3.24878,0,0,1,1,0,0,0.235497,0.105812,0.08465,h
196,5,162,6.16483,-8.7507,3.22779,1,0,0,-0,0,1,0.232786,0.2254,0.0991497,h
197,5,1,6.4826,-7.13777,4.81601,0,0,1,-1,2.22045e-16,0,1.82623,0.55055,0.117069,h
198,5,38,-8.69367,-9.18259,4.86026,0,0,1,-1,2.22045e-16,0,1.80322,0.822852,0.463709,h
199,5,1,-5.62443,-8.56871,4.7447,-0.707107,0.707107,0,0,0,1,2.45411,1.70721,0.386525,h
201,5,1,3.93719,-10.1541,4.78003,0,0,1,1,0,0,1.75648,0.417663,0.105813,h
202,5,7,8.55619,-9.26527,4.82227,0,0,1,1,0,0,1.79889,1.14277,0.529061,h
203,5,1,7.70969,-9.28644,4.75886,0,0,1,0,1,-0,1.73532,0.423248,0.126975,h
204,5,1,9.05928,-9.3076,4.74009,0,0,1,0,1,-0,1.70304,0.402086,0.056385,h
205,5,16,9.942,-9.94875,4.40813,0,0,1,0,1,-0,1.36653,0.281391,0.137885,h
206,5,1,-4.13835,-8.69375,4.78827,0,0,1,-1,2.22045e-16,0,1.74824,0.46967,0.127117,h
207,5,1,3.93498,-8.69389,4.78003,0,0,1,-1,2.22045e-16,0,1.75648,0.43105,0.126975,h
208,5,1,6.60369,-8.62297,4.75325,0,0,1,1,0,0,1.72087,0.425116,0.140709,h
209,5,190,9.22977,-7.87912,3.43561,0,1,0,0,0,1,0.687791,0.397036,0.123353,h
210,5,1,-4.03439,-11.6088,4.75886,0,0,1,-0.92388,0.382683,0,1.69299,0.389332,0.132788,h
211,5,7,-3.98538,-10.8525,4.88269,0,0,1,0,1,-0,1.78079,0.931147,0.367509,h
212,5,1,-6.74859,-7.05767,4.78003,0,0,1,1,0,0,1.71416,0.406429,0.112519,h
213,5,162,-4.76449,-8.68578,3.2668,0,0,1,-0.707107,0.707107,0,0.200933,0.0573499,0.0549007,h
214,5,2,3.29034,-10.7678,8.82205,2.22045e-16,1,0,-1,2.22045e-16,0,0.126975,0.0571022,0.0423245,h
215,5,1,3.8901,-7.18149,4.75886,0,0,1,-1,2.22045e-16,0,1.69299,0.432849,0.0564394,h
216,5,1057,8.17641,-8.04311,8.57112,-1,2.22045e-16,0,2.22045e-16,1,0,1.14754,0.830592,0.172323,h
217,5,16,6.73032,-9.9654,4.4931,0,0,1,1,0,0,1.38618,0.252763,0.201149,h
218,5,190,-2.78842,-11.5789,3.525,0.92388,0.382683,0,-0,0,1,0.789138,0.334861,0.322032,h
