object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
150,7,12,-14.0644,1.60503,4.49109,2.22045e-16,1,0,-0,0,1,2.97201,1.26832,0.522999,z
151,7,2,-15.2178,0.125595,5.71357,2.22045e-16,1,0,-1,2.22045e-16,0,4.48553,1.46648,0.101537,z
152,7,1455,-16.7587,-0.350492,5.05091,2.22045e-16,1,0,-0,0,1,1.6828,0.702357,0.161253,z
154,7,12,-13.7011,-3.27324,4.45291,0,0,1,2.22045e-16,1,-0,1.22823,1.0686,0.21383,z
156,7,0,-15.1946,-2.76627,5.6567,2.22045e-16,1,0,-1,2.22045e-16,0,1.47548,1.38641,0.108722,z
157,7,1,-13.7525,-1.37405,4.29981,0,0,1,1,0,0,1.07452,0.263906,0.0921943,z
158,7,108,-16.6001,2.85209,4.49243,2.22045e-16,1,0,-0,0,1,1.73452,1.26684,0.172138,z
161,7,12,-14.2679,4.2378,3.74064,0,0,1,-1,2.22045e-16,0,0.493686,0.486342,0.197827,z
162,7,12,-16.6374,-3.16818,4.46815,0,0,1,0,1,-0,1.22409,1.17711,0.152308,z
163,7,23,-16.2471,0.746322,3.85204,0,1,0,1,-0,0,0.704422,0.675895,0.629785,z
164,7,39,-14.8124,-1.3299,4.49981,-0.382683,0.92388,0,0.92388,0.382683,0,2.21213,1.82846,1.27008,z
165,7,23,-16.2376,-1.62923,3.84853,1,0,0,-0,0,1,0.685386,0.614956,0.575398,z
167,7,6,-15.177,3.9704,3.76238,0,0,1,1,0,0,0.518055,0.323132,0.317066,z
168,7,7,-13.6558,-1.77405,5.56934,2.22045e-16,1,0,-1,2.22045e-16,0,0.496403,0.164001,0.040405,z
171,7,5,-14.1814,4.51283,5.14692,0,0,1,1,0,0,0.496245,0.418921,0.0754442,z
172,7,5,-16.5873,-4.25194,5.11222,0,1,0,0,0,1,0.0673084,0.0597863,0.0398664,z
540,7,937,-15.1627,4.07695,2.68806,-1,2.22045e-16,0,2.22045e-16,1,0,2.05419,1.69663,0.0944234,z
