object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
84,2,0,5.5341,3.2538,1.28624,1,0,0,-0,0,1,1.54277,1.27176,0.181488,a
85,2,8,6.38936,1.6984,2.00594,0,1,0,0,0,1,0.351176,0.292017,0.0381777,a
86,2,10,5.86087,2.05106,0.824111,0,1,0,1,-0,0,0.140492,0.11219,0.0735538,a
88,2,0,7.08567,1.7342,1.30895,2.22045e-16,1,0,-0,0,1,1.61481,1.30002,0.306248,a
89,2,60,7.75263,0.68116,0.0883688,0,1,0,1,-0,0,0.570958,0.556753,0.0976852,a
90,2,0,4.19073,1.78524,1.28586,0,0,1,0,1,-0,1.24883,0.908348,0.123045,a
91,2,130,5.5185,1.54383,0.471802,-0.92388,0.382683,0,0.382683,0.92388,0,0.877133,0.707835,0.457949,a
94,2,7,5.22676,3.33743,1.26389,0,0,1,1,0,0,1.05993,0.507559,0.104199,a
95,2,10,5.40363,1.33951,0.830022,0,1,0,1,-0,0,0.152929,0.113681,0.0612613,a
96,2,350,5.06491,1.68744,0.854031,0.707107,0.707107,0,-0.707107,0.707107,0,0.267682,0.257073,0.0780867,a
97,2,3,5.70848,1.70628,0.0527796,1,0,0,0,1,0,1.68112,1.64162,0.0683126,a
98,2,237,6.87171,0.212891,1.18297,0,0,1,-1,2.22045e-16,0,1.15655,0.538774,0.0954272,a
99,2,45,8.28186,0.78766,1.15145,0,0,1,2.22045e-16,1,-0,1.15189,0.71458,0.0572939,a
100,2,10,5.88347,1.45463,0.946206,0,0,1,0.382683,0.92388,-0,0.169216,0.139766,0.0715896,a
101,2,394,7.93558,1.22324,0.413161,0.92388,0.382683,0,-0.382683,0.92388,0,0.430237,0.158001,0.119714,a
102,2,1,5.62009,3.34518,1.14104,0,0,1,1,0,0,1.15164,0.905525,0.0964491,a
103,2,20,6.22702,1.0703,0.531145,0,0,1,0.707107,0.707107,-0,0.19665,0.189787,0.0667601,a
104,2,350,6.1862,1.69893,0.844671,0,1,0,1,-0,0,0.267319,0.266746,0.102364,a
105,2,19,5.62937,1.68132,1.32711,0,0,1,0,1,-0,0.564688,0.47131,0.0567663,a
106,2,10,5.68653,2.07262,0.85224,2.22045e-16,1,0,-1,2.22045e-16,0,0.118591,0.0811045,0.0536888,a
107,2,39,6.30603,2.30935,1.46769,0.92388,0.382683,0,-0,0,1,1.35104,1.04508,0.611117,a
108,2,7,6.11443,3.34093,1.29517,0,0,1,-1,2.22045e-16,0,0.989159,0.4208,0.0545548,a
109,2,168,5.57426,1.01554,0.977588,0,0,1,0.382683,0.92388,-0,0.175659,0.100229,0.0580672,a
110,2,10,6.00667,1.39428,0.839208,0,0,1,-0.92388,0.382683,0,0.0784801,0.0721599,0.0506305,a
111,2,8,6.38088,1.83345,0.935821,0,1,0,0,0,1,0.224889,0.178273,0.0469127,a
112,2,10,5.54621,1.24572,0.811697,0,1,0,1,-0,0,0.163722,0.103144,0.0858487,a
113,2,1,7.20054,3.32308,1.00824,0,0,1,0.92388,0.382683,-0,0.603904,0.133572,0.0349364,a
114,2,189,7.7874,0.514675,2.22351,0.707107,0.707107,0,-0.707107,0.707107,0,0.110742,0.108223,0.0306572,a
115,2,10,5.43402,1.96982,0.807494,0,0,1,1,0,0,0.0738603,0.0729909,0.0706785,a
116,2,10,5.10801,1.30073,0.81872,1,0,0,0,1,0,0.0659845,0.062402,0.0108884,a
117,2,10,6.0046,1.27556,0.834219,0,0,1,0,1,-0,0.0835876,0.0702869,0.069679,a
