object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
458,22,12,-18.2621,-0.588283,1.38677,0,0,1,0,1,-0,1.36359,0.394188,0.39342,j
459,22,2,-18.8387,-1.15211,2.8051,2.22045e-16,1,0,-1,2.22045e-16,0,0.965103,0.75619,0.10296,j
462,22,39,-18.9207,-1.28212,1.64278,0,0,1,1,0,0,1.2665,0.84446,0.384534,j
463,22,12,-18.0422,-1.3905,2.18052,0,0,1,2.22045e-16,1,-0,0.727767,0.650125,0.180369,j
464,22,0,-19.1054,-1.22538,1.386,0,0,1,2.22045e-16,1,-0,1.37844,1.03837,0.500066,j
465,22,7,-19.0175,-2.26491,1.13148,0,0,1,1,0,0,1.11817,0.471205,0.138736,j
466,22,22,-18.2208,-1.4444,0.968567,2.22045e-16,1,0,-1,2.22045e-16,0,0.749557,0.448892,0.0749147,j
467,22,0,-17.8417,-1.28991,1.1896,2.22045e-16,1,0,-0,0,1,0.592856,0.287715,0.0702152,j
469,22,5,-19.6459,-1.20959,1.58704,0,0,1,0,1,-0,0.685243,0.473541,0.128025,j
470,22,0,-17.6264,-0.880017,1.14363,0,1,0,0,0,1,0.383941,0.232803,0.0619526,j
719,22,54,-19.106,-1.09088,3.39189,2.22045e-16,1,0,-1,2.22045e-16,0,0.965978,0.485728,0.308866,j
723,22,27,-18.2921,-1.64525,3.4514,0,1,0,0,0,1,0.374248,0.365869,0.27104,j
734,22,64,-17.8188,-1.61642,3.66565,0,0,1,0,1,-0,0.105332,0.094799,0.066637,j
735,22,10,-18.7936,-0.351759,3.72227,0.92388,0.382683,0,-0.382683,0.92388,0,0.19382,0.175607,0.100633,j
