object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
29,2,0,-1.51701,2.25324,1.16107,-0.92388,0.382683,0,0,0,1,2.47255,1.17663,0.921832,b
30,2,43,-1.67076,1.92663,2.63918,-0.92388,0.382683,0,-0.382683,-0.92388,0,2.40769,1.19933,0.728632,b
31,2,9,-1.9715,2.83106,0.310752,-0.92388,0.382683,0,0.382683,0.92388,0,0.694959,0.364269,0.103916,b
32,2,39,-1.56058,2.00939,1.64151,-1,2.22045e-16,0,0,0,1,2.03866,1.66882,1.54131,b
33,2,9,0.235124,1.02729,0.46117,0,0,1,-0.382683,0.92388,0,0.336256,0.202075,0.127837,b
34,2,6,-1.01515,1.61877,0.40623,0,0,1,0.382683,0.92388,-0,0.414298,0.364806,0.353148,b
35,2,25,-2.26695,1.97843,0.145529,0.382683,0.92388,0,-0.92388,0.382683,0,0.97391,0.93661,0.156663,b
36,2,68,-0.804889,2.32504,0.948429,0,0,1,-0.707107,-0.707107,0,0.203492,0.143081,0.125605,b
37,2,907,-0.222761,1.08574,0.258282,0.707107,0.707107,0,-0.707107,0.707107,0,0.546306,0.460447,0.269538,b
38,2,26,-3.11705,3.16095,0.273336,1,0,0,0,1,0,0.335481,0.298013,0.284233,b
39,2,14,-0.690329,2.02605,0.405724,-0.707107,0.707107,0,0,0,1,0.457738,0.397178,0.28852,b
40,2,18,-3.09416,3.16011,0.744394,0,0,1,-0.382683,0.92388,0,0.21066,0.11128,0.110417,b
41,2,3,-1.61968,1.90033,0.0112925,1,0,0,0,1,0,1.98381,1.4358,0.0466472,b
