object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
251,6,3,-15.0936,-2.39141,-2.90697,1,0,0,0,1,0,4.35615,2.5877,0.325412,l
252,6,0,-15.131,-2.35348,-1.70981,1,0,0,0,1,0,4.33397,2.51389,1.48313,l
253,6,39,-15.2729,-2.35055,-1.71955,1,0,0,0,1,0,4.18999,2.50488,1.47523,l
254,6,2,-15.1284,-2.30977,-0.265985,1,0,0,0,1,0,4.21707,2.50448,0.0475707,l
255,6,13,-19.0495,-4.0136,-1.72612,0,0,1,0,1,-0,1.43162,0.590951,0.228705,l
256,6,46,-15.647,-2.87191,-2.68635,-1,2.22045e-16,0,2.22045e-16,1,0,0.905989,0.406102,0.314502,l
257,6,9,-13.3367,-2.41209,-2.45012,-0.382683,0.92388,0,0,0,1,0.280358,0.192651,0.155797,l
258,6,28,-17.7919,-3.02934,-2.57285,-0.382683,0.92388,0,0,0,1,0.563955,0.550904,0.521489,l
259,6,9,-16.2983,-4.33747,-2.43757,1,0,0,-0,0,1,0.273549,0.22143,0.209647,l
260,6,48,-15.5506,-1.91365,-2.82567,1,0,0,0,1,0,0.723206,0.304687,0.225111,l
261,6,28,-13.548,-2.34268,-2.5654,-0.382683,0.92388,0,0,0,1,0.560079,0.552885,0.532457,l
262,6,180,-15.0978,-1.85464,-2.66264,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.304039,0.239689,0.0713859,l
263,6,23,-15.6526,-4.24013,-2.64828,1,0,0,0,1,0,1.53235,0.607839,0.466957,l
264,6,1,-11.8265,-4.67303,-2.10903,0,0,1,-1,2.22045e-16,0,1.05362,0.762679,0.114456,l
265,6,4,-15.5522,-4.78401,-1.4017,1,0,0,-0,0,1,0.981535,0.668869,0.0561457,l
266,6,57,-15.9716,-1.94229,-2.64994,1,0,0,0,1,0,0.276496,0.260597,0.0459689,l
267,6,9,-15.0457,-4.31183,-2.43016,-0.92388,0.382683,0,0,0,1,0.287303,0.223296,0.207087,l
268,6,18,-13.8777,-4.39118,-1.73174,-0.92388,0.382683,0,0.382683,0.92388,0,0.23582,0.188558,0.173673,l
269,6,9,-15.5651,-4.36543,-2.50521,-1,2.22045e-16,0,0,0,1,0.263642,0.134281,0.123396,l
270,6,9,-16.2859,-4.15026,-2.56136,1,0,0,0,1,0,0.247765,0.213698,0.106763,l
271,6,9,-17.9319,-3.04044,-2.4544,-0.382683,0.92388,0,0,0,1,0.312599,0.243367,0.177277,l
272,6,18,-17.563,-4.28494,-1.74668,1,0,0,-0,0,1,0.228583,0.16872,0.153085,l
273,6,9,-14.9708,-4.1896,-2.53911,-1,2.22045e-16,0,2.22045e-16,1,0,0.24787,0.185987,0.114848,l
274,6,78,-15.5617,-2.79371,-3.01302,-1,2.22045e-16,0,2.22045e-16,1,0,1.56286,1.16259,0.135717,l
379,6,3,-16.7881,-0.781866,0.634339,0,1,0,1,-0,0,4.02564,2.67892,0.32376,l
417,6,32,-11.256,-0.700487,0.574333,0,1,0,1,-0,0,0.294814,0.26874,0.257458,l
425,6,1146,-11.9743,-2.70557,0.673959,1,0,0,-0,0,1,0.491389,0.346517,0.282101,l
437,6,3,-12.2715,-3.28651,0.361721,-1,2.22045e-16,0,2.22045e-16,1,0,1.90474,0.934916,0.0693347,l
