object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
400,15,171,-6.58091,1.20107,1.18146,0,0,1,1,0,0,1.17465,1.09521,0.135442,k
401,15,482,-3.66034,2.76338,1.11445,2.22045e-16,1,0,-0,0,1,1.15284,1.1149,0.187886,k
402,15,114,-5.17373,4.42245,0.992625,1,0,0,0,1,0,0.455718,0.282297,0.0478021,k
403,15,5,-5.1711,4.84357,1.70791,-1,2.22045e-16,0,0,0,1,0.784792,0.583405,0.0623546,k
404,15,229,-6.59674,1.68546,0.459423,-1,2.22045e-16,0,0,0,1,1.02453,0.456861,0.345958,k
405,15,1,-4.7351,1.42273,1.1682,0,0,1,0,1,-0,1.17283,0.28938,0.112662,k
407,15,22,-6.72466,4.67548,1.60756,-1,2.22045e-16,0,0,0,1,0.932897,0.405672,0.159605,k
408,15,74,-5.1493,4.25247,0.44634,1,0,0,-0,0,1,0.629505,0.441534,0.171316,k
409,15,0,-4.51903,4.79613,2.06596,-1,2.22045e-16,0,0,0,1,0.727037,0.252514,0.0356054,k
410,15,482,-4.28984,1.52485,1.17401,0,0,1,-1,2.22045e-16,0,1.16804,0.5049,0.206469,k
411,15,39,-5.55292,2.96371,1.17855,-1,2.22045e-16,0,2.22045e-16,1,0,2.11909,1.89763,1.17737,k
412,15,49,-5.7228,1.21956,1.17509,-1,2.22045e-16,0,0,0,1,1.95422,1.16981,0.152962,k
414,15,125,-4.14455,4.08171,1.57409,-1,2.22045e-16,0,0,0,1,0.369348,0.366233,0.0563924,k
415,15,47,-6.59439,1.57206,0.927237,1,0,0,0,1,0,1.05426,0.451455,0.0837415,k
416,15,86,-3.75025,3.04299,0.872478,0,0,1,2.22045e-16,1,-0,0.874232,0.717976,0.0956397,k
418,15,47,-6.16653,3.95133,0.970773,1,0,0,0,1,0,1.64604,0.876716,0.154796,k
419,15,12,-6.44206,4.09388,0.460495,1,0,0,-0,0,1,0.715716,0.445249,0.034312,k
420,15,12,-7.47019,3.5941,0.470736,2.22045e-16,1,0,-0,0,1,0.514424,0.463505,0.339733,k
421,15,7,-7.69645,3.03736,1.08456,0,1,0,0,0,1,1.26238,1.06122,0.115916,k
422,15,21,-6.74613,4.4299,0.92798,1,0,0,0,1,0,0.367348,0.228945,0.12719,k
424,15,10,-7.43715,1.67951,1.11541,0,1,0,1,-0,0,0.272142,0.238964,0.162616,k
425,15,197,-5.43027,2.97875,0.484706,-1,2.22045e-16,0,0,0,1,0.72656,0.481942,0.326473,k
426,15,111,-4.12527,4.08549,1.08809,0,0,1,1,0,0,0.423823,0.349086,0.0837767,k
427,15,3,-5.67692,2.62873,0.0366183,1,0,0,0,1,0,2.133,1.56164,0.0470129,k
428,15,0,-3.79551,2.98182,1.16096,0,1,0,0,0,1,1.35235,1.15419,0.0288402,k
429,15,12,-4.15719,4.42871,1.01044,0,0,1,1,0,0,0.996976,0.374733,0.371726,k
431,15,127,-4.5525,4.33717,1.54615,0,0,1,2.22045e-16,1,-0,0.229332,0.215493,0.0731776,k
432,15,111,-4.15805,4.05276,0.369888,-1,2.22045e-16,0,0,0,1,0.372838,0.368439,0.0597991,k
434,15,206,-6.03785,4.1302,0.446029,0,0,1,1,0,0,0.43195,0.311855,0.0629873,k
443,15,0,-4.12097,1.14952,1.16216,-1,2.22045e-16,0,0,0,1,1.44283,1.15828,0.0360894,k
472,15,4,-6.72302,1.13108,2.7628,1,0,0,-0,0,1,0.751504,0.572846,0.0281458,k
473,15,42,-4.20262,1.14681,1.36641,0,0,1,1,0,0,0.82363,0.383883,0.0186796,k
