object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
261,14,0,-4.01915,-9.92441,1.37392,0,0,1,0,1,-0,1.36922,0.834863,0.0467298,a
262,14,0,-5.08473,-10.7461,1.37337,0,0,1,1,0,0,1.37195,1.09635,0.0526543,a
263,14,8,-5.03087,-10.0596,2.43919,0.707107,0.707107,0,-0.707107,0.707107,0,1.18189,0.363382,0.233787,a
264,14,47,-5.50832,-9.40971,0.820973,-1,2.22045e-16,0,2.22045e-16,1,0,0.49573,0.310716,0.216113,a
266,14,1,-5.83791,-10.5636,1.11306,0,0,1,1,0,0,1.11548,0.441702,0.0895524,a
267,14,7,-6.35357,-10.2261,1.11429,0,0,1,0,1,-0,1.10862,0.435174,0.168841,a
268,14,2,-5.07101,-9.92558,2.70115,1,0,0,0,1,0,1.0902,0.835394,0.0687041,a
269,14,0,-4.97484,-9.1119,1.37473,0,0,1,-1,2.22045e-16,0,1.37236,0.983675,0.0511217,a
270,14,4,-4.0018,-9.69198,1.56941,0,0,1,2.22045e-16,1,-0,0.271983,0.21723,0.0152516,a
271,14,4,-4.00247,-10.2328,1.54296,0,0,1,0,1,-0,0.27966,0.221478,0.0133471,a
272,14,20,-5.85681,-9.487,0.934953,0,1,0,1,-0,0,0.173172,0.126065,0.0763572,a
273,14,39,-5.86543,-9.70216,1.37602,0,0,1,-0.707107,-0.707107,0,1.39451,1.07088,0.524305,a
275,14,18,-5.0581,-9.15903,1.82411,0,0,1,0.707107,0.707107,-0,0.10963,0.100597,0.0829443,a
276,14,15,-5.24547,-9.29289,1.03315,-0.707107,0.707107,0,0,0,1,0.168145,0.161255,0.119532,a
277,14,19,-5.46203,-9.09203,1.68488,1,0,0,-0,0,1,0.431128,0.38624,0.0494561,a
278,14,21,-5.52617,-9.41556,0.774486,-0.92388,0.382683,0,0.382683,0.92388,0,0.206081,0.167197,0.107713,a
295,14,7,-6.42094,-10.2543,1.16579,0,0,1,0,1,-0,1.15579,0.55979,0.10608,a
570,14,48,-4.012,-10.4917,3.56899,-1,2.22045e-16,0,2.22045e-16,1,0,0.475504,0.235884,0.049642,a
591,14,56,-4.97549,-10.3119,3.56658,0,0,1,2.22045e-16,1,-0,0.485986,0.44064,0.344945,a
593,14,27,-4.9902,-9.60967,3.45042,0,0,1,1,0,0,0.369347,0.366002,0.235507,a
601,14,3,-5.53159,-9.84294,3.3777,1,0,0,0,1,0,0.878972,0.775698,0.327326,a
