object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
107,5,67,3.71392,11.0638,-0.674394,0,1,0,1,-0,0,0.799715,0.749293,0.591198,s
108,5,67,1.42642,13.1619,-2.21455,-1,2.22045e-16,0,2.22045e-16,1,0,1.57607,1.32523,1.21178,s
109,5,0,2.77871,12.9386,-0.182868,0,0,1,1,0,0,2.24217,1.56845,0.136488,s
110,5,2,2.93164,11.7719,2.07491,1,0,0,0,1,0,1.41397,1.28341,0.0492592,s
111,5,0,1.2977,12.5732,1.05491,0,0,1,2.22045e-16,1,-0,1.04995,0.717296,0.0429263,s
112,5,30,2.25404,11.7695,0.458168,1,0,0,-0,0,1,0.73753,0.394243,0.077826,s
113,5,15,0.640523,12.3246,1.05593,0,0,1,1,0,0,1.04664,0.695164,0.494229,s
114,5,0,1.54085,12.3586,0.865207,0,0,1,0,1,-0,1.1939,0.672876,0.0455524,s
115,5,0,1.04555,13.7637,-1.918,0,0,1,0,1,-0,1.47565,0.723434,0.0426691,s
116,5,39,2.22026,12.5776,-0.723563,0,0,1,-0.92388,0.382683,0,2.86196,2.85847,1.53866,s
117,5,0,3.81522,11.0387,-2.22084,0,0,1,1,0,0,1.34619,0.681055,0.334224,s
118,5,0,4.32535,11.7086,0.410809,0,0,1,0,1,-0,1.6913,1.35647,0.0366259,s
119,5,0,0.579063,11.8841,1.08093,0,0,1,1,0,0,1.06128,0.718788,0.0363045,s
120,5,0,1.80806,12.7337,-1.29558,-0.92388,0.382683,0,0.382683,0.92388,0,2.24511,1.57697,1.41101,s
121,5,2,0.474617,13.0993,-0.654224,0,1,0,1,-0,0,1.2496,0.647271,0.225903,s
122,5,3,3.56947,12.3901,-1.27809,1,0,0,0,1,0,0.756699,0.650819,0.0312376,s
123,5,2,1.3193,12.4,-0.336104,0,1,0,1,-0,0,0.572884,0.205777,0.0344121,s
124,5,85,0.555408,11.8636,-1.03261,0,0,1,-1,2.22045e-16,0,0.425244,0.313358,0.0265708,s
125,5,6,0.959938,13.3932,0.594501,0,0,1,1,0,0,0.474831,0.37504,0.372331,s
126,5,3,0.574222,13.1006,0.0411352,0,1,0,1,-0,0,1.22496,0.715453,0.040892,s
127,5,14,0.916567,14.1491,0.548378,0,0,1,1,0,0,0.533215,0.23344,0.194989,s
128,5,12,3.77951,10.9043,-2.6867,0,0,1,1,0,0,0.911496,0.680964,0.44522,s
129,5,1562,0.420981,13.0768,-2.48001,0,1,0,0,0,1,1.25472,0.902844,0.619676,s
151,5,67,-0.028748,13.2984,-2.61338,0.382683,0.92388,0,-0,0,1,1.50321,0.968597,0.54761,s
219,5,89,3.68885,10.9216,-2.50601,0,0,1,-1,2.22045e-16,0,1.07279,0.677814,0.431803,s
1165,5,2,3.69379,10.8474,2.48255,0,1,0,1,-0,0,0.712106,0.656931,0.421904,s
1166,5,31,3.72947,10.9035,2.87173,1,0,0,0,1,0,0.750936,0.673426,0.429657,s
