object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
546,21,2,30.4352,16.9654,4.84369,-0.707107,0.707107,0,0.707107,0.707107,0,1.6154,0.902739,0.186427,h
547,21,3,30.7588,16.9133,0.0430901,-0.707107,0.707107,0,-0.707107,-0.707107,0,1.86553,1.62822,0.0788747,h
548,21,14,31.3342,17.8183,0.411606,-0.707107,0.707107,0,0,0,1,0.449076,0.422133,0.346991,h
549,21,110,31.2636,17.5319,2.88092,0,0,1,0,1,-0,0.497658,0.429134,0.403918,h
550,21,39,31.0463,17.2775,0.305782,0,0,1,-0.707107,0.707107,0,0.316555,0.161915,0.119549,h
551,21,39,31.955,16.1694,0.165519,0.382683,0.92388,0,-0,0,1,0.3368,0.185202,0.115342,h
552,21,6,31.0612,18.2938,0.270434,-0.92388,0.382683,0,0,0,1,0.334772,0.282687,0.26813,h
553,21,6,31.9302,17.3296,0.251968,0.707107,0.707107,0,-0.707107,0.707107,0,0.331305,0.315809,0.291755,h
554,21,10,29.6933,18.1137,0.239067,0,0,1,0.92388,0.382683,-0,0.239012,0.213119,0.183605,h
555,21,39,31.3191,15.761,0.269144,0,0,1,-0.707107,-0.707107,0,0.268152,0.20495,0.116603,h
556,21,32,30.8609,15.5362,0.485899,0,0,1,0.92388,0.382683,-0,0.476742,0.211067,0.113857,h
557,21,39,29.2905,17.6952,0.428028,0,0,1,-0.92388,0.382683,0,0.112758,0.106804,0.0781376,h
558,21,39,29.2551,16.3389,3.35907,-0.707107,0.707107,0,0,0,1,0.382888,0.374928,0.108507,h
559,21,39,30.9147,17.4568,0.0980004,-0.707107,0.707107,0,-0.707107,-0.707107,0,1.56994,0.963076,0.115221,h
560,21,10,32.0737,17.6004,0.053337,-0.707107,0.707107,0,0.707107,0.707107,0,0.307735,0.161554,0.0931242,h
561,21,10,29.2494,17.2904,0.236926,0,0,1,-0.382683,0.92388,0,0.227126,0.127104,0.10283,h
562,21,153,30.5478,17.5778,0.112339,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.261508,0.135922,0.121445,h
