object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
14,2,-1,-4.82717,36.2025,3.86276,0,1,0,1,-0,0,37.3295,8.31485,3.75422,z
66,2,811,-13.6862,0.483381,2.70762,0,1,0,1,-0,0,3.73216,3.19433,2.74347,z
67,2,1392,-5.94348,-4.44803,3.25258,1,0,0,-0,0,1,4.98155,3.14404,1.87711,z
68,2,220,-13.2118,25.8745,3.17016,2.22045e-16,1,0,-1,2.22045e-16,0,23.9692,3.58626,3.43607,z
69,2,0,5.39892,53.5257,2.77982,0,1,0,0,0,1,5.55913,2.67127,1.86955,z
70,2,1494,-6.05562,2.99866,2.70762,1,0,0,-0,0,1,4.80491,2.74347,0.809544,z
71,2,0,8.22458,53.8569,2.24693,2.22045e-16,1,0,-0,0,1,5.54874,2.03789,0.522926,z
72,2,220,0.0999203,25.6478,3.81438,2.22045e-16,1,0,-1,2.22045e-16,0,23.7425,4.85826,4.09138,z
73,2,811,1.5562,0.489808,3.42607,0,1,0,1,-0,0,3.73931,3.58829,3.50575,z
74,2,6,-2.65724,58.4824,2.21744,0,0,1,1,0,0,1.93411,1.33693,0.746788,z
75,2,0,1.22509,58.7266,2.881,1,0,0,-0,0,1,3.87749,2.71448,1.08565,z
76,2,281,-9.69023,24.6223,0.442871,2.22045e-16,1,0,-1,2.22045e-16,0,13.67,2.82313,0.694279,z
77,2,3,-5.82701,6.13471,0.418945,0,1,0,1,-0,0,13.3865,10.8737,0.700352,z
78,2,0,-16.1954,52.0818,1.40808,0,1,0,0,0,1,3.53762,1.29954,0.216589,z
79,2,0,-19.4133,56.8456,2.85201,0,0,1,2.22045e-16,1,-0,2.74347,2.09254,0.835489,z
80,2,0,-17.4253,55.5383,1.48028,1,0,0,-0,0,1,1.29692,1.22734,0.0632668,z
81,2,0,6.68623,48.782,1.97902,1,0,0,-0,0,1,2.01683,1.88375,0.484093,z
82,2,281,-2.21833,24.0696,0.441708,2.22045e-16,1,0,-1,2.22045e-16,0,14.0783,2.78659,0.694878,z
83,2,0,0.265415,53.5015,1.22179,1,0,0,-0,0,1,1.08295,1.0771,0.529583,z
84,2,0,1.39911,50.2047,2.34664,0,1,0,0,0,1,2.96006,2.23809,0.195145,z
85,2,0,-0.946222,50.9988,2.64094,2.22045e-16,1,0,-0,0,1,2.74347,2.52136,0.448881,z
86,2,3,-5.76956,50.3612,1.25202,1,0,0,0,1,0,14.4776,9.3255,1.4556,z
87,2,0,-14.3495,58.655,2.90764,1,0,0,-0,0,1,4.47707,2.72035,1.01409,z
88,2,6,-9.19968,58.5193,1.48582,-0.92388,0.382683,0,0,0,1,1.1324,1.08849,0.676964,z
89,2,77,-11.7914,45.8823,0.892252,1,0,0,0,1,0,2.45468,1.15569,1.0934,z
90,2,0,6.2961,59.0841,2.05785,1,0,0,-0,0,1,2.12752,1.80491,0.323997,z
91,2,2,6.60161,53.7323,4.03456,0,1,0,1,-0,0,5.32204,1.822,0.316187,z
92,2,339,-5.75655,44.7428,0.495687,-1,2.22045e-16,0,0,0,1,1.179,0.505716,0.480358,z
93,2,281,-8.75914,52.7316,0.792881,2.22045e-16,1,0,-1,2.22045e-16,0,4.18739,1.58832,0.762947,z
94,2,6,-2.69464,47.9666,0.273579,1,0,0,0,1,0,0.866358,0.577572,0.268147,z
95,2,281,-3.05562,52.7722,0.785515,0,1,0,1,-0,0,4.00233,1.37173,0.793526,z
96,2,6,-9.49814,47.8863,0.68894,0,0,1,-0.382683,0.92388,0,0.579069,0.498362,0.478412,z
97,2,39,-2.69464,23.3167,0.858101,2.22045e-16,1,0,-1,2.22045e-16,0,30.57,4.043,0.706306,z
