object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
74,2,17,-28.5771,-4.95802,1.20418,0,0,1,1,0,0,1.1657,0.088315,0.0370712,a
80,2,356,-28.3132,-4.93325,2.77801,1,0,0,-0,0,1,0.383121,0.320784,0.0201313,a
82,2,2,-27.7718,-0.0443873,2.85915,0,1,0,1,-0,0,2.42695,2.15742,0.178958,a
83,2,47,-26.6049,-0.0313572,0.918696,0,1,0,1,-0,0,2.42341,0.988173,0.168734,a
84,2,8,-28.3932,-4.47885,1.70451,0,0,1,-0.92388,0.382683,0,1.32462,0.944583,0.594269,a
85,2,56,-26.6146,-0.0400795,0.456535,0,1,0,1,-0,0,2.43089,0.980421,0.448645,a
86,2,119,-29.8969,-0.0601513,1.59534,0,1,0,0,0,1,1.0498,1.00546,0.231437,a
87,2,0,-31.0062,1.14693,1.37991,0,0,1,1,0,0,1.36343,0.86758,0.190448,a
88,2,7,-30.6358,1.07829,1.22329,0,0,1,-1,2.22045e-16,0,1.19931,0.447917,0.113734,a
89,2,48,-31.5145,-0.0596781,0.486167,0,1,0,0,0,1,1.02964,0.429661,0.321878,a
90,2,5,-26.9285,-2.40652,1.82288,0,0,1,1,0,0,0.713034,0.374878,0.0737231,a
91,2,5,-25.6697,-0.0349542,1.75512,0,1,0,0,0,1,1.5507,0.953213,0.0779095,a
93,2,117,-25.8058,-0.687314,0.919448,0,1,0,1,-0,0,0.260537,0.18219,0.143143,a
94,2,7,-29.766,2.04425,1.2239,0,0,1,-0.707107,-0.707107,0,1.20059,0.77164,0.349186,a
95,2,5,-26.1055,1.91399,1.81201,0,0,1,-0.707107,0.707107,0,0.897791,0.708626,0.0464074,a
96,2,297,-30.9726,-1.18096,1.42564,0,0,1,-1,2.22045e-16,0,0.47784,0.187623,0.115761,a
97,2,43,-30.9657,0.596322,2.88961,0,1,0,1,-0,0,1.74723,0.858635,0.213896,a
98,2,0,-28.8014,-3.73484,1.35323,0,0,1,1,0,0,1.36161,1.25633,0.924221,a
99,2,54,-29.2464,-0.0307577,0.333712,0,1,0,1,-0,0,1.24102,0.682531,0.323457,a
100,2,21,-26.3348,1.70228,0.839138,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.209059,0.106473,0.073561,a
101,2,12,-29.5958,-3.19772,1.62362,0,0,1,0,1,-0,0.689508,0.368471,0.286625,a
102,2,39,-28.7882,-1.30458,1.50651,0,1,0,1,-0,0,3.70416,3.169,1.50021,a
103,2,6,-26.1779,-0.08811,0.509866,0,0,1,1,0,0,0.487258,0.46333,0.372043,a
104,2,2,-28.3697,-3.70689,2.71072,0,1,0,1,-0,0,0.881613,0.813463,0.0291328,a
105,2,0,-28.4455,-2.66139,1.36512,0,0,1,1,0,0,1.34243,0.877464,0.214732,a
106,2,373,-30.8554,-0.0441202,1.41249,0,0,1,0,1,-0,1.27496,1.02585,0.959286,a
107,2,0,-31.8198,1.7407,1.37535,0,0,1,2.22045e-16,1,-0,1.35211,0.552149,0.0599852,a
108,2,12,-29.69,-4.09896,2.10166,0,0,1,0,1,-0,0.889696,0.559127,0.353388,a
109,2,4,-29.3797,2.31303,1.62994,1,0,0,-0,0,1,0.435418,0.326634,0.0776261,a
110,2,0,-27.7629,-1.99567,1.36939,1,0,0,-0,0,1,2.16581,1.34669,0.497023,a
111,2,7,-28.2101,-4.78297,1.23963,0,0,1,1,0,0,1.19957,0.454478,0.216104,a
112,2,8,-28.6797,-3.59585,2.92429,1,0,0,0,1,0,1.27457,1.01976,0.119854,a
113,2,5,-26.1129,-1.88849,1.90097,0,0,1,0.707107,0.707107,-0,0.814108,0.799148,0.107984,a
114,2,20,-30.6261,2.27002,1.07448,0,0,1,1,0,0,0.466999,0.405999,0.0881944,a
116,2,2,-31.0173,1.76847,2.70503,1,0,0,0,1,0,0.848879,0.586301,0.023391,a
117,2,20,-29.3217,2.30166,0.881019,1,0,0,-0,0,1,0.381702,0.370765,0.0825672,a
119,2,0,-28.1542,-4.95624,1.49878,0,0,1,1,0,0,1.34504,0.559363,0.0544548,a
120,2,5,-27.1233,2.36332,1.81396,0,0,1,1,0,0,0.898973,0.585193,0.0424283,a
121,2,20,-27.6767,2.32626,1.21426,0,0,1,1,0,0,0.23705,0.114128,0.0660554,a
122,2,189,-31.388,1.16295,0.956031,-0.382683,0.92388,0,0,0,1,0.309138,0.255377,0.173771,a
123,2,45,-31.8133,-0.0560857,1.75766,0,1,0,0,0,1,1.02163,0.860765,0.0376844,a
124,2,0,-29.8963,-0.0561322,1.37103,0,1,0,0,0,1,2.41641,1.34704,0.0809088,a
125,2,8,-29.348,-0.0544694,1.42343,0,0,1,-0.92388,-0.382683,0,1.18683,0.279089,0.0835338,a
126,2,125,-29.3715,-3.17449,1.63417,0,0,1,0,1,-0,0.674874,0.349828,0.0655746,a
127,2,45,-30.9801,-1.11889,1.31706,0,0,1,1,0,0,1.29406,0.841957,0.153925,a
128,2,82,-29.5721,-3.72434,1.05604,0,1,0,1,-0,0,0.897623,0.388997,0.339677,a
129,2,117,-25.8446,1.57231,0.994648,1,0,0,-0,0,1,0.0808039,0.0761269,0.0567734,a
130,2,8,-30.9196,2.04677,0.586779,-1,2.22045e-16,0,0,0,1,0.889668,0.472263,0.162353,a
131,2,110,-27.7831,0.0208996,2.24292,0.92388,0.382683,0,-0,0,1,0.323881,0.150563,0.135698,a
132,2,1,-29.9897,-1.91146,1.2404,0,0,1,0,1,-0,1.2163,0.39845,0.102776,a
133,2,34,-29.6187,-3.732,0.47147,0,1,0,0,0,1,0.907661,0.443917,0.419254,a
134,2,0,-31.004,2.22213,1.35764,0,0,1,1,0,0,1.34128,0.854683,0.144075,a
135,2,117,-27.2312,2.2641,0.98791,0.382683,0.92388,0,-0.92388,0.382683,0,0.150251,0.0931284,0.0727183,a
136,2,8,-29.7611,-4.15356,1.37747,0,0,1,0,1,-0,0.30962,0.191705,0.0702496,a
137,2,11,-25.6814,-1.08434,1.82667,0,1,0,0,0,1,0.205664,0.137373,0.050581,a
138,2,45,-30.9913,0.972658,1.30553,0,0,1,-1,2.22045e-16,0,1.2976,0.836088,0.0729239,a
139,2,0,-30.1636,1.77496,1.36117,0,0,1,0,1,-0,1.33867,0.58489,0.0405474,a
140,2,117,-26.5419,2.21343,1.0138,-0.707107,0.707107,0,0.707107,0.707107,0,0.140598,0.108901,0.0998922,a
141,2,20,-31.5483,1.6434,1.28001,0,0,1,-0.707107,0.707107,0,0.850771,0.604947,0.185669,a
142,2,1515,-25.6958,-1.44194,1.03601,0,1,0,0,0,1,0.121533,0.106247,0.100238,a
143,2,8,-30.7106,-1.20683,1.21527,0,0,1,1,0,0,1.19171,0.246604,0.11331,a
144,2,20,-29.8488,1.30975,0.933807,0,0,1,0,1,-0,0.543629,0.136522,0.0816002,a
145,2,0,-29.337,-3.71965,2.50669,0,1,0,0,0,1,0.889192,0.21386,0.170135,a
146,2,45,-30.1433,-0.0561297,1.30599,0,0,1,2.22045e-16,1,-0,1.29856,1.03669,0.0446091,a
147,2,117,-26.2087,-2.05659,1.06148,0,0,1,0.707107,0.707107,-0,0.0650694,0.0443367,0.0406029,a
148,2,7,-28.204,-2.65735,1.2235,0,0,1,1,0,0,1.20004,0.468619,0.21879,a
149,2,18,-26.908,2.27694,1.89832,0,0,1,0,1,-0,0.141197,0.113846,0.0861044,a
150,2,117,-25.9844,-1.82275,0.987123,1,0,0,-0,0,1,0.0710773,0.0580828,0.048627,a
151,2,117,-25.7226,0.705425,0.966452,0.92388,0.382683,0,-0.382683,0.92388,0,0.0853216,0.0544375,0.0361227,a
152,2,13,-31.857,1.84854,2.20062,0,0,1,0,1,-0,0.515464,0.430319,0.0915709,a
153,2,117,-27.3775,2.29201,1.02911,-1,2.22045e-16,0,0,0,1,0.123197,0.114216,0.0955564,a
