object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
163,39,4,-23.5769,2.76387,1.82277,-1,2.22045e-16,0,0,0,1,0.567172,0.491979,0.0148319,b
172,39,163,-23.757,2.77476,1.09912,-1,2.22045e-16,0,0,0,1,0.43494,0.256655,0.00332892,b
254,39,7,-24.1183,7.114,1.22347,0,0,1,1,0,0,1.22154,0.462331,0.0409908,b
1024,39,1,-26.481,2.92388,1.21802,0,0,1,1,0,0,1.15657,0.672261,0.0596547,b
1025,39,0,-22.5486,4.60845,1.5707,0,0,1,2.22045e-16,1,-0,1.57656,1.56436,0.087184,b
1027,39,0,-27.4736,5.00605,1.59515,2.22045e-16,1,0,-0,0,1,1.94096,1.57004,0.104674,b
1028,39,8,-23.5425,3.0072,1.54771,0,0,1,1,0,0,1.55356,1.27379,0.347581,b
1030,39,0,-23.546,6.51871,2.79602,0,1,0,0,0,1,0.364518,0.337658,0.0959129,b
1031,39,0,-25.5039,6.85274,1.58117,-1,2.22045e-16,0,0,0,1,2.02211,1.5691,0.105329,b
1032,39,2,-25.0022,5.02072,3.11081,1,0,0,0,1,0,2.47749,1.83483,0.0660013,b
1033,39,39,-24.9257,4.93776,1.57002,1,0,0,0,1,0,2.64483,2.26505,1.58396,b
1034,39,7,-24.1152,7.019,1.21836,0,0,1,-1,2.22045e-16,0,1.21619,0.437469,0.112571,b
1035,39,495,-24.3617,7.12072,1.52556,0,0,1,1,0,0,1.52399,1.0674,0.0617313,b
1036,39,1,-23.6468,6.52808,1.30384,0,0,1,0,1,-0,1.29834,0.412411,0.150888,b
1037,39,0,-23.0497,6.14953,1.56955,0,0,1,-1,2.22045e-16,0,1.56808,0.555189,0.126825,b
1039,39,17,-27.5448,3.48788,1.63684,0,0,1,2.22045e-16,1,-0,0.810205,0.28803,0.0441198,b
1040,39,7,-22.4134,5.54896,1.27148,0,0,1,0,1,-0,1.27097,0.479373,0.125836,b
1041,39,0,-25.0262,3.14773,1.58986,-1,2.22045e-16,0,0,0,1,2.51192,1.58396,0.112238,b
1042,39,7,-26.4882,2.97294,1.24857,0,0,1,1,0,0,1.21104,0.761,0.108714,b
1043,39,17,-27.5535,6.17964,1.63721,0,0,1,0,1,-0,0.821279,0.29212,0.0384636,b
1044,39,5,-27.5568,3.51761,1.64343,0,0,1,2.22045e-16,1,-0,0.683139,0.221711,0.0320444,b
1045,39,5,-27.5726,6.1725,1.63742,0,0,1,0,1,-0,0.689114,0.192222,0.0193043,b
1046,39,3,-24.9223,5.05152,0.030623,1,0,0,0,1,0,2.61068,2.12732,0.0461033,b
1047,39,8,-26.8162,2.61497,0.0510277,-1,2.22045e-16,0,2.22045e-16,1,0,0.268076,0.086593,0.0231111,b
1048,39,8,-25.9575,2.65438,0.106718,1,0,0,0,1,0,0.309959,0.126078,0.0762128,b
