object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
254,17,16,17.1592,-8.57486,0.7785,1,0,0,-0,0,1,0.215091,0.0933851,0.0242119,f
256,17,0,16.8392,-8.60269,0.367904,1,0,0,-0,0,1,1.25115,0.381787,0.0490184,f
257,17,16,16.2951,-8.5853,0.779817,1,0,0,-0,0,1,0.310146,0.109443,0.0316339,f
269,17,2,17.0878,-5.85047,3.03142,-1,2.22045e-16,0,2.22045e-16,1,0,3.82053,2.74026,0.0461042,f
270,17,0,16.995,-8.58103,1.54292,1,0,0,-0,0,1,3.7611,1.52596,0.0930562,f
271,17,0,17.0999,-2.97637,1.51613,1,0,0,-0,0,1,3.78631,1.53645,0.170722,f
272,17,0,20.8884,-6.63529,1.51796,2.22045e-16,1,0,-0,0,1,2.10912,1.53244,0.185602,f
273,17,23,16.8849,-5.10333,0.338923,1,0,0,0,1,0,1.32303,0.534159,0.329031,f
274,17,9,17.1327,-8.31543,0.653074,1,0,0,0,1,0,0.331058,0.291574,0.252879,f
275,17,9,16.0853,-4.95269,0.631243,1,0,0,0,1,0,0.367301,0.32041,0.248343,f
276,17,9,16.2678,-8.35207,0.646045,1,0,0,0,1,0,0.350441,0.285015,0.251246,f
277,17,9,16.7762,-4.94868,0.636519,1,0,0,0,1,0,0.324659,0.307859,0.251983,f
278,17,23,16.8167,-8.14816,0.347278,1,0,0,0,1,0,1.23211,0.536819,0.329552,f
279,17,14,16.6598,-6.66238,0.331858,0,1,0,1,-0,0,0.200465,0.159725,0.0973676,f
280,17,80,17.5783,-6.69335,0.167981,0,1,0,1,-0,0,0.452264,0.440466,0.15025,f
281,17,39,18.7401,-7.27308,1.37712,-0.92388,0.382683,0,0,0,1,2.36354,1.3582,0.550741,f
282,17,3,17.0815,-5.76267,0.0777284,1,0,0,0,1,0,3.84427,2.92615,0.106747,f
