object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
708,33,1,-14.1702,8.55231,4.13286,0,0,1,2.22045e-16,1,-0,1.08383,0.433272,0.0638347,t
709,33,0,-14.7956,8.76786,4.27898,0,0,1,1,0,0,1.22348,0.775239,0.612223,t
711,33,0,-14.817,8.13584,4.27094,0,0,1,-1,2.22045e-16,0,1.21726,0.765866,0.0309381,t
712,33,0,-15.529,8.73983,4.27774,0,0,1,2.22045e-16,1,-0,1.22547,0.626595,0.0607338,t
713,33,217,-14.404,9.34498,4.60731,-1,2.22045e-16,0,0,0,1,0.234596,0.177824,0.0180316,t
715,33,2,-14.8129,8.74355,5.49024,1,0,0,0,1,0,0.774413,0.636039,0.039077,t
716,33,7,-14.589,8.08948,4.26629,0,0,1,1,0,0,1.21147,0.543573,0.135769,t
717,33,217,-15.0737,9.35347,4.59805,-1,2.22045e-16,0,0,0,1,0.237242,0.179304,0.0119143,t
718,33,0,-14.1012,8.73398,4.27375,0,0,1,2.22045e-16,1,-0,1.21926,0.621035,0.0853133,t
719,33,39,-14.7099,8.43004,4.1235,0,0,1,-0.92388,0.382683,0,1.07645,0.672164,0.325753,t
